region,condition,policy,seed,episode,WEL,ISR,CE,burned_cells,total_reward
saudi,assets_rot90,Value-First Heuristic,42,10,43.0,0.0,0.9947089947089947,896,-537.32421875
saudi,assets_rot90,Value-First Heuristic,42,11,43.0,0.0,0.9943977591036415,897,-627.32421875
saudi,assets_rot90,Value-First Heuristic,42,12,43.0,0.0,0.9949494949494949,898,-413.984375
saudi,assets_rot90,Value-First Heuristic,42,13,18.0,0.5714285714285714,1.0,679,-315.8203125
saudi,assets_rot90,Value-First Heuristic,42,14,43.0,0.0,0.9950980392156863,897,-729.12109375
saudi,assets_rot90,Value-First Heuristic,1042,0,43.0,0.0,0.9970760233918129,897,-584.365234375
saudi,assets_rot90,Value-First Heuristic,1042,1,43.0,0.0,0.993103448275862,853,-587.3046875
saudi,assets_rot90,Value-First Heuristic,1042,2,43.0,0.0,0.9970238095238095,898,-651.9921875
saudi,assets_rot90,Value-First Heuristic,1042,3,43.0,0.0,0.9954022988505747,835,-543.623046875
saudi,assets_rot90,Value-First Heuristic,1042,4,43.0,0.0,1.0,900,-471.30859375
saudi,assets_rot90,Value-First Heuristic,1042,5,43.0,0.0,1.0,899,-238.701171875
saudi,assets_rot90,Value-First Heuristic,1042,6,43.0,0.0,1.0,897,-657.8125
saudi,assets_rot90,Value-First Heuristic,1042,7,43.0,0.0,0.9976190476190476,897,-666.85546875
saudi,assets_rot90,Value-First Heuristic,1042,8,43.0,0.0,0.9906103286384976,898,-444.55078125
saudi,assets_rot90,Value-First Heuristic,1042,9,43.0,0.0,1.0,900,-296.416015625
saudi,assets_rot90,Value-First Heuristic,1042,10,37.0,0.14285714285714285,0.993103448275862,805,-486.484375
saudi,assets_rot90,Value-First Heuristic,1042,11,43.0,0.0,1.0,898,-616.123046875
saudi,assets_rot90,Value-First Heuristic,1042,12,43.0,0.0,1.0,898,-616.11328125
saudi,assets_rot90,Value-First Heuristic,1042,13,43.0,0.0,0.9944444444444445,898,-714.62890625
saudi,assets_rot90,Value-First Heuristic,1042,14,43.0,0.0,0.993103448275862,880,-666.66015625
saudi,assets_rot90,Value-First Heuristic,2042,0,43.0,0.0,0.993103448275862,855,-594.169921875
saudi,assets_rot90,Value-First Heuristic,2042,1,43.0,0.0,0.9933333333333333,898,-639.1796875
saudi,assets_rot90,Value-First Heuristic,2042,2,43.0,0.0,0.9939393939393939,897,-675.693359375
saudi,assets_rot90,Value-First Heuristic,2042,3,43.0,0.0,1.0,900,-190.205078125
saudi,assets_rot90,Value-First Heuristic,2042,4,43.0,0.0,0.9852941176470589,900,-455.322265625
saudi,assets_rot90,Value-First Heuristic,2042,5,43.0,0.0,0.9940476190476191,898,-677.8515625
saudi,assets_rot90,Value-First Heuristic,2042,6,43.0,0.0,0.9954022988505747,873,-590.712890625
saudi,assets_rot90,Value-First Heuristic,2042,7,43.0,0.0,1.0,900,-296.38671875
saudi,assets_rot90,Value-First Heuristic,2042,8,43.0,0.0,0.9941002949852508,897,-693.994140625
saudi,assets_rot90,Value-First Heuristic,2042,9,43.0,0.0,0.9942528735632183,897,-692.314453125
saudi,assets_rot90,Value-First Heuristic,2042,10,43.0,0.0,0.9972451790633609,897,-637.236328125
saudi,assets_rot90,Value-First Heuristic,2042,11,43.0,0.0,1.0,900,-390.751953125
saudi,assets_rot90,Value-First Heuristic,2042,12,43.0,0.0,0.9939393939393939,897,-596.89453125
saudi,assets_rot90,Value-First Heuristic,2042,13,43.0,0.0,1.0,900,-466.5625
saudi,assets_rot90,Value-First Heuristic,2042,14,43.0,0.0,1.0,896,-646.962890625
saudi,assets_rot90,Value-First Heuristic,3042,0,37.0,0.14285714285714285,0.9954022988505747,792,-460.634765625
saudi,assets_rot90,Value-First Heuristic,3042,1,43.0,0.0,0.9976851851851852,897,-714.82421875
saudi,assets_rot90,Value-First Heuristic,3042,2,43.0,0.0,1.0,900,-131.2890625
saudi,assets_rot90,Value-First Heuristic,3042,3,43.0,0.0,0.9952038369304557,897,-744.921875
saudi,assets_rot90,Value-First Heuristic,3042,4,43.0,0.0,0.9901960784313726,898,-413.837890625
saudi,assets_rot90,Value-First Heuristic,3042,5,43.0,0.0,1.0,898,-436.328125
saudi,assets_rot90,Value-First Heuristic,3042,6,43.0,0.0,1.0,897,-631.201171875
saudi,assets_rot90,Value-First Heuristic,3042,7,43.0,0.0,0.9954022988505747,850,-520.6640625
saudi,assets_rot90,Value-First Heuristic,3042,8,43.0,0.0,0.993103448275862,862,-586.669921875
saudi,assets_rot90,Value-First Heuristic,3042,9,43.0,0.0,1.0,897,-553.73046875
saudi,assets_rot90,Value-First Heuristic,3042,10,43.0,0.0,0.9947089947089947,897,-683.798828125
saudi,assets_rot90,Value-First Heuristic,3042,11,43.0,0.0,0.994579945799458,897,-704.04296875
saudi,assets_rot90,Value-First Heuristic,3042,12,43.0,0.0,0.9919678714859438,898,-538.1640625
saudi,assets_rot90,Value-First Heuristic,3042,13,43.0,0.0,0.9948320413436692,897,-710.21484375
saudi,assets_rot90,Value-First Heuristic,3042,14,43.0,0.0,0.9944903581267218,898,-689.94140625
saudi,assets_rot90,Value-First Heuristic,4042,0,43.0,0.0,0.9954022988505747,887,-665.595703125
saudi,assets_rot90,Value-First Heuristic,4042,1,43.0,0.0,0.9943502824858758,897,-573.7109375
saudi,assets_rot90,Value-First Heuristic,4042,2,21.0,0.42857142857142855,1.0,750,-382.67578125
saudi,assets_rot90,Value-First Heuristic,4042,3,43.0,0.0,1.0,900,-169.0625
saudi,assets_rot90,Value-First Heuristic,4042,4,43.0,0.0,1.0,899,-534.267578125
saudi,assets_rot90,Value-First Heuristic,4042,5,43.0,0.0,1.0,900,-456.064453125
saudi,assets_rot90,Value-First Heuristic,4042,6,43.0,0.0,0.993103448275862,870,-633.193359375
saudi,assets_rot90,Value-First Heuristic,4042,7,43.0,0.0,0.9975124378109452,898,-686.181640625
saudi,assets_rot90,Value-First Heuristic,4042,8,43.0,0.0,0.9976190476190476,897,-718.779296875
saudi,assets_rot90,Value-First Heuristic,4042,9,43.0,0.0,0.9941520467836257,898,-697.1484375
saudi,assets_rot90,Value-First Heuristic,4042,10,43.0,0.0,0.993103448275862,851,-554.70703125
saudi,assets_rot90,Value-First Heuristic,4042,11,43.0,0.0,0.9965635738831615,899,-587.646484375
saudi,assets_rot90,Value-First Heuristic,4042,12,43.0,0.0,0.993103448275862,880,-654.98046875
saudi,assets_rot90,Value-First Heuristic,4042,13,43.0,0.0,0.993103448275862,889,-705.83984375
saudi,assets_rot90,Value-First Heuristic,4042,14,43.0,0.0,0.9968847352024922,898,-620.5078125
saudi,assets_rot90,Local Reactive,42,0,43.0,0.0,1.0,892,-189.296875
saudi,assets_rot90,Local Reactive,42,1,43.0,0.0,1.0,804,-556.77734375
saudi,assets_rot90,Local Reactive,42,2,35.0,0.14285714285714285,1.0,834,-679.189453125
saudi,assets_rot90,Local Reactive,42,3,18.0,0.5714285714285714,1.0,615,-358.45703125
saudi,assets_rot90,Local Reactive,42,4,43.0,0.0,1.0,816,-626.142578125
saudi,assets_rot90,Local Reactive,42,5,43.0,0.0,1.0,892,-347.1484375
saudi,assets_rot90,Local Reactive,42,6,43.0,0.0,0.9855072463768116,882,-555.615234375
saudi,assets_rot90,Local Reactive,42,7,43.0,0.0,0.9770114942528736,893,-159.755859375
saudi,assets_rot90,Local Reactive,42,8,43.0,0.0,0.9839080459770115,749,-465.6640625
saudi,assets_rot90,Local Reactive,42,9,43.0,0.0,0.9722222222222222,882,-614.736328125
saudi,assets_rot90,Local Reactive,42,10,43.0,0.0,0.9894179894179894,842,-506.0765625
saudi,assets_rot90,Local Reactive,42,11,43.0,0.0,0.9943977591036415,853,-597.998046875
saudi,assets_rot90,Local Reactive,42,12,43.0,0.0,1.0,876,-401.30859375
saudi,assets_rot90,Local Reactive,42,13,18.0,0.5714285714285714,1.0,577,-292.607421875
saudi,assets_rot90,Local Reactive,42,14,43.0,0.0,1.0,845,-709.7265625
saudi,assets_rot90,Local Reactive,1042,0,43.0,0.0,1.0,859,-553.564453125
saudi,assets_rot90,Local Reactive,1042,1,35.0,0.14285714285714285,0.9908045977011494,781,-534.21875
saudi,assets_rot90,Local Reactive,1042,2,43.0,0.0,1.0,865,-620.78125
saudi,assets_rot90,Local Reactive,1042,3,37.0,0.14285714285714285,1.0,720,-491.640625
saudi,assets_rot90,Local Reactive,1042,4,43.0,0.0,1.0,883,-456.630859375
saudi,assets_rot90,Local Reactive,1042,5,43.0,0.0,0.9916666666666667,885,-234.58984375
saudi,assets_rot90,Local Reactive,1042,6,43.0,0.0,0.994535519125683,849,-623.662109375
saudi,assets_rot90,Local Reactive,1042,7,43.0,0.0,1.0,834,-610.4296875
saudi,assets_rot90,Local Reactive,1042,8,35.0,0.14285714285714285,1.0,867,-426.6796875
saudi,assets_rot90,Local Reactive,1042,9,43.0,0.0,1.0,896,-294.287109375
saudi,assets_rot90,Local Reactive,1042,10,-1.0,0.5714285714285714,0.9954022988505747,701,-425.322265625
saudi,assets_rot90,Local Reactive,1042,11,43.0,0.0,1.0,894,-611.982421875
saudi,assets_rot90,Local Reactive,1042,12,43.0,0.0,0.9858156028368794,894,-611.9921875
saudi,assets_rot90,Local Reactive,1042,13,43.0,0.0,0.9917355371900827,877,-700.60546875
saudi,assets_rot90,Local Reactive,1042,14,43.0,0.0,1.0,829,-622.041015625
saudi,assets_rot90,Local Reactive,2042,0,43.0,0.0,1.0,805,-558.5546875
saudi,assets_rot90,Local Reactive,2042,1,43.0,0.0,0.9966666666666667,883,-622.861328125
saudi,assets_rot90,Local Reactive,2042,2,43.0,0.0,0.9939393939393939,876,-653.8671875
saudi,assets_rot90,Local Reactive,2042,3,43.0,0.0,1.0,892,-185.7421875
saudi,assets_rot90,Local Reactive,2042,4,43.0,0.0,1.0,887,-447.83203125
saudi,assets_rot90,Local Reactive,2042,5,43.0,0.0,0.9910714285714286,892,-670.029296875
saudi,assets_rot90,Local Reactive,2042,6,35.0,0.14285714285714285,1.0,776,-533.75
saudi,assets_rot90,Local Reactive,2042,7,43.0,0.0,1.0,895,-293.857421875
saudi,assets_rot90,Local Reactive,2042,8,43.0,0.0,1.0,855,-663.828125
saudi,assets_rot90,Local Reactive,2042,9,35.0,0.14285714285714285,1.0,873,-665.78125
saudi,assets_rot90,Local Reactive,2042,10,43.0,0.0,0.9917355371900827,865,-603.703515625
saudi,assets_rot90,Local Reactive,2042,11,43.0,0.0,1.0,888,-382.75390625
saudi,assets_rot90,Local Reactive,2042,12,35.0,0.14285714285714285,0.9878787878787879,868,-577.36328125
saudi,assets_rot90,Local Reactive,2042,13,43.0,0.0,1.0,893,-461.943359375
saudi,assets_rot90,Local Reactive,2042,14,23.0,0.14285714285714285,0.9905660377358491,856,-613.117578125
saudi,assets_rot90,Local Reactive,3042,0,0.0,0.8571428571428571,1.0,648,-416.38671875
saudi,assets_rot90,Local Reactive,3042,1,35.0,0.14285714285714285,1.0,848,-681.474609375
saudi,assets_rot90,Local Reactive,3042,2,43.0,0.0,0.9733333333333334,893,-129.755859375
saudi,assets_rot90,Local Reactive,3042,3,43.0,0.0,0.9977011494252873,854,-724.833984375
saudi,assets_rot90,Local Reactive,3042,4,43.0,0.0,0.9803921568627451,874,-397.03359375
saudi,assets_rot90,Local Reactive,3042,5,43.0,0.0,0.9948717948717949,893,-433.046875
saudi,assets_rot90,Local Reactive,3042,6,43.0,0.0,1.0,843,-576.650390625
saudi,assets_rot90,Local Reactive,3042,7,35.0,0.14285714285714285,0.9954022988505747,792,-483.037109375
saudi,assets_rot90,Local Reactive,3042,8,43.0,0.0,0.9908045977011494,784,-533.351953125
saudi,assets_rot90,Local Reactive,3042,9,43.0,0.0,0.9967637540453075,864,-530.859375
saudi,assets_rot90,Local Reactive,3042,10,43.0,0.0,0.9920634920634921,850,-640.869140625
saudi,assets_rot90,Local Reactive,3042,11,43.0,0.0,0.997289972899729,869,-671.2109375
saudi,assets_rot90,Local Reactive,3042,12,43.0,0.0,0.9919678714859438,879,-523.8671875
saudi,assets_rot90,Local Reactive,3042,13,43.0,0.0,0.9925373134328358,862,-709.130859375
saudi,assets_rot90,Local Reactive,3042,14,43.0,0.0,1.0,888,-678.02734375
saudi,assets_rot90,Local Reactive,4042,0,35.0,0.14285714285714285,1.0,812,-587.021484375
saudi,assets_rot90,Local Reactive,4042,1,35.0,0.14285714285714285,0.9943502824858758,841,-539.39453125
saudi,assets_rot90,Local Reactive,4042,2,18.0,0.5714285714285714,0.993103448275862,670,-348.447265625
saudi,assets_rot90,Local Reactive,4042,3,43.0,0.0,0.9777777777777777,891,-167.0703125
saudi,assets_rot90,Local Reactive,4042,4,43.0,0.0,0.9916666666666667,892,-528.90625
saudi,assets_rot90,Local Reactive,4042,5,43.0,0.0,0.987012987012987,881,-438.8890625
saudi,assets_rot90,Local Reactive,4042,6,43.0,0.0,1.0,811,-593.41796875
saudi,assets_rot90,Local Reactive,4042,7,43.0,0.0,0.9950248756218906,870,-658.740234375
saudi,assets_rot90,Local Reactive,4042,8,43.0,0.0,0.9976190476190476,844,-668.046875
saudi,assets_rot90,Local Reactive,4042,9,43.0,0.0,1.0,888,-682.5
saudi,assets_rot90,Local Reactive,4042,10,35.0,0.14285714285714285,0.993103448275862,787,-509.973046875
saudi,assets_rot90,Local Reactive,4042,11,43.0,0.0,1.0,885,-569.306640625
saudi,assets_rot90,Local Reactive,4042,12,43.0,0.0,1.0,818,-610.419921875
saudi,assets_rot90,Local Reactive,4042,13,43.0,0.0,0.9977011494252873,820,-643.701171875
saudi,assets_rot90,Local Reactive,4042,14,43.0,0.0,1.0,874,-600.029296875
saudi,assets_rot90,Learned Hierarchical,42,0,43.0,0.0,0.98989898989899,900,-191.298828125
saudi,assets_rot90,Learned Hierarchical,42,1,43.0,0.0,1.0,870,-607.685546875
saudi,assets_rot90,Learned Hierarchical,42,2,43.0,0.0,0.993103448275862,897,-738.92578125
saudi,assets_rot90,Learned Hierarchical,42,3,27.0,0.2857142857142857,0.9977011494252873,757,-402.421875
saudi,assets_rot90,Learned Hierarchical,42,4,43.0,0.0,1.0,887,-670.13671875
saudi,assets_rot90,Learned Hierarchical,42,5,43.0,0.0,1.0,900,-351.455078125
saudi,assets_rot90,Learned Hierarchical,42,6,43.0,0.0,1.0,900,-572.685546875
saudi,assets_rot90,Learned Hierarchical,42,7,43.0,0.0,0.9885057471264368,900,-161.42578125
saudi,assets_rot90,Learned Hierarchical,42,8,43.0,0.0,0.9977011494252873,817,-505.712890625
saudi,assets_rot90,Learned Hierarchical,42,9,43.0,0.0,0.9965277777777778,899,-628.955078125
saudi,assets_rot90,Learned Hierarchical,42,10,43.0,0.0,1.0,896,-536.552734375
saudi,assets_rot90,Learned Hierarchical,42,11,43.0,0.0,1.0,896,-625.947265625
saudi,assets_rot90,Learned Hierarchical,42,12,43.0,0.0,0.8939393939393939,899,-414.111328125
saudi,assets_rot90,Learned Hierarchical,42,13,18.0,0.5714285714285714,0.9954022988505747,676,-313.916015625
saudi,assets_rot90,Learned Hierarchical,42,14,43.0,0.0,0.9950980392156863,900,-731.71875
saudi,assets_rot90,Learned Hierarchical,1042,0,43.0,0.0,1.0,897,-583.92578125
saudi,assets_rot90,Learned Hierarchical,1042,1,43.0,0.0,1.0,855,-587.060546875
saudi,assets_rot90,Learned Hierarchical,1042,2,43.0,0.0,1.0,900,-653.466796875
saudi,assets_rot90,Learned Hierarchical,1042,3,43.0,0.0,1.0,836,-542.71484375
saudi,assets_rot90,Learned Hierarchical,1042,4,43.0,0.0,1.0,900,-471.30859375
saudi,assets_rot90,Learned Hierarchical,1042,5,43.0,0.0,0.9916666666666667,899,-238.73046875
saudi,assets_rot90,Learned Hierarchical,1042,6,43.0,0.0,1.0,898,-657.509765625
saudi,assets_rot90,Learned Hierarchical,1042,7,43.0,0.0,0.9880952380952381,896,-665.1953125
saudi,assets_rot90,Learned Hierarchical,1042,8,43.0,0.0,0.9483568075117371,899,-444.658203125
saudi,assets_rot90,Learned Hierarchical,1042,9,43.0,0.0,1.0,900,-296.416015625
saudi,assets_rot90,Learned Hierarchical,1042,10,37.0,0.14285714285714285,0.9977011494252873,806,-485.72265625
saudi,assets_rot90,Learned Hierarchical,1042,11,43.0,0.0,1.0,900,-617.34375
saudi,assets_rot90,Learned Hierarchical,1042,12,43.0,0.0,1.0,900,-617.333984375
saudi,assets_rot90,Learned Hierarchical,1042,13,43.0,0.0,1.0,899,-715.0390625
saudi,assets_rot90,Learned Hierarchical,1042,14,43.0,0.0,0.993103448275862,882,-666.62109375
saudi,assets_rot90,Learned Hierarchical,2042,0,43.0,0.0,0.993103448275862,857,-594.0234375
saudi,assets_rot90,Learned Hierarchical,2042,1,43.0,0.0,0.9866666666666667,899,-639.736328125
saudi,assets_rot90,Learned Hierarchical,2042,2,43.0,0.0,0.996969696969697,899,-676.884765625
saudi,assets_rot90,Learned Hierarchical,2042,3,43.0,0.0,1.0,900,-190.205078125
saudi,assets_rot90,Learned Hierarchical,2042,4,43.0,0.0,0.9950980392156863,899,-454.912109375
saudi,assets_rot90,Learned Hierarchical,2042,5,43.0,0.0,0.9970238095238095,900,-679.23828125
saudi,assets_rot90,Learned Hierarchical,2042,6,43.0,0.0,0.9770114942528736,875,-590.576171875
saudi,assets_rot90,Learned Hierarchical,2042,7,43.0,0.0,1.0,900,-296.38671875
saudi,assets_rot90,Learned Hierarchical,2042,8,43.0,0.0,1.0,900,-696.357421875
saudi,assets_rot90,Learned Hierarchical,2042,9,43.0,0.0,0.9971264367816092,899,-693.232421875
saudi,assets_rot90,Learned Hierarchical,2042,10,43.0,0.0,1.0,900,-639.990234375
saudi,assets_rot90,Learned Hierarchical,2042,11,43.0,0.0,1.0,900,-390.751953125
saudi,assets_rot90,Learned Hierarchical,2042,12,43.0,0.0,0.990909090909091,896,-595.64453125
saudi,assets_rot90,Learned Hierarchical,2042,13,43.0,0.0,1.0,900,-466.5625
saudi,assets_rot90,Learned Hierarchical,2042,14,43.0,0.0,0.9968553459119497,899,-648.857421875
saudi,assets_rot90,Learned Hierarchical,3042,0,37.0,0.14285714285714285,0.9908045977011494,791,-458.0078125
saudi,assets_rot90,Learned Hierarchical,3042,1,43.0,0.0,0.9884259259259259,898,-714.287109375
saudi,assets_rot90,Learned Hierarchical,3042,2,43.0,0.0,1.0,900,-131.2890625
saudi,assets_rot90,Learned Hierarchical,3042,3,43.0,0.0,0.9952038369304557,900,-747.685546875
saudi,assets_rot90,Learned Hierarchical,3042,4,43.0,0.0,0.946078431372549,900,-414.248046875
saudi,assets_rot90,Learned Hierarchical,3042,5,43.0,0.0,1.0,900,-437.265625
saudi,assets_rot90,Learned Hierarchical,3042,6,43.0,0.0,0.9975308641975309,896,-629.736328125
saudi,assets_rot90,Learned Hierarchical,3042,7,43.0,0.0,0.9839080459770115,849,-518.681640625
saudi,assets_rot90,Learned Hierarchical,3042,8,43.0,0.0,0.9977011494252873,864,-587.236328125
saudi,assets_rot90,Learned Hierarchical,3042,9,43.0,0.0,1.0,896,-552.666015625
saudi,assets_rot90,Learned Hierarchical,3042,10,43.0,0.0,0.9973544973544973,898,-683.41796875
saudi,assets_rot90,Learned Hierarchical,3042,11,43.0,0.0,0.997289972899729,899,-704.755859375
saudi,assets_rot90,Learned Hierarchical,3042,12,43.0,0.0,0.9959839357429718,899,-538.349609375
saudi,assets_rot90,Learned Hierarchical,3042,13,43.0,0.0,0.9948320413436692,900,-712.71484375
saudi,assets_rot90,Learned Hierarchical,3042,14,43.0,0.0,0.9944903581267218,900,-691.396484375
saudi,assets_rot90,Learned Hierarchical,4042,0,43.0,0.0,0.9977011494252873,887,-663.671875
saudi,assets_rot90,Learned Hierarchical,4042,1,43.0,0.0,0.9858757062146892,896,-572.568359375
saudi,assets_rot90,Learned Hierarchical,4042,2,27.0,0.2857142857142857,0.9977011494252873,749,-380.634765625
saudi,assets_rot90,Learned Hierarchical,4042,3,43.0,0.0,0.9777777777777777,900,-169.0625
saudi,assets_rot90,Learned Hierarchical,4042,4,43.0,0.0,0.9958333333333333,900,-534.716796875
saudi,assets_rot90,Learned Hierarchical,4042,5,43.0,0.0,1.0,900,-456.064453125
saudi,assets_rot90,Learned Hierarchical,4042,6,43.0,0.0,0.993103448275862,872,-632.978515625
saudi,assets_rot90,Learned Hierarchical,4042,7,43.0,0.0,1.0,900,-687.646484375
saudi,assets_rot90,Learned Hierarchical,4042,8,43.0,0.0,0.9738095238095238,898,-718.251953125
saudi,assets_rot90,Learned Hierarchical,4042,9,43.0,0.0,0.9970760233918129,899,-697.490234375
saudi,assets_rot90,Learned Hierarchical,4042,10,43.0,0.0,0.9839080459770115,851,-553.14453125
saudi,assets_rot90,Learned Hierarchical,4042,11,43.0,0.0,1.0,900,-588.30078125
saudi,assets_rot90,Learned Hierarchical,4042,12,43.0,0.0,0.993103448275862,882,-655.3125
saudi,assets_rot90,Learned Hierarchical,4042,13,43.0,0.0,0.993103448275862,892,-707.28515625
saudi,assets_rot90,Learned Hierarchical,4042,14,43.0,0.0,1.0,900,-622.109375
saudi,assets_rot90,CommNet (matched),42,0,43.0,0.0,0.6666666666666666,891,-190.1046875
saudi,assets_rot90,CommNet (matched),42,1,43.0,0.0,0.6735632183908046,866,-604.08671875
saudi,assets_rot90,CommNet (matched),42,2,43.0,0.0,0.6804597701149425,890,-732.065234375
saudi,assets_rot90,CommNet (matched),42,3,27.0,0.2857142857142857,0.6735632183908046,751,-398.99609375
saudi,assets_rot90,CommNet (matched),42,4,43.0,0.0,0.6735632183908046,881,-663.549609375
saudi,assets_rot90,CommNet (matched),42,5,43.0,0.0,0.4876543209876543,897,-350.226953125
saudi,assets_rot90,CommNet (matched),42,6,43.0,0.0,0.677536231884058,894,-566.74296875
saudi,assets_rot90,CommNet (matched),42,7,43.0,0.0,0.7816091954022989,892,-160.5125
saudi,assets_rot90,CommNet (matched),42,8,43.0,0.0,0.6758620689655173,809,-499.31328125
saudi,assets_rot90,CommNet (matched),42,9,43.0,0.0,0.3715277777777778,893,-625.01875
saudi,assets_rot90,CommNet (matched),42,10,43.0,0.0,0.6746031746031746,890,-534.26953125
saudi,assets_rot90,CommNet (matched),42,11,43.0,0.0,0.6834733893557423,891,-623.1515625
saudi,assets_rot90,CommNet (matched),42,12,43.0,0.0,0.4292929292929293,892,-411.620703125
saudi,assets_rot90,CommNet (matched),42,13,18.0,0.5714285714285714,0.6735632183908046,668,-310.309375
saudi,assets_rot90,CommNet (matched),42,14,43.0,0.0,0.6740196078431373,897,-728.55703125
saudi,assets_rot90,CommNet (matched),1042,0,43.0,0.0,0.6842105263157895,886,-577.721484375
saudi,assets_rot90,CommNet (matched),1042,1,43.0,0.0,0.6758620689655173,847,-580.109375
saudi,assets_rot90,CommNet (matched),1042,2,43.0,0.0,0.6755952380952381,894,-647.006640625
saudi,assets_rot90,CommNet (matched),1042,3,43.0,0.0,0.6758620689655173,828,-536.2421875
saudi,assets_rot90,CommNet (matched),1042,4,43.0,0.0,0.6785714285714286,896,-466.887109375
saudi,assets_rot90,CommNet (matched),1042,5,43.0,0.0,0.7166666666666667,890,-237.087109375
saudi,assets_rot90,CommNet (matched),1042,6,43.0,0.0,0.6830601092896175,891,-653.0734375
saudi,assets_rot90,CommNet (matched),1042,7,43.0,0.0,0.6761904761904762,890,-661.359375
saudi,assets_rot90,CommNet (matched),1042,8,43.0,0.0,0.4225352112676056,892,-441.884375
saudi,assets_rot90,CommNet (matched),1042,9,43.0,0.0,0.5797101449275363,894,-294.10390625
saudi,assets_rot90,CommNet (matched),1042,10,37.0,0.14285714285714285,0.6758620689655173,799,-479.42578125
saudi,assets_rot90,CommNet (matched),1042,11,43.0,0.0,0.46099290780141844,895,-613.408203125
saudi,assets_rot90,CommNet (matched),1042,12,43.0,0.0,0.46099290780141844,895,-613.3984375
saudi,assets_rot90,CommNet (matched),1042,13,43.0,0.0,0.375,895,-711.18125
saudi,assets_rot90,CommNet (matched),1042,14,43.0,0.0,0.6804597701149425,876,-660.893359375
saudi,assets_rot90,CommNet (matched),2042,0,43.0,0.0,0.6758620689655173,849,-587.033203125
saudi,assets_rot90,CommNet (matched),2042,1,43.0,0.0,0.37,893,-635.848828125
saudi,assets_rot90,CommNet (matched),2042,2,43.0,0.0,0.43636363636363634,895,-673.5375
saudi,assets_rot90,CommNet (matched),2042,3,43.0,0.0,0.6979166666666666,893,-188.466796875
saudi,assets_rot90,CommNet (matched),2042,4,43.0,0.0,0.3872549019607843,893,-452.7921875
saudi,assets_rot90,CommNet (matched),2042,5,43.0,0.0,0.3898809523809524,899,-678.125
saudi,assets_rot90,CommNet (matched),2042,6,43.0,0.0,0.6758620689655173,864,-582.877734375
saudi,assets_rot90,CommNet (matched),2042,7,43.0,0.0,0.5797101449275363,894,-294.074609375
saudi,assets_rot90,CommNet (matched),2042,8,43.0,0.0,0.3805309734513274,897,-693.659375
saudi,assets_rot90,CommNet (matched),2042,9,43.0,0.0,0.6522988505747126,892,-687.521484375
saudi,assets_rot90,CommNet (matched),2042,10,35.0,0.14285714285714285,0.6749311294765841,896,-635.402734375
saudi,assets_rot90,CommNet (matched),2042,11,43.0,0.0,0.6822916666666666,895,-387.89296875
saudi,assets_rot90,CommNet (matched),2042,12,43.0,0.0,0.6848484848484848,887,-590.494921875
saudi,assets_rot90,CommNet (matched),2042,13,43.0,0.0,0.3568075117370892,898,-465.305078125
saudi,assets_rot90,CommNet (matched),2042,14,43.0,0.0,0.389937106918239,892,-644.1984375
saudi,assets_rot90,CommNet (matched),3042,0,37.0,0.14285714285714285,0.6758620689655173,781,-450.3140625
saudi,assets_rot90,CommNet (matched),3042,1,43.0,0.0,0.6759259259259259,890,-708.29296875
saudi,assets_rot90,CommNet (matched),3042,2,43.0,0.0,0.92,893,-130.37109375
saudi,assets_rot90,CommNet (matched),3042,3,43.0,0.0,0.697841726618705,897,-744.111328125
saudi,assets_rot90,CommNet (matched),3042,4,43.0,0.0,0.47058823529411764,892,-411.1765625
saudi,assets_rot90,CommNet (matched),3042,5,43.0,0.0,0.5076923076923077,894,-434.31875
saudi,assets_rot90,CommNet (matched),3042,6,43.0,0.0,0.6765432098765433,890,-626.26171875
saudi,assets_rot90,CommNet (matched),3042,7,43.0,0.0,0.6735632183908046,842,-514.8480468749999
saudi,assets_rot90,CommNet (matched),3042,8,43.0,0.0,0.6735632183908046,860,-582.8171875
saudi,assets_rot90,CommNet (matched),3042,9,43.0,0.0,0.37216828478964403,893,-551.983984375
saudi,assets_rot90,CommNet (matched),3042,10,43.0,0.0,0.6825396825396826,892,-679.08671875
saudi,assets_rot90,CommNet (matched),3042,11,43.0,0.0,0.37669376693766937,893,-699.6234375
saudi,assets_rot90,CommNet (matched),3042,12,43.0,0.0,0.714859437751004,887,-531.5109375
saudi,assets_rot90,CommNet (matched),3042,13,43.0,0.0,0.710594315245478,899,-711.30859375
saudi,assets_rot90,CommNet (matched),3042,14,43.0,0.0,0.3884297520661157,897,-686.494140625
saudi,assets_rot90,CommNet (matched),4042,0,43.0,0.0,0.6781609195402298,880,-658.458984375
saudi,assets_rot90,CommNet (matched),4042,1,43.0,0.0,0.6779661016949152,890,-569.796875
saudi,assets_rot90,CommNet (matched),4042,2,37.0,0.14285714285714285,0.6735632183908046,743,-377.62890625
saudi,assets_rot90,CommNet (matched),4042,3,43.0,0.0,0.6666666666666666,892,-168.061328125
saudi,assets_rot90,CommNet (matched),4042,4,43.0,0.0,0.4791666666666667,892,-529.78515625
saudi,assets_rot90,CommNet (matched),4042,5,43.0,0.0,0.6796536796536796,896,-453.3421875
saudi,assets_rot90,CommNet (matched),4042,6,43.0,0.0,0.6781609195402298,866,-627.670703125
saudi,assets_rot90,CommNet (matched),4042,7,43.0,0.0,0.6741293532338308,896,-683.36171875
