env_steps,episode,episode_return,WEL,ISR
150,1,-48.021428571428544,18.0,0.5714285714285714
300,2,-25.51428571428573,7.0,0.7142857142857143
450,3,-16.65714285714287,4.0,0.8571428571428571
600,4,-28.014285714285737,14.0,0.7142857142857143
750,5,-30.96428571428572,8.0,0.7142857142857143
892,6,-18.907142857142862,4.0,0.8571428571428571
1042,7,-51.47857142857137,23.0,0.42857142857142855
1192,8,-33.82142857142852,13.0,0.5714285714285714
1342,9,-30.90714285714287,10.0,0.8571428571428571
1432,10,-20.714285714285733,9.0,0.7142857142857143
1582,11,-19.60714285714287,4.0,0.8571428571428571
1732,12,-20.307142857142892,4.0,0.8571428571428571
1882,13,-29.221428571428593,13.0,0.5714285714285714
2021,14,-13.907142857142864,4.0,0.8571428571428571
2171,15,-18.257142857142878,4.0,0.8571428571428571
2295,16,-30.8714285714286,13.0,0.5714285714285714
2445,17,-31.414285714285747,8.0,0.7142857142857143
2540,18,-18.41428571428572,7.0,0.7142857142857143
2542,19,0.05,0.0,1.0
2692,20,-23.657142857142897,4.0,0.8571428571428571
2842,21,-19.757142857142874,10.0,0.8571428571428571
2992,22,-28.314285714285724,9.0,0.7142857142857143
3142,23,-24.05714285714289,4.0,0.8571428571428571
3292,24,-36.8642857142857,14.0,0.7142857142857143
3442,25,-37.72142857142856,13.0,0.5714285714285714
3592,26,-14.257142857142867,3.0,0.8571428571428571
3742,27,-46.42857142857137,17.0,0.42857142857142855
3862,28,-30.971428571428575,13.0,0.5714285714285714
3997,29,-24.964285714285726,8.0,0.7142857142857143
4147,30,-45.928571428571395,17.0,0.42857142857142855
4297,31,-45.278571428571354,23.0,0.42857142857142855
4447,32,-38.72142857142852,17.0,0.5714285714285714
4597,33,-32.62142857142861,11.0,0.5714285714285714
4747,34,-24.857142857142897,10.0,0.8571428571428571
4881,35,-26.564285714285734,9.0,0.7142857142857143
5031,36,-40.6214285714285,17.0,0.5714285714285714
5181,37,-19.15714285714288,4.0,0.8571428571428571
5331,38,-39.978571428571385,17.0,0.42857142857142855
5481,39,-24.614285714285735,8.0,0.7142857142857143
5631,40,-27.714285714285722,7.0,0.7142857142857143
5781,41,-51.62857142857137,23.0,0.42857142857142855
5931,42,-43.72857142857139,17.0,0.42857142857142855
6081,43,-23.007142857142867,4.0,0.8571428571428571
6220,44,-27.714285714285722,14.0,0.7142857142857143
6370,45,-45.67857142857139,23.0,0.42857142857142855
6494,46,-22.764285714285723,7.0,0.7142857142857143
6644,47,-22.257142857142895,4.0,0.8571428571428571
6784,48,-31.064285714285727,14.0,0.7142857142857143
6934,49,-27.364285714285735,7.0,0.7142857142857143
7084,50,-33.17142857142854,13.0,0.5714285714285714
7234,51,-18.100000000000005,0.0,1.0
7384,52,-37.87142857142853,19.0,0.5714285714285714
7534,53,-36.52857142857144,17.0,0.42857142857142855
7632,54,-31.92142857142861,13.0,0.5714285714285714
7782,55,-25.564285714285734,7.0,0.7142857142857143
7932,56,-33.47142857142854,13.0,0.5714285714285714
8082,57,-47.478571428571406,23.0,0.42857142857142855
8232,58,-25.414285714285725,9.0,0.7142857142857143
8382,59,-15.907142857142855,4.0,0.8571428571428571
8532,60,-31.214285714285747,13.0,0.7142857142857143
8682,61,-21.864285714285728,7.0,0.7142857142857143
8832,62,-45.92857142857141,17.0,0.42857142857142855
8982,63,-25.314285714285734,7.0,0.7142857142857143
9132,64,-28.97142857142861,13.0,0.5714285714285714
9282,65,-36.01428571428575,14.0,0.7142857142857143
9432,66,-30.721428571428596,13.0,0.5714285714285714
