env_steps,episode,episode_return,WEL,ISR
150,1,-41.77142857142852,17.0,0.5714285714285714
300,2,-49.1285714285714,23.0,0.42857142857142855
450,3,-46.82857142857143,23.0,0.42857142857142855
600,4,-43.578571428571394,23.0,0.42857142857142855
750,5,-52.22857142857138,23.0,0.42857142857142855
900,6,-50.97857142857135,23.0,0.42857142857142855
1050,7,-11.200000000000012,0.0,1.0
1200,8,-23.414285714285725,7.0,0.7142857142857143
1350,9,-39.914285714285654,14.0,0.7142857142857143
1500,10,-23.214285714285744,9.0,0.7142857142857143
1650,11,-49.97857142857132,21.0,0.42857142857142855
1800,12,-26.76428571428575,8.0,0.7142857142857143
1950,13,-54.63571428571419,27.0,0.2857142857142857
2100,14,-41.17142857142849,19.0,0.5714285714285714
2250,15,-53.22857142857144,23.0,0.42857142857142855
2400,16,-46.97857142857137,23.0,0.42857142857142855
2550,17,-53.97857142857138,23.0,0.42857142857142855
2700,18,-48.22857142857138,23.0,0.42857142857142855
2702,19,0.05,0.0,1.0
2704,20,0.05,0.0,1.0
2854,21,-27.214285714285754,14.0,0.7142857142857143
3004,22,-28.01428571428577,9.0,0.7142857142857143
3154,23,-44.37142857142851,17.0,0.5714285714285714
3304,24,-51.17857142857135,23.0,0.42857142857142855
3454,25,-32.67142857142858,13.0,0.5714285714285714
3604,26,-55.53571428571423,27.0,0.2857142857142857
3754,27,-34.51428571428573,14.0,0.7142857142857143
3904,28,-37.871428571428595,17.0,0.5714285714285714
4054,29,-16.307142857142885,4.0,0.8571428571428571
4204,30,-56.22857142857139,23.0,0.42857142857142855
4354,31,-45.9285714285714,23.0,0.42857142857142855
4504,32,-34.87142857142856,13.0,0.5714285714285714
4593,33,-14.707142857142864,4.0,0.8571428571428571
4743,34,-29.514285714285737,13.0,0.7142857142857143
4893,35,-33.721428571428504,13.0,0.5714285714285714
5043,36,-39.121428571428446,19.0,0.5714285714285714
5049,37,0.05000000000000002,0.0,1.0
5199,38,-45.07857142857133,23.0,0.42857142857142855
5349,39,-42.47142857142856,13.0,0.5714285714285714
5499,40,-38.671428571428564,13.0,0.5714285714285714
5649,41,-60.28571428571428,27.0,0.2857142857142857
5799,42,-47.37142857142853,19.0,0.5714285714285714
5949,43,-43.62142857142853,18.0,0.5714285714285714
6099,44,-1.6000000000000003,0.0,1.0
6249,45,-24.7071428571429,10.0,0.8571428571428571
6399,46,-19.757142857142863,4.0,0.8571428571428571
6549,47,-56.128571428571426,23.0,0.42857142857142855
6699,48,-5.799999999999999,0.0,1.0
6849,49,-37.27142857142862,13.0,0.5714285714285714
6999,50,-36.97142857142862,13.0,0.5714285714285714
7149,51,-25.56428571428573,8.0,0.7142857142857143
7299,52,-28.11428571428576,9.0,0.7142857142857143
7449,53,-37.87142857142846,19.0,0.5714285714285714
7599,54,-38.37142857142845,19.0,0.5714285714285714
7749,55,-40.97857142857136,17.0,0.42857142857142855
7899,56,-40.57857142857138,17.0,0.42857142857142855
8049,57,-38.7285714285714,17.0,0.42857142857142855
8199,58,-33.52142857142855,13.0,0.5714285714285714
8349,59,-16.557142857142875,4.0,0.8571428571428571
8499,60,-39.7714285714286,17.0,0.5714285714285714
8649,61,-31.071428571428587,13.0,0.5714285714285714
8799,62,-38.82142857142855,13.0,0.5714285714285714
8949,63,-14.900000000000016,0.0,1.0
9099,64,-27.56428571428577,9.0,0.7142857142857143
9249,65,-45.821428571428626,17.0,0.5714285714285714
9399,66,-31.821428571428594,13.0,0.5714285714285714
9549,67,-21.557142857142892,4.0,0.8571428571428571
9699,68,-21.914285714285736,7.0,0.7142857142857143
9849,69,-29.871428571428595,13.0,0.5714285714285714
9999,70,-43.871428571428524,19.0,0.5714285714285714
10149,71,-25.464285714285776,9.0,0.7142857142857143
10299,72,-46.528571428571404,23.0,0.42857142857142855
10449,73,-5.299999999999992,0.0,1.0
10599,74,-30.864285714285742,14.0,0.7142857142857143
10749,75,-33.371428571428545,19.0,0.5714285714285714
10899,76,-15.157142857142878,4.0,0.8571428571428571
11049,77,-20.257142857142863,4.0,0.8571428571428571
11152,78,-27.46428571428571,14.0,0.7142857142857143
11302,79,-40.321428571428626,17.0,0.5714285714285714
11452,80,-18.20714285714287,4.0,0.8571428571428571
11602,81,-24.00714285714288,4.0,0.8571428571428571
11752,82,-26.507142857142874,4.0,0.8571428571428571
11869,83,-38.47142857142857,19.0,0.5714285714285714
12019,84,-24.65714285714291,10.0,0.8571428571428571
12169,85,-32.771428571428565,13.0,0.5714285714285714
12174,86,0.05,0.0,1.0
12324,87,-31.621428571428595,13.0,0.5714285714285714
12474,88,-38.17142857142849,17.0,0.5714285714285714
12624,89,-39.31428571428572,14.0,0.7142857142857143
12774,90,-20.057142857142882,4.0,0.8571428571428571
12924,91,-47.278571428571375,23.0,0.42857142857142855
13074,92,-18.307142857142896,4.0,0.8571428571428571
13224,93,-16.057142857142875,4.0,0.8571428571428571
13374,94,-30.021428571428594,13.0,0.5714285714285714
13524,95,-24.70714285714288,10.0,0.8571428571428571
13674,96,-49.028571428571375,23.0,0.42857142857142855
13824,97,-32.71428571428573,14.0,0.7142857142857143
13974,98,-32.06428571428574,8.0,0.7142857142857143
14124,99,-22.907142857142915,10.0,0.8571428571428571
14274,100,-31.41428571428574,9.0,0.7142857142857143
14424,101,-55.928571428571374,23.0,0.42857142857142855
14503,102,-0.34999999999999987,0.0,1.0
14653,103,-47.97857142857134,23.0,0.42857142857142855
14803,104,-16.55000000000002,0.0,1.0
14953,105,-41.92857142857142,17.0,0.42857142857142855
15103,106,-30.66428571428573,14.0,0.7142857142857143
15253,107,-20.257142857142895,4.0,0.8571428571428571
15403,108,-55.92857142857139,23.0,0.42857142857142855
15553,109,-36.721428571428525,19.0,0.5714285714285714
15703,110,-21.06428571428577,9.0,0.7142857142857143
15853,111,-14.607142857142877,4.0,0.8571428571428571
16003,112,-15.807142857142871,4.0,0.8571428571428571
16153,113,-32.66428571428576,13.0,0.7142857142857143
16303,114,-46.528571428571375,21.0,0.42857142857142855
16453,115,-17.157142857142883,4.0,0.8571428571428571
16603,116,-24.657142857142873,4.0,0.8571428571428571
16753,117,-31.714285714285722,9.0,0.7142857142857143
16903,118,-27.914285714285736,9.0,0.7142857142857143
17053,119,-33.07142857142859,13.0,0.5714285714285714
17203,120,-34.06428571428572,7.0,0.7142857142857143
17353,121,-24.914285714285768,9.0,0.7142857142857143
17503,122,-27.16428571428573,8.0,0.7142857142857143
17653,123,-32.76428571428572,14.0,0.7142857142857143
17803,124,-34.61428571428573,14.0,0.7142857142857143
17953,125,-15.607142857142879,4.0,0.8571428571428571
18103,126,-22.51428571428576,9.0,0.7142857142857143
18253,127,-22.50714285714288,4.0,0.8571428571428571
18403,128,-31.671428571428603,13.0,0.5714285714285714
18404,129,0.05,0.0,1.0
18554,130,-40.67142857142849,19.0,0.5714285714285714
18619,131,-0.5500000000000002,0.0,1.0
18769,132,-29.51428571428578,13.0,0.7142857142857143
18919,133,-13.45714285714288,3.0,0.8571428571428571
19069,134,-45.92857142857132,23.0,0.42857142857142855
19219,135,-14.007142857142876,4.0,0.8571428571428571
19369,136,-25.91428571428576,9.0,0.7142857142857143
19519,137,-21.30714285714288,4.0,0.8571428571428571
19669,138,-38.37142857142844,19.0,0.5714285714285714
19819,139,-29.314285714285756,13.0,0.7142857142857143
19969,140,-17.307142857142857,4.0,0.8571428571428571
20119,141,-44.92857142857139,23.0,0.42857142857142855
20269,142,-53.77857142857139,23.0,0.42857142857142855
20419,143,-17.257142857142867,4.0,0.8571428571428571
20569,144,-21.86428571428576,9.0,0.7142857142857143
20719,145,-19.50714285714286,4.0,0.8571428571428571
20869,146,-41.67142857142858,17.0,0.5714285714285714
21019,147,-19.214285714285747,9.0,0.7142857142857143
21169,148,-22.757142857142867,4.0,0.8571428571428571
21319,149,-44.2714285714285,17.0,0.5714285714285714
21397,150,-0.24999999999999994,0.0,1.0
21547,151,-7.099999999999995,0.0,1.0
21697,152,-15.407142857142878,4.0,0.8571428571428571
21745,153,0.0,0.0,1.0
21895,154,-49.17142857142856,18.0,0.5714285714285714
22045,155,-23.107142857142865,10.0,0.8571428571428571
22195,156,-33.21428571428576,13.0,0.7142857142857143
22345,157,-21.20714285714287,4.0,0.8571428571428571
22495,158,-28.914285714285743,14.0,0.7142857142857143
22645,159,-16.707142857142863,4.0,0.8571428571428571
22795,160,-30.52142857142859,11.0,0.5714285714285714
22945,161,-0.7000000000000002,0.0,1.0
23095,162,-51.47857142857141,23.0,0.42857142857142855
23245,163,-37.86428571428572,8.0,0.7142857142857143
23395,164,-15.307142857142868,4.0,0.8571428571428571
23545,165,-26.71428571428576,13.0,0.7142857142857143
23695,166,-44.42142857142861,18.0,0.5714285714285714
23845,167,-18.357142857142875,4.0,0.8571428571428571
23995,168,-21.607142857142883,10.0,0.8571428571428571
24145,169,-26.71428571428576,13.0,0.7142857142857143
24295,170,-23.50714285714289,4.0,0.8571428571428571
24445,171,-21.91428571428573,7.0,0.7142857142857143
24595,172,-32.41428571428575,8.0,0.7142857142857143
24745,173,-29.914285714285732,9.0,0.7142857142857143
24750,174,0.05000000000000002,0.0,1.0
24900,175,-21.864285714285764,9.0,0.7142857142857143
25050,176,-20.65714285714286,4.0,0.8571428571428571
25200,177,-34.8214285714285,19.0,0.5714285714285714
25350,178,-22.814285714285766,9.0,0.7142857142857143
25500,179,-34.421428571428564,13.0,0.5714285714285714
25650,180,-21.507142857142867,4.0,0.8571428571428571
25800,181,-34.02142857142861,13.0,0.5714285714285714
25950,182,-34.36428571428572,14.0,0.7142857142857143
26100,183,-16.81428571428573,9.0,0.7142857142857143
26250,184,-35.414285714285754,14.0,0.7142857142857143
26400,185,-49.92857142857137,23.0,0.42857142857142855
26550,186,-13.257142857142886,3.0,0.8571428571428571
26700,187,-27.26428571428572,7.0,0.7142857142857143
26850,188,-25.06428571428572,10.0,0.7142857142857143
27000,189,-37.52142857142851,19.0,0.5714285714285714
27150,190,-18.957142857142884,10.0,0.8571428571428571
27203,191,-0.24999999999999992,0.0,1.0
27353,192,-4.600000000000002,0.0,1.0
27503,193,-19.207142857142887,4.0,0.8571428571428571
27653,194,-20.307142857142868,4.0,0.8571428571428571
27803,195,-20.45714285714285,4.0,0.8571428571428571
27953,196,-42.47857142857144,17.0,0.42857142857142855
28103,197,-11.90714285714286,4.0,0.8571428571428571
28253,198,-0.49999999999999994,0.0,1.0
28403,199,-27.51428571428575,8.0,0.7142857142857143
28511,200,-1.8000000000000007,0.0,1.0
28661,201,-35.52142857142849,19.0,0.5714285714285714
28811,202,-15.657142857142865,4.0,0.8571428571428571
28961,203,-40.51428571428573,14.0,0.7142857142857143
29111,204,-13.907142857142862,3.0,0.8571428571428571
29261,205,-10.499999999999998,0.0,1.0
29411,206,-20.60714285714289,4.0,0.8571428571428571
29534,207,-0.39999999999999997,0.0,1.0
29575,208,-0.05000000000000002,0.0,1.0
29725,209,-36.62142857142845,19.0,0.5714285714285714
29875,210,-23.60714285714287,4.0,0.8571428571428571
30025,211,-35.46428571428571,14.0,0.7142857142857143
30175,212,-18.614285714285742,9.0,0.7142857142857143
30296,213,-0.6000000000000002,0.0,1.0
30297,214,0.05,0.0,1.0
30343,215,-1.3877787807814457e-17,0.0,1.0
30493,216,-21.05714285714285,4.0,0.8571428571428571
30643,217,-22.264285714285776,9.0,0.7142857142857143
30793,218,-29.171428571428635,13.0,0.5714285714285714
30943,219,-11.100000000000007,0.0,1.0
31093,220,-24.76428571428574,13.0,0.7142857142857143
31243,221,-23.86428571428576,9.0,0.7142857142857143
31393,222,-34.87142857142859,13.0,0.5714285714285714
31543,223,-25.55714285714286,4.0,0.8571428571428571
31693,224,-45.72857142857135,23.0,0.42857142857142855
31843,225,-32.32142857142863,13.0,0.5714285714285714
31993,226,-45.82857142857136,23.0,0.42857142857142855
32143,227,-23.10714285714286,4.0,0.8571428571428571
32293,228,-4.999999999999997,0.0,1.0
32443,229,-44.7714285714286,18.0,0.5714285714285714
32593,230,-21.264285714285716,7.0,0.7142857142857143
32743,231,-28.164285714285718,8.0,0.7142857142857143
32752,232,0.05,0.0,1.0
32902,233,-26.46428571428575,14.0,0.7142857142857143
33052,234,-42.12142857142854,17.0,0.5714285714285714
33202,235,-33.57142857142852,17.0,0.5714285714285714
33333,236,-21.157142857142887,10.0,0.8571428571428571
33483,237,-3.000000000000001,0.0,1.0
33633,238,-1.2500000000000007,0.0,1.0
33783,239,-29.264285714285748,14.0,0.7142857142857143
33933,240,-10.957142857142856,4.0,0.8571428571428571
34083,241,-29.51428571428573,8.0,0.7142857142857143
34233,242,-38.321428571428605,17.0,0.5714285714285714
34383,243,-48.221428571428554,18.0,0.5714285714285714
34533,244,-0.8500000000000002,0.0,1.0
34683,245,-23.464285714285733,7.0,0.7142857142857143
34833,246,-35.67142857142849,19.0,0.5714285714285714
34983,247,-25.857142857142883,4.0,0.8571428571428571
35133,248,-22.057142857142896,4.0,0.8571428571428571
35283,249,-35.12142857142851,17.0,0.5714285714285714
35433,250,-17.257142857142874,4.0,0.8571428571428571
35583,251,-17.057142857142868,4.0,0.8571428571428571
35733,252,-35.87142857142851,19.0,0.5714285714285714
35883,253,-32.26428571428574,14.0,0.7142857142857143
36033,254,-45.228571428571406,21.0,0.42857142857142855
36183,255,-17.507142857142867,4.0,0.8571428571428571
36333,256,-33.271428571428544,19.0,0.5714285714285714
36483,257,-31.371428571428595,17.0,0.5714285714285714
36633,258,-6.149999999999995,0.0,1.0
36705,259,-42.128571428571405,23.0,0.42857142857142855
36855,260,-2.100000000000001,0.0,1.0
37005,261,-34.56428571428574,14.0,0.7142857142857143
37155,262,-24.764285714285744,13.0,0.7142857142857143
