env_steps,episode,episode_return,WEL,ISR
8109,55,-38.333333333333336,25.0,0.3333333333333333
8259,56,-47.66666666666667,31.0,0.16666666666666666
8395,57,-54.0,34.0,0.0
8545,58,-38.333333333333336,25.0,0.3333333333333333
8691,59,-47.66666666666667,31.0,0.16666666666666666
8841,60,-47.66666666666667,31.0,0.16666666666666666
8991,61,-44.66666666666667,28.0,0.16666666666666666
9141,62,-44.66666666666667,28.0,0.16666666666666666
9291,63,-38.333333333333336,25.0,0.3333333333333333
9441,64,-54.0,34.0,0.0
9591,65,-38.333333333333336,25.0,0.3333333333333333
9741,66,-38.333333333333336,25.0,0.3333333333333333
9871,67,-47.66666666666667,31.0,0.16666666666666666
10021,68,-54.0,34.0,0.0
10153,69,-47.66666666666667,31.0,0.16666666666666666
10303,70,-44.66666666666667,28.0,0.16666666666666666
10432,71,-54.0,34.0,0.0
10582,72,-54.0,34.0,0.0
10732,73,-38.333333333333336,25.0,0.3333333333333333
10860,74,-41.333333333333336,28.0,0.3333333333333333
11010,75,-54.0,34.0,0.0
11132,76,-38.333333333333336,25.0,0.3333333333333333
11265,77,-54.0,34.0,0.0
11415,78,-47.66666666666667,31.0,0.16666666666666666
11565,79,-41.333333333333336,28.0,0.3333333333333333
11713,80,-38.333333333333336,25.0,0.3333333333333333
11863,81,-47.66666666666667,31.0,0.16666666666666666
12013,82,-38.333333333333336,25.0,0.3333333333333333
12152,83,-54.0,34.0,0.0
12302,84,-54.0,34.0,0.0
12440,85,-54.0,34.0,0.0
12590,86,-54.0,34.0,0.0
12740,87,-47.66666666666667,31.0,0.16666666666666666
12890,88,-54.0,34.0,0.0
13014,89,-54.0,34.0,0.0
13149,90,-38.333333333333336,25.0,0.3333333333333333
13297,91,-47.66666666666667,31.0,0.16666666666666666
13447,92,-47.66666666666667,31.0,0.16666666666666666
13597,93,-38.333333333333336,25.0,0.3333333333333333
13747,94,-44.66666666666667,28.0,0.16666666666666666
13897,95,-41.43333333333334,28.0,0.3333333333333333
14047,96,-47.66666666666667,31.0,0.16666666666666666
14197,97,-47.66666666666667,31.0,0.16666666666666666
14347,98,-40.66666666666667,24.0,0.16666666666666666
14486,99,-41.333333333333336,28.0,0.3333333333333333
14636,100,-32.0,22.0,0.5
14786,101,-44.66666666666667,28.0,0.16666666666666666
14936,102,-32.0,22.0,0.5
15086,103,-32.0,22.0,0.5
15236,104,-44.66666666666667,28.0,0.16666666666666666
15386,105,-38.333333333333336,25.0,0.3333333333333333
15536,106,-54.0,34.0,0.0
15686,107,-47.66666666666667,31.0,0.16666666666666666
15829,108,-44.66666666666667,28.0,0.16666666666666666
15972,109,-47.66666666666667,31.0,0.16666666666666666
16122,110,-41.333333333333336,28.0,0.3333333333333333
16272,111,-41.333333333333336,28.0,0.3333333333333333
16422,112,-47.66666666666667,31.0,0.16666666666666666
16572,113,-47.66666666666667,31.0,0.16666666666666666
16708,114,-47.66666666666667,31.0,0.16666666666666666
16858,115,-47.66666666666667,31.0,0.16666666666666666
17008,116,-54.0,34.0,0.0
17158,117,-54.0,34.0,0.0
17306,118,-47.66666666666667,31.0,0.16666666666666666
17456,119,-54.0,34.0,0.0
17606,120,-47.66666666666667,31.0,0.16666666666666666
17756,121,-47.66666666666667,31.0,0.16666666666666666
17906,122,-47.66666666666667,31.0,0.16666666666666666
18056,123,-54.0,34.0,0.0
18206,124,-47.66666666666667,31.0,0.16666666666666666
18356,125,-47.66666666666667,31.0,0.16666666666666666
18506,126,-47.66666666666667,31.0,0.16666666666666666
18656,127,-47.66666666666667,31.0,0.16666666666666666
18806,128,-28.0,18.0,0.5
18956,129,-41.333333333333336,28.0,0.3333333333333333
19106,130,-47.66666666666667,31.0,0.16666666666666666
19256,131,-34.333333333333336,21.0,0.3333333333333333
19406,132,-41.333333333333336,28.0,0.3333333333333333
19556,133,-18.666666666666668,12.0,0.6666666666666666
19706,134,-41.333333333333336,28.0,0.3333333333333333
19856,135,-32.0,22.0,0.5
20006,136,-47.66666666666667,31.0,0.16666666666666666
20145,137,-44.66666666666667,28.0,0.16666666666666666
20295,138,-54.0,34.0,0.0
20445,139,-54.0,34.0,0.0
20595,140,-32.0,22.0,0.5
20745,141,-34.333333333333336,21.0,0.3333333333333333
20895,142,-25.0,15.0,0.5
21045,143,-34.333333333333336,21.0,0.3333333333333333
21193,144,-47.66666666666667,31.0,0.16666666666666666
21341,145,-47.66666666666667,31.0,0.16666666666666666
21491,146,-54.0,34.0,0.0
21641,147,-54.0,34.0,0.0
21791,148,-54.0,34.0,0.0
21941,149,-47.66666666666667,31.0,0.16666666666666666
22091,150,-41.333333333333336,28.0,0.3333333333333333
22230,151,-47.66666666666667,31.0,0.16666666666666666
22380,152,-47.66666666666667,31.0,0.16666666666666666
22530,153,-34.333333333333336,21.0,0.3333333333333333
22680,154,-47.66666666666667,31.0,0.16666666666666666
22830,155,-47.66666666666667,31.0,0.16666666666666666
22980,156,-47.66666666666667,31.0,0.16666666666666666
23130,157,-38.333333333333336,25.0,0.3333333333333333
23280,158,-54.0,34.0,0.0
23417,159,-54.0,34.0,0.0
23562,160,-47.66666666666667,31.0,0.16666666666666666
23712,161,-47.66666666666667,31.0,0.16666666666666666
23852,162,-47.66666666666667,31.0,0.16666666666666666
23997,163,-34.333333333333336,21.0,0.3333333333333333
24147,164,-25.0,15.0,0.5
24297,165,-54.099999999999994,34.0,0.0
24447,166,-47.66666666666667,31.0,0.16666666666666666
24597,167,-47.66666666666667,31.0,0.16666666666666666
24747,168,-34.333333333333336,21.0,0.3333333333333333
24897,169,-54.0,34.0,0.0
25047,170,-38.333333333333336,25.0,0.3333333333333333
25197,171,-47.66666666666667,31.0,0.16666666666666666
25339,172,-38.333333333333336,25.0,0.3333333333333333
25489,173,-32.0,22.0,0.5
25639,174,-54.0,34.0,0.0
25789,175,-47.66666666666667,31.0,0.16666666666666666
25939,176,-54.0,34.0,0.0
26089,177,-54.0,34.0,0.0
26239,178,-47.66666666666667,31.0,0.16666666666666666
26389,179,-34.43333333333334,21.0,0.3333333333333333
26539,180,-34.333333333333336,21.0,0.3333333333333333
26689,181,-18.666666666666668,12.0,0.6666666666666666
26839,182,-25.0,15.0,0.5
26989,183,-34.333333333333336,21.0,0.3333333333333333
27139,184,-38.333333333333336,25.0,0.3333333333333333
27289,185,-54.0,34.0,0.0
27419,186,-47.66666666666667,31.0,0.16666666666666666
27544,187,-54.0,34.0,0.0
27694,188,-38.333333333333336,25.0,0.3333333333333333
27844,189,-47.66666666666667,31.0,0.16666666666666666
27994,190,-41.333333333333336,28.0,0.3333333333333333
28144,191,-47.66666666666667,31.0,0.16666666666666666
28294,192,-54.0,34.0,0.0
28444,193,-41.333333333333336,28.0,0.3333333333333333
28594,194,-47.66666666666667,31.0,0.16666666666666666
28722,195,-54.0,34.0,0.0
28872,196,-47.66666666666667,31.0,0.16666666666666666
29022,197,-41.333333333333336,28.0,0.3333333333333333
29172,198,-47.66666666666667,31.0,0.16666666666666666
29322,199,-47.66666666666667,31.0,0.16666666666666666
29472,200,-47.66666666666667,31.0,0.16666666666666666
29622,201,-54.0,34.0,0.0
29772,202,-44.66666666666667,28.0,0.16666666666666666
29922,203,-47.66666666666667,31.0,0.16666666666666666
30072,204,-41.333333333333336,28.0,0.3333333333333333
30222,205,-54.0,34.0,0.0
30372,206,-47.66666666666667,31.0,0.16666666666666666
30522,207,-54.0,34.0,0.0
30672,208,-44.766666666666666,28.0,0.16666666666666666
30804,209,-41.333333333333336,28.0,0.3333333333333333
30946,210,-47.66666666666667,31.0,0.16666666666666666
31096,211,-47.66666666666667,31.0,0.16666666666666666
31246,212,-54.0,34.0,0.0
31396,213,-47.66666666666667,31.0,0.16666666666666666
31546,214,-54.0,34.0,0.0
31696,215,-41.333333333333336,28.0,0.3333333333333333
31846,216,-54.0,34.0,0.0
31996,217,-47.66666666666667,31.0,0.16666666666666666
32146,218,-54.0,34.0,0.0
32296,219,-41.333333333333336,28.0,0.3333333333333333
32446,220,-47.66666666666667,31.0,0.16666666666666666
32596,221,-47.66666666666667,31.0,0.16666666666666666
32746,222,-47.66666666666667,31.0,0.16666666666666666
32896,223,-47.66666666666667,31.0,0.16666666666666666
33046,224,-47.66666666666667,31.0,0.16666666666666666
33183,225,-47.66666666666667,31.0,0.16666666666666666
33333,226,-47.66666666666667,31.0,0.16666666666666666
33483,227,-47.66666666666667,31.0,0.16666666666666666
33619,228,-47.66666666666667,31.0,0.16666666666666666
33769,229,-47.66666666666667,31.0,0.16666666666666666
33910,230,-54.0,34.0,0.0
34060,231,-41.333333333333336,28.0,0.3333333333333333
34210,232,-41.333333333333336,28.0,0.3333333333333333
34360,233,-54.0,34.0,0.0
34504,234,-47.66666666666667,31.0,0.16666666666666666
34654,235,-54.0,34.0,0.0
34800,236,-44.66666666666667,28.0,0.16666666666666666
34947,237,-47.66666666666667,31.0,0.16666666666666666
35074,238,-47.66666666666667,31.0,0.16666666666666666
35219,239,-54.0,34.0,0.0
35369,240,-32.0,22.0,0.5
35519,241,-54.0,34.0,0.0
35669,242,-54.0,34.0,0.0
35819,243,-47.66666666666667,31.0,0.16666666666666666
35969,244,-54.0,34.0,0.0
36118,245,-47.66666666666667,31.0,0.16666666666666666
36268,246,-47.66666666666667,31.0,0.16666666666666666
36418,247,-41.333333333333336,28.0,0.3333333333333333
36568,248,-41.333333333333336,28.0,0.3333333333333333
36718,249,-44.66666666666667,28.0,0.16666666666666666
36868,250,-38.333333333333336,25.0,0.3333333333333333
37018,251,-47.66666666666667,31.0,0.16666666666666666
37155,252,-47.66666666666667,31.0,0.16666666666666666
37305,253,-54.0,34.0,0.0
37455,254,-47.66666666666667,31.0,0.16666666666666666
37605,255,-47.66666666666667,31.0,0.16666666666666666
37755,256,-47.66666666666667,31.0,0.16666666666666666
37905,257,-54.0,34.0,0.0
38055,258,-54.0,34.0,0.0
38204,259,-54.0,34.0,0.0
38354,260,-47.66666666666667,31.0,0.16666666666666666
38500,261,-47.66666666666667,31.0,0.16666666666666666
38650,262,-41.333333333333336,28.0,0.3333333333333333
38800,263,-47.66666666666667,31.0,0.16666666666666666
38950,264,-54.0,34.0,0.0
39100,265,-47.66666666666667,31.0,0.16666666666666666
39250,266,-47.66666666666667,31.0,0.16666666666666666
39375,267,-47.66666666666667,31.0,0.16666666666666666
39525,268,-47.66666666666667,31.0,0.16666666666666666
39675,269,-47.66666666666667,31.0,0.16666666666666666
39825,270,-41.333333333333336,28.0,0.3333333333333333
39975,271,-47.66666666666667,31.0,0.16666666666666666
40125,272,-54.0,34.0,0.0
40275,273,-41.333333333333336,28.0,0.3333333333333333
40425,274,-47.66666666666667,31.0,0.16666666666666666
40563,275,-47.66666666666667,31.0,0.16666666666666666
40713,276,-47.66666666666667,31.0,0.16666666666666666
40863,277,-41.333333333333336,28.0,0.3333333333333333
41013,278,-47.66666666666667,31.0,0.16666666666666666
41163,279,-47.66666666666667,31.0,0.16666666666666666
41313,280,-47.66666666666667,31.0,0.16666666666666666
41463,281,-47.66666666666667,31.0,0.16666666666666666
41610,282,-47.66666666666667,31.0,0.16666666666666666
41738,283,-47.66666666666667,31.0,0.16666666666666666
41888,284,-47.66666666666667,31.0,0.16666666666666666
42036,285,-47.66666666666667,31.0,0.16666666666666666
42186,286,-47.66666666666667,31.0,0.16666666666666666
42336,287,-47.66666666666667,31.0,0.16666666666666666
42486,288,-38.333333333333336,25.0,0.3333333333333333
42636,289,-54.0,34.0,0.0
42786,290,-47.66666666666667,31.0,0.16666666666666666
42936,291,-47.66666666666667,31.0,0.16666666666666666
43078,292,-44.66666666666667,28.0,0.16666666666666666
43228,293,-32.0,22.0,0.5
43378,294,-47.66666666666667,31.0,0.16666666666666666
43528,295,-47.66666666666667,31.0,0.16666666666666666
43678,296,-54.0,34.0,0.0
43828,297,-54.0,34.0,0.0
43970,298,-41.333333333333336,28.0,0.3333333333333333
44120,299,-54.0,34.0,0.0
44270,300,-41.333333333333336,28.0,0.3333333333333333
44420,301,-41.333333333333336,28.0,0.3333333333333333
44570,302,-38.333333333333336,25.0,0.3333333333333333
44720,303,-47.66666666666667,31.0,0.16666666666666666
44850,304,-47.66666666666667,31.0,0.16666666666666666
45000,305,-41.333333333333336,28.0,0.3333333333333333
45150,306,-54.0,34.0,0.0
45300,307,-47.66666666666667,31.0,0.16666666666666666
45450,308,-47.66666666666667,31.0,0.16666666666666666
45600,309,-47.66666666666667,31.0,0.16666666666666666
45750,310,-32.0,22.0,0.5
45900,311,-47.66666666666667,31.0,0.16666666666666666
46042,312,-47.66666666666667,31.0,0.16666666666666666
46192,313,-47.66666666666667,31.0,0.16666666666666666
46333,314,-41.333333333333336,28.0,0.3333333333333333
46483,315,-47.66666666666667,31.0,0.16666666666666666
46633,316,-54.0,34.0,0.0
46783,317,-54.0,34.0,0.0
46931,318,-47.66666666666667,31.0,0.16666666666666666
47081,319,-47.66666666666667,31.0,0.16666666666666666
47231,320,-41.333333333333336,28.0,0.3333333333333333
47381,321,-47.66666666666667,31.0,0.16666666666666666
47531,322,-47.66666666666667,31.0,0.16666666666666666
47681,323,-54.0,34.0,0.0
47797,324,-41.333333333333336,28.0,0.3333333333333333
47947,325,-38.333333333333336,25.0,0.3333333333333333
48097,326,-47.66666666666667,31.0,0.16666666666666666
48247,327,-54.0,34.0,0.0
48393,328,-47.66666666666667,31.0,0.16666666666666666
48543,329,-41.333333333333336,28.0,0.3333333333333333
48693,330,-47.66666666666667,31.0,0.16666666666666666
48829,331,-47.66666666666667,31.0,0.16666666666666666
48979,332,-47.66666666666667,31.0,0.16666666666666666
49129,333,-38.333333333333336,25.0,0.3333333333333333
49255,334,-41.333333333333336,28.0,0.3333333333333333
49398,335,-54.0,34.0,0.0
49548,336,-54.0,34.0,0.0
49698,337,-54.0,34.0,0.0
49837,338,-47.66666666666667,31.0,0.16666666666666666
49963,339,-54.0,34.0,0.0
50113,340,-47.66666666666667,31.0,0.16666666666666666
50263,341,-54.0,34.0,0.0
50413,342,-54.0,34.0,0.0
50549,343,-54.099999999999994,34.0,0.0
50699,344,-54.0,34.0,0.0
50849,345,-54.0,34.0,0.0
50999,346,-47.66666666666667,31.0,0.16666666666666666
51146,347,-47.66666666666667,31.0,0.16666666666666666
51296,348,-47.66666666666667,31.0,0.16666666666666666
51436,349,-47.66666666666667,31.0,0.16666666666666666
51586,350,-54.0,34.0,0.0
51736,351,-47.66666666666667,31.0,0.16666666666666666
51882,352,-47.66666666666667,31.0,0.16666666666666666
52032,353,-54.0,34.0,0.0
52182,354,-38.333333333333336,25.0,0.3333333333333333
52330,355,-54.0,34.0,0.0
52480,356,-54.0,34.0,0.0
52625,357,-47.66666666666667,31.0,0.16666666666666666
52774,358,-47.66666666666667,31.0,0.16666666666666666
52924,359,-54.0,34.0,0.0
53072,360,-47.66666666666667,31.0,0.16666666666666666
53222,361,-47.66666666666667,31.0,0.16666666666666666
53372,362,-54.0,34.0,0.0
53501,363,-54.0,34.0,0.0
53651,364,-54.0,34.0,0.0
53798,365,-47.66666666666667,31.0,0.16666666666666666
53948,366,-54.0,34.0,0.0
54091,367,-54.0,34.0,0.0
54241,368,-41.333333333333336,28.0,0.3333333333333333
54391,369,-47.66666666666667,31.0,0.16666666666666666
54541,370,-54.0,34.0,0.0
54691,371,-54.0,34.0,0.0
54818,372,-54.0,34.0,0.0
54968,373,-54.0,34.0,0.0
55118,374,-54.0,34.0,0.0
55268,375,-54.0,34.0,0.0
55418,376,-54.0,34.0,0.0
55568,377,-54.0,34.0,0.0
55718,378,-47.66666666666667,31.0,0.16666666666666666
55849,379,-47.66666666666667,31.0,0.16666666666666666
55987,380,-47.66666666666667,31.0,0.16666666666666666
56137,381,-54.0,34.0,0.0
56287,382,-47.66666666666667,31.0,0.16666666666666666
56409,383,-47.66666666666667,31.0,0.16666666666666666
56559,384,-54.0,34.0,0.0
56709,385,-41.333333333333336,28.0,0.3333333333333333
56846,386,-47.66666666666667,31.0,0.16666666666666666
56995,387,-54.0,34.0,0.0
57145,388,-41.333333333333336,28.0,0.3333333333333333
57295,389,-54.0,34.0,0.0
57435,390,-54.0,34.0,0.0
57585,391,-54.0,34.0,0.0
57735,392,-47.66666666666667,31.0,0.16666666666666666
57877,393,-47.66666666666667,31.0,0.16666666666666666
58027,394,-54.0,34.0,0.0
58168,395,-47.66666666666667,31.0,0.16666666666666666
58315,396,-47.66666666666667,31.0,0.16666666666666666
58443,397,-54.0,34.0,0.0
58583,398,-47.66666666666667,31.0,0.16666666666666666
58714,399,-47.66666666666667,31.0,0.16666666666666666
58864,400,-54.0,34.0,0.0
59014,401,-47.66666666666667,31.0,0.16666666666666666
59164,402,-54.0,34.0,0.0
59314,403,-47.66666666666667,31.0,0.16666666666666666
59464,404,-47.66666666666667,31.0,0.16666666666666666
59614,405,-54.0,34.0,0.0
59740,406,-47.66666666666667,31.0,0.16666666666666666
59890,407,-47.66666666666667,31.0,0.16666666666666666
60040,408,-47.66666666666667,31.0,0.16666666666666666
60190,409,-54.0,34.0,0.0
60335,410,-54.0,34.0,0.0
60485,411,-54.0,34.0,0.0
60635,412,-47.66666666666667,31.0,0.16666666666666666
60771,413,-54.0,34.0,0.0
60921,414,-47.66666666666667,31.0,0.16666666666666666
61071,415,-54.0,34.0,0.0
61206,416,-54.0,34.0,0.0
61340,417,-54.0,34.0,0.0
61490,418,-47.66666666666667,31.0,0.16666666666666666
61640,419,-54.0,34.0,0.0
61783,420,-47.66666666666667,31.0,0.16666666666666666
61933,421,-28.0,18.0,0.5
62083,422,-54.0,34.0,0.0
62204,423,-54.0,34.0,0.0
62354,424,-47.66666666666667,31.0,0.16666666666666666
62504,425,-38.333333333333336,25.0,0.3333333333333333
62654,426,-54.0,34.0,0.0
62800,427,-54.0,34.0,0.0
62947,428,-54.0,34.0,0.0
63081,429,-54.0,34.0,0.0
63208,430,-54.0,34.0,0.0
63358,431,-54.0,34.0,0.0
63498,432,-54.0,34.0,0.0
63643,433,-54.0,34.0,0.0
63779,434,-54.0,34.0,0.0
63929,435,-54.0,34.0,0.0
64073,436,-54.0,34.0,0.0
64223,437,-54.0,34.0,0.0
64368,438,-54.0,34.0,0.0
64518,439,-54.0,34.0,0.0
64668,440,-47.66666666666667,31.0,0.16666666666666666
64818,441,-47.66666666666667,31.0,0.16666666666666666
64949,442,-47.66666666666667,31.0,0.16666666666666666
65094,443,-54.0,34.0,0.0
65240,444,-47.66666666666667,31.0,0.16666666666666666
65390,445,-47.66666666666667,31.0,0.16666666666666666
65528,446,-54.0,34.0,0.0
65666,447,-54.0,34.0,0.0
65798,448,-54.0,34.0,0.0
65948,449,-47.66666666666667,31.0,0.16666666666666666
66098,450,-47.66666666666667,31.0,0.16666666666666666
66248,451,-54.0,34.0,0.0
66398,452,-54.0,34.0,0.0
66537,453,-54.0,34.0,0.0
66687,454,-54.0,34.0,0.0
66837,455,-54.0,34.0,0.0
66977,456,-54.0,34.0,0.0
67127,457,-54.0,34.0,0.0
67257,458,-54.0,34.0,0.0
67407,459,-54.0,34.0,0.0
67542,460,-54.0,34.0,0.0
67680,461,-54.0,34.0,0.0
67821,462,-47.66666666666667,31.0,0.16666666666666666
67967,463,-54.0,34.0,0.0
68105,464,-54.0,34.0,0.0
68255,465,-54.0,34.0,0.0
68391,466,-54.0,34.0,0.0
68520,467,-54.0,34.0,0.0
68670,468,-54.0,34.0,0.0
68812,469,-54.0,34.0,0.0
68936,470,-54.0,34.0,0.0
69086,471,-54.0,34.0,0.0
69236,472,-54.0,34.0,0.0
69386,473,-54.0,34.0,0.0
69533,474,-54.0,34.0,0.0
69662,475,-54.0,34.0,0.0
69807,476,-54.0,34.0,0.0
69937,477,-54.0,34.0,0.0
70070,478,-54.0,34.0,0.0
70220,479,-54.0,34.0,0.0
70364,480,-47.66666666666667,31.0,0.16666666666666666
70514,481,-54.0,34.0,0.0
70659,482,-54.0,34.0,0.0
70802,483,-54.0,34.0,0.0
70941,484,-54.0,34.0,0.0
71082,485,-54.0,34.0,0.0
71232,486,-54.0,34.0,0.0
71372,487,-54.0,34.0,0.0
71518,488,-54.0,34.0,0.0
71668,489,-54.0,34.0,0.0
71806,490,-54.0,34.0,0.0
71946,491,-54.0,34.0,0.0
72085,492,-54.0,34.0,0.0
72235,493,-54.0,34.0,0.0
72375,494,-54.0,34.0,0.0
72525,495,-54.0,34.0,0.0
72658,496,-54.0,34.0,0.0
72781,497,-54.0,34.0,0.0
72924,498,-54.0,34.0,0.0
73074,499,-54.0,34.0,0.0
73224,500,-54.0,34.0,0.0
73366,501,-54.0,34.0,0.0
73516,502,-47.66666666666667,31.0,0.16666666666666666
73666,503,-47.66666666666667,31.0,0.16666666666666666
73816,504,-54.0,34.0,0.0
73944,505,-54.0,34.0,0.0
74092,506,-54.0,34.0,0.0
74226,507,-54.0,34.0,0.0
74371,508,-54.0,34.0,0.0
74521,509,-54.0,34.0,0.0
74670,510,-54.0,34.0,0.0
74820,511,-54.0,34.0,0.0
74965,512,-54.0,34.0,0.0
75101,513,-54.0,34.0,0.0
75236,514,-54.0,34.0,0.0
75375,515,-54.0,34.0,0.0
75499,516,-54.0,34.0,0.0
75649,517,-54.0,34.0,0.0
75799,518,-41.333333333333336,28.0,0.3333333333333333
75946,519,-54.0,34.0,0.0
76096,520,-54.0,34.0,0.0
76241,521,-54.0,34.0,0.0
76381,522,-54.0,34.0,0.0
76527,523,-54.0,34.0,0.0
76656,524,-54.0,34.0,0.0
76786,525,-54.0,34.0,0.0
76925,526,-54.0,34.0,0.0
77071,527,-47.66666666666667,31.0,0.16666666666666666
77216,528,-54.0,34.0,0.0
77366,529,-54.0,34.0,0.0
77500,530,-54.0,34.0,0.0
77635,531,-54.0,34.0,0.0
77783,532,-54.0,34.0,0.0
77914,533,-54.0,34.0,0.0
78036,534,-54.0,34.0,0.0
78170,535,-54.0,34.0,0.0
78320,536,-54.0,34.0,0.0
78466,537,-54.0,34.0,0.0
78601,538,-47.66666666666667,31.0,0.16666666666666666
78751,539,-54.0,34.0,0.0
78901,540,-54.0,34.0,0.0
79047,541,-54.0,34.0,0.0
79161,542,-54.0,34.0,0.0
79282,543,-54.0,34.0,0.0
79416,544,-54.0,34.0,0.0
79562,545,-54.0,34.0,0.0
79712,546,-54.0,34.0,0.0
79862,547,-47.66666666666667,31.0,0.16666666666666666
80012,548,-54.0,34.0,0.0
80162,549,-54.0,34.0,0.0
80312,550,-54.0,34.0,0.0
80462,551,-54.0,34.0,0.0
80612,552,-54.0,34.0,0.0
80760,553,-54.0,34.0,0.0
80895,554,-54.0,34.0,0.0
81037,555,-54.0,34.0,0.0
81187,556,-54.0,34.0,0.0
81337,557,-54.0,34.0,0.0
81466,558,-54.0,34.0,0.0
81616,559,-47.66666666666667,31.0,0.16666666666666666
81766,560,-54.0,34.0,0.0
81908,561,-54.0,34.0,0.0
82044,562,-54.0,34.0,0.0
82181,563,-54.0,34.0,0.0
82331,564,-47.66666666666667,31.0,0.16666666666666666
82477,565,-54.0,34.0,0.0
82615,566,-47.66666666666667,31.0,0.16666666666666666
82765,567,-54.0,34.0,0.0
82914,568,-54.0,34.0,0.0
83064,569,-54.0,34.0,0.0
83201,570,-54.0,34.0,0.0
83332,571,-47.66666666666667,31.0,0.16666666666666666
83482,572,-54.0,34.0,0.0
83632,573,-54.0,34.0,0.0
83772,574,-54.0,34.0,0.0
83922,575,-54.0,34.0,0.0
84072,576,-54.0,34.0,0.0
84214,577,-54.0,34.0,0.0
84364,578,-47.66666666666667,31.0,0.16666666666666666
84508,579,-54.0,34.0,0.0
84629,580,-54.0,34.0,0.0
84779,581,-54.0,34.0,0.0
84927,582,-54.0,34.0,0.0
85077,583,-54.0,34.0,0.0
85207,584,-47.66666666666667,31.0,0.16666666666666666
85345,585,-54.0,34.0,0.0
85483,586,-47.66666666666667,31.0,0.16666666666666666
85633,587,-54.0,34.0,0.0
85782,588,-54.0,34.0,0.0
85910,589,-54.0,34.0,0.0
86056,590,-54.0,34.0,0.0
86187,591,-54.0,34.0,0.0
86306,592,-54.0,34.0,0.0
86440,593,-54.0,34.0,0.0
86579,594,-54.0,34.0,0.0
86727,595,-54.0,34.0,0.0
86870,596,-54.0,34.0,0.0
87001,597,-54.0,34.0,0.0
87143,598,-54.0,34.0,0.0
87277,599,-54.0,34.0,0.0
87415,600,-54.0,34.0,0.0
87565,601,-54.0,34.0,0.0
87714,602,-54.0,34.0,0.0
87864,603,-54.0,34.0,0.0
88011,604,-54.0,34.0,0.0
88154,605,-54.0,34.0,0.0
88303,606,-54.0,34.0,0.0
88453,607,-54.0,34.0,0.0
88583,608,-47.66666666666667,31.0,0.16666666666666666
88733,609,-54.0,34.0,0.0
88868,610,-54.0,34.0,0.0
89018,611,-54.0,34.0,0.0
89167,612,-54.0,34.0,0.0
89317,613,-54.0,34.0,0.0
89466,614,-54.0,34.0,0.0
89599,615,-54.0,34.0,0.0
89748,616,-47.66666666666667,31.0,0.16666666666666666
89898,617,-54.0,34.0,0.0
90048,618,-54.0,34.0,0.0
90175,619,-54.0,34.0,0.0
90324,620,-54.0,34.0,0.0
90474,621,-54.0,34.0,0.0
90613,622,-54.0,34.0,0.0
