env_steps,episode,episode_return,WEL,ISR
90,1,-27.16428571428574,14.0,0.7142857142857143
240,2,-11.600000000000016,0.0,1.0
390,3,-40.478571428571406,17.0,0.42857142857142855
540,4,-34.67142857142851,19.0,0.5714285714285714
690,5,-40.46428571428565,14.0,0.7142857142857143
840,6,-44.628571428571384,17.0,0.42857142857142855
990,7,-27.657142857142887,10.0,0.8571428571428571
1140,8,-15.607142857142867,4.0,0.8571428571428571
1290,9,-36.46428571428569,14.0,0.7142857142857143
1440,10,-30.97142857142861,13.0,0.5714285714285714
1575,11,-20.41428571428576,9.0,0.7142857142857143
1725,12,-48.72857142857134,23.0,0.42857142857142855
1875,13,-46.721428571428476,19.0,0.5714285714285714
1992,14,-43.228571428571406,23.0,0.42857142857142855
2142,15,-33.721428571428596,13.0,0.5714285714285714
2292,16,-32.221428571428575,13.0,0.5714285714285714
2442,17,-48.77142857142852,17.0,0.5714285714285714
2592,18,-52.985714285714224,27.0,0.2857142857142857
2742,19,-27.564285714285724,8.0,0.7142857142857143
2892,20,-28.85714285714289,10.0,0.8571428571428571
3042,21,-28.72142857142861,13.0,0.5714285714285714
3192,22,-20.257142857142895,10.0,0.8571428571428571
3342,23,-26.96428571428572,13.0,0.7142857142857143
3492,24,-26.814285714285745,10.0,0.7142857142857143
3642,25,-27.36428571428572,8.0,0.7142857142857143
3792,26,-26.307142857142882,10.0,0.8571428571428571
3942,27,-33.171428571428535,13.0,0.5714285714285714
4092,28,-31.41428571428571,14.0,0.7142857142857143
4242,29,-40.02142857142849,17.0,0.5714285714285714
4392,30,-26.764285714285727,13.0,0.7142857142857143
4542,31,-29.914285714285718,8.0,0.7142857142857143
4692,32,-19.407142857142876,4.0,0.8571428571428571
4842,33,-21.50714285714289,4.0,0.8571428571428571
4992,34,-19.157142857142897,4.0,0.8571428571428571
5142,35,-45.02857142857138,23.0,0.42857142857142855
5292,36,-38.82142857142847,20.0,0.5714285714285714
5442,37,-33.01428571428572,8.0,0.7142857142857143
5592,38,-40.72142857142854,19.0,0.5714285714285714
5742,39,-57.285714285714285,27.0,0.2857142857142857
5892,40,-28.714285714285733,13.0,0.7142857142857143
6042,41,-20.207142857142887,4.0,0.8571428571428571
6192,42,-65.58571428571426,27.0,0.2857142857142857
6342,43,-11.300000000000013,0.0,1.0
6492,44,-26.564285714285734,8.0,0.7142857142857143
6642,45,-12.25,0.0,1.0
6792,46,-36.47142857142852,13.0,0.5714285714285714
