env_steps,episode,episode_return,WEL,ISR
85,1,-41.285714285714285,27.0,0.2857142857142857
229,2,-41.285714285714285,27.0,0.2857142857142857
357,3,-41.285714285714285,27.0,0.2857142857142857
501,4,-41.285714285714285,27.0,0.2857142857142857
643,5,-41.285714285714285,27.0,0.2857142857142857
787,6,-41.285714285714285,27.0,0.2857142857142857
931,7,-41.285714285714285,27.0,0.2857142857142857
