env_steps,episode,episode_return,WEL,ISR
150,1,-76.06666666666666,28.0,0.16666666666666666
300,2,-88.59999999999994,34.0,0.0
411,3,-71.03333333333335,22.0,0.3333333333333333
561,4,-61.05000000000001,16.0,0.5
711,5,-15.283333333333331,3.0,0.8333333333333334
729,6,0.04999999999999999,0.0,1.0
879,7,-58.900000000000006,19.0,0.5
1029,8,-51.55000000000001,16.0,0.5
1148,9,-70.03333333333335,22.0,0.3333333333333333
1280,10,-49.700000000000024,12.0,0.5
1341,11,-12.183333333333334,6.0,0.8333333333333334
1491,12,-61.48333333333336,18.0,0.3333333333333333
1538,13,0.05,0.0,1.0
1639,14,-12.383333333333333,6.0,0.8333333333333334
1789,15,-37.716666666666676,9.0,0.6666666666666666
1939,16,-58.2,16.0,0.5
2089,17,-58.20000000000002,19.0,0.5
2239,18,-57.533333333333324,18.0,0.3333333333333333
2327,19,-13.533333333333339,6.0,0.8333333333333334
2452,20,-66.38333333333334,18.0,0.3333333333333333
2602,21,-52.899999999999984,12.0,0.5
2742,22,-54.999999999999986,12.0,0.5
2892,23,-66.46666666666664,24.0,0.16666666666666666
3042,24,-74.11666666666665,28.0,0.16666666666666666
3059,25,0.04999999999999999,0.0,1.0
3209,26,-24.416666666666668,9.0,0.6666666666666666
3225,27,0.04999999999999999,0.0,1.0
3245,28,0.04999999999999999,0.0,1.0
3267,29,0.05,0.0,1.0
3341,30,-15.08333333333333,6.0,0.8333333333333334
3489,31,-79.96666666666657,28.0,0.16666666666666666
3639,32,-62.983333333333334,22.0,0.3333333333333333
3789,33,-45.666666666666636,9.0,0.6666666666666666
3918,34,-65.23333333333335,18.0,0.3333333333333333
4067,35,-10.933333333333334,6.0,0.8333333333333334
4217,36,-64.08333333333336,22.0,0.3333333333333333
4367,37,-13.383333333333344,6.0,0.8333333333333334
4517,38,-42.90000000000001,19.0,0.5
4667,39,-58.08333333333332,18.0,0.3333333333333333
4817,40,-69.58333333333333,22.0,0.3333333333333333
4967,41,-66.08333333333327,22.0,0.3333333333333333
5117,42,-84.80000000000004,34.0,0.0
5223,43,-82.0166666666667,28.0,0.16666666666666666
5373,44,-54.55000000000002,15.0,0.5
5523,45,-69.98333333333336,25.0,0.3333333333333333
5673,46,-63.73333333333334,22.0,0.3333333333333333
5823,47,-72.46666666666668,28.0,0.16666666666666666
5931,48,-12.733333333333334,6.0,0.8333333333333334
6081,49,-36.016666666666666,9.0,0.6666666666666666
6143,50,-3.2499999999999996,0.0,1.0
6273,51,-68.73333333333335,22.0,0.3333333333333333
6423,52,-66.93333333333335,22.0,0.3333333333333333
6439,53,0.05,0.0,1.0
6569,54,-82.01666666666664,28.0,0.16666666666666666
6719,55,-74.51666666666667,28.0,0.16666666666666666
6869,56,-33.200000000000024,15.0,0.5
7019,57,-68.23333333333325,22.0,0.3333333333333333
7148,58,-65.0333333333333,22.0,0.3333333333333333
7298,59,-61.83333333333333,18.0,0.3333333333333333
7446,60,-89.24999999999996,34.0,0.0
7596,61,-36.466666666666654,6.0,0.6666666666666666
7746,62,-63.683333333333344,22.0,0.3333333333333333
7764,63,-0.05,0.0,1.0
7818,64,-13.583333333333336,6.0,0.8333333333333334
7968,65,-13.683333333333328,3.0,0.8333333333333334
8118,66,-62.3,19.0,0.5
8268,67,-64.03333333333332,22.0,0.3333333333333333
8418,68,-55.13333333333336,22.0,0.3333333333333333
8557,69,-79.76666666666658,28.0,0.16666666666666666
8707,70,-80.49999999999999,34.0,0.0
8857,71,-40.1,12.0,0.5
8914,72,-12.333333333333334,6.0,0.8333333333333334
9064,73,-63.73333333333334,22.0,0.3333333333333333
9212,74,-52.849999999999994,16.0,0.5
9362,75,-61.75,19.0,0.5
9512,76,-78.01666666666664,28.0,0.16666666666666666
9662,77,-45.46666666666666,6.0,0.6666666666666666
9812,78,-61.38333333333332,22.0,0.3333333333333333
9937,79,-68.88333333333333,22.0,0.3333333333333333
