env_steps,episode,episode_return,WEL,ISR
9722,80,-38.66666666666667,22.0,0.16666666666666666
9836,81,-44.66666666666667,28.0,0.16666666666666666
9980,82,-20.0,10.0,0.5
10098,83,-54.0,34.0,0.0
10242,84,-6.333333333333332,3.0,0.8333333333333334
10386,85,-35.333333333333336,22.0,0.3333333333333333
10524,86,-54.0,34.0,0.0
10646,87,-54.0,34.0,0.0
10790,88,-20.0,10.0,0.5
10934,89,3.0,-3.0,1.0
11068,90,-44.66666666666667,28.0,0.16666666666666666
11188,91,-54.0,34.0,0.0
11332,92,-0.33333333333333215,-3.0,0.8333333333333334
11442,93,-54.0,34.0,0.0
11586,94,-26.0,16.0,0.5
11730,95,-26.0,16.0,0.5
11815,96,-44.66666666666667,28.0,0.16666666666666666
11959,97,-20.0,10.0,0.5
12103,98,-6.666666666666668,0.0,0.6666666666666666
12205,99,-38.66666666666667,22.0,0.16666666666666666
12349,100,-16.666666666666668,10.0,0.6666666666666666
12493,101,-44.66666666666667,28.0,0.16666666666666666
12637,102,-6.333333333333332,3.0,0.8333333333333334
12781,103,-54.0,34.0,0.0
12875,104,-54.0,34.0,0.0
13019,105,-44.66666666666667,28.0,0.16666666666666666
13163,106,-22.0,12.0,0.5
13307,107,-44.76666666666667,28.0,0.16666666666666666
13451,108,-15.666666666666668,9.0,0.6666666666666666
13528,109,-54.0,34.0,0.0
13672,110,-29.0,19.0,0.5
13816,111,-22.0,12.0,0.5
13960,112,-6.333333333333332,3.0,0.8333333333333334
14091,113,-54.0,34.0,0.0
14235,114,-44.66666666666667,28.0,0.16666666666666666
14379,115,3.0,-3.0,1.0
14523,116,-44.66666666666667,28.0,0.16666666666666666
14667,117,-10.666666666666668,4.0,0.6666666666666666
14811,118,-54.0,34.0,0.0
14934,119,-54.0,34.0,0.0
15056,120,-54.0,34.0,0.0
15200,121,-15.666666666666668,9.0,0.6666666666666666
15344,122,-3.333333333333332,0.0,0.8333333333333334
15464,123,-54.0,34.0,0.0
15578,124,-38.66666666666667,22.0,0.16666666666666666
15722,125,-6.333333333333332,3.0,0.8333333333333334
15866,126,2.666666666666668,-6.0,0.8333333333333334
16002,127,-54.0,34.0,0.0
16146,128,-54.0,34.0,0.0
16290,129,-44.66666666666667,28.0,0.16666666666666666
16379,130,-54.0,34.0,0.0
16469,131,-35.333333333333336,22.0,0.3333333333333333
16613,132,-44.66666666666667,28.0,0.16666666666666666
16757,133,-35.333333333333336,22.0,0.3333333333333333
16901,134,-26.0,16.0,0.5
17045,135,-44.66666666666667,28.0,0.16666666666666666
17149,136,-38.66666666666667,22.0,0.16666666666666666
17293,137,-44.66666666666667,28.0,0.16666666666666666
17437,138,-54.0,34.0,0.0
17536,139,-44.66666666666667,28.0,0.16666666666666666
17680,140,-26.0,16.0,0.5
17824,141,-16.666666666666668,10.0,0.6666666666666666
17968,142,-35.333333333333336,22.0,0.3333333333333333
18112,143,-6.333333333333332,3.0,0.8333333333333334
18203,144,-44.66666666666667,28.0,0.16666666666666666
18290,145,-54.0,34.0,0.0
18434,146,-35.333333333333336,22.0,0.3333333333333333
18578,147,-35.333333333333336,22.0,0.3333333333333333
18669,148,-54.0,34.0,0.0
18813,149,-6.333333333333332,3.0,0.8333333333333334
18957,150,-35.333333333333336,22.0,0.3333333333333333
19045,151,-54.0,34.0,0.0
19189,152,-35.333333333333336,22.0,0.3333333333333333
19333,153,-44.66666666666667,28.0,0.16666666666666666
19477,154,-54.0,34.0,0.0
19569,155,-44.66666666666667,28.0,0.16666666666666666
19659,156,-54.0,34.0,0.0
19750,157,-54.0,34.0,0.0
19877,158,-54.0,34.0,0.0
20016,159,-54.0,34.0,0.0
20160,160,-44.66666666666667,28.0,0.16666666666666666
20304,161,-44.66666666666667,28.0,0.16666666666666666
20441,162,-54.0,34.0,0.0
20585,163,-16.666666666666668,10.0,0.6666666666666666
20729,164,-26.0,16.0,0.5
20873,165,-22.0,12.0,0.5
21017,166,-26.0,16.0,0.5
21123,167,-54.0,34.0,0.0
21267,168,-35.333333333333336,22.0,0.3333333333333333
21376,169,-54.0,34.0,0.0
21520,170,-44.66666666666667,28.0,0.16666666666666666
21664,171,-44.66666666666667,28.0,0.16666666666666666
21808,172,-35.333333333333336,22.0,0.3333333333333333
21950,173,-54.0,34.0,0.0
22094,174,-29.333333333333336,16.0,0.3333333333333333
22238,175,-30.66666666666667,14.0,0.16666666666666666
22382,176,-44.66666666666667,28.0,0.16666666666666666
22496,177,-54.0,34.0,0.0
22600,178,-54.0,34.0,0.0
22744,179,-20.0,10.0,0.5
22888,180,-44.66666666666667,28.0,0.16666666666666666
23032,181,-54.0,34.0,0.0
23176,182,-6.333333333333332,3.0,0.8333333333333334
23291,183,-54.0,34.0,0.0
23435,184,-10.666666666666668,4.0,0.6666666666666666
23579,185,-26.0,16.0,0.5
23723,186,-44.66666666666667,28.0,0.16666666666666666
23867,187,-54.0,34.0,0.0
24011,188,-20.0,10.0,0.5
24155,189,-35.333333333333336,22.0,0.3333333333333333
24299,190,-0.33333333333333215,-3.0,0.8333333333333334
24443,191,-26.0,16.0,0.5
24587,192,-35.333333333333336,22.0,0.3333333333333333
24676,193,-38.66666666666667,22.0,0.16666666666666666
24820,194,-29.333333333333336,16.0,0.3333333333333333
24964,195,-35.333333333333336,22.0,0.3333333333333333
25085,196,-54.0,34.0,0.0
25186,197,-54.0,34.0,0.0
25326,198,-54.0,34.0,0.0
25470,199,-35.333333333333336,22.0,0.3333333333333333
25613,200,-54.0,34.0,0.0
25757,201,-0.33333333333333215,-3.0,0.8333333333333334
25901,202,-22.0,12.0,0.5
26045,203,-10.766666666666667,4.0,0.6666666666666666
26189,204,-54.0,34.0,0.0
26333,205,-54.0,34.0,0.0
26477,206,-26.0,16.0,0.5
26621,207,-26.0,16.0,0.5
26765,208,-44.66666666666667,28.0,0.16666666666666666
26909,209,-35.333333333333336,22.0,0.3333333333333333
27053,210,-6.333333333333332,3.0,0.8333333333333334
27197,211,-44.66666666666667,28.0,0.16666666666666666
27341,212,-6.666666666666668,0.0,0.6666666666666666
27485,213,-15.666666666666668,9.0,0.6666666666666666
27629,214,-44.66666666666667,28.0,0.16666666666666666
27773,215,-35.333333333333336,22.0,0.3333333333333333
27917,216,2.666666666666668,-6.0,0.8333333333333334
28061,217,-29.333333333333336,16.0,0.3333333333333333
28205,218,-6.666666666666668,0.0,0.6666666666666666
28349,219,-6.333333333333332,3.0,0.8333333333333334
28493,220,-44.66666666666667,28.0,0.16666666666666666
28637,221,-35.333333333333336,22.0,0.3333333333333333
28781,222,-6.333333333333332,3.0,0.8333333333333334
28886,223,-38.66666666666667,22.0,0.16666666666666666
28998,224,-54.0,34.0,0.0
29142,225,-54.0,34.0,0.0
29286,226,-35.333333333333336,22.0,0.3333333333333333
29430,227,-54.0,34.0,0.0
29536,228,-38.66666666666667,22.0,0.16666666666666666
29680,229,-29.333333333333336,16.0,0.3333333333333333
29824,230,-26.0,16.0,0.5
29968,231,-35.333333333333336,22.0,0.3333333333333333
30112,232,-38.66666666666667,22.0,0.16666666666666666
30256,233,-20.0,10.0,0.5
30400,234,-22.0,12.0,0.5
30544,235,-44.66666666666667,28.0,0.16666666666666666
30688,236,-6.333333333333332,3.0,0.8333333333333334
30797,237,-44.66666666666667,28.0,0.16666666666666666
30941,238,-44.66666666666667,28.0,0.16666666666666666
31085,239,-54.0,34.0,0.0
31229,240,-26.0,16.0,0.5
31373,241,-6.333333333333332,3.0,0.8333333333333334
31517,242,-44.66666666666667,28.0,0.16666666666666666
31661,243,-35.43333333333334,22.0,0.3333333333333333
31770,244,-54.0,34.0,0.0
31914,245,-44.66666666666667,28.0,0.16666666666666666
32058,246,-29.333333333333336,16.0,0.3333333333333333
32202,247,-26.0,16.0,0.5
32346,248,-0.33333333333333215,-3.0,0.8333333333333334
32490,249,-6.333333333333332,3.0,0.8333333333333334
32634,250,-10.666666666666668,4.0,0.6666666666666666
32778,251,-35.333333333333336,22.0,0.3333333333333333
32922,252,-44.66666666666667,28.0,0.16666666666666666
33066,253,-6.666666666666668,0.0,0.6666666666666666
33210,254,-54.0,34.0,0.0
33354,255,-20.0,10.0,0.5
33498,256,-6.333333333333332,3.0,0.8333333333333334
33642,257,-44.66666666666667,28.0,0.16666666666666666
33786,258,-54.0,34.0,0.0
33930,259,-44.66666666666667,28.0,0.16666666666666666
34074,260,-26.0,16.0,0.5
34218,261,-44.66666666666667,28.0,0.16666666666666666
34362,262,-15.766666666666667,9.0,0.6666666666666666
34506,263,-35.333333333333336,22.0,0.3333333333333333
34650,264,-20.0,10.0,0.5
34794,265,-44.66666666666667,28.0,0.16666666666666666
34938,266,-26.0,16.0,0.5
35082,267,-15.666666666666668,9.0,0.6666666666666666
35226,268,-35.333333333333336,22.0,0.3333333333333333
35330,269,-38.66666666666667,22.0,0.16666666666666666
35474,270,-35.333333333333336,22.0,0.3333333333333333
35618,271,-29.333333333333336,16.0,0.3333333333333333
35732,272,-44.66666666666667,28.0,0.16666666666666666
35876,273,-35.333333333333336,22.0,0.3333333333333333
36020,274,-35.333333333333336,22.0,0.3333333333333333
36164,275,-29.333333333333336,16.0,0.3333333333333333
36308,276,-44.66666666666667,28.0,0.16666666666666666
36452,277,-35.333333333333336,22.0,0.3333333333333333
36596,278,-44.66666666666667,28.0,0.16666666666666666
36714,279,-54.0,34.0,0.0
36858,280,-44.66666666666667,28.0,0.16666666666666666
37002,281,-6.666666666666668,0.0,0.6666666666666666
37146,282,-35.333333333333336,22.0,0.3333333333333333
37290,283,-22.0,12.0,0.5
37434,284,-22.0,12.0,0.5
37578,285,-38.76666666666667,22.0,0.16666666666666666
37722,286,-22.0,12.0,0.5
37866,287,-35.333333333333336,22.0,0.3333333333333333
38010,288,-54.0,34.0,0.0
38148,289,-54.0,34.0,0.0
38292,290,-20.0,10.0,0.5
38436,291,-3.333333333333332,0.0,0.8333333333333334
38580,292,-35.333333333333336,22.0,0.3333333333333333
38724,293,-44.66666666666667,28.0,0.16666666666666666
38850,294,-54.0,34.0,0.0
38994,295,-35.333333333333336,22.0,0.3333333333333333
39138,296,-44.66666666666667,28.0,0.16666666666666666
39282,297,-26.0,16.0,0.5
39426,298,-35.333333333333336,22.0,0.3333333333333333
39570,299,-26.0,16.0,0.5
39714,300,-3.6333333333333324,0.0,0.8333333333333334
39858,301,-20.1,10.0,0.5
40002,302,-20.0,10.0,0.5
40146,303,-22.0,12.0,0.5
40290,304,-29.333333333333336,16.0,0.3333333333333333
40434,305,-6.333333333333332,3.0,0.8333333333333334
40578,306,-26.0,16.0,0.5
40722,307,-44.76666666666667,28.0,0.16666666666666666
40866,308,-1.4333333333333318,-2.0,0.8333333333333334
40972,309,-38.66666666666667,22.0,0.16666666666666666
41116,310,-26.099999999999998,16.0,0.5
41260,311,-38.66666666666667,22.0,0.16666666666666666
41351,312,-54.0,34.0,0.0
41495,313,-35.333333333333336,22.0,0.3333333333333333
41636,314,-54.0,34.0,0.0
41780,315,-6.333333333333332,3.0,0.8333333333333334
41924,316,-6.433333333333332,3.0,0.8333333333333334
42068,317,-44.66666666666667,28.0,0.16666666666666666
42212,318,-26.0,16.0,0.5
42356,319,-35.333333333333336,22.0,0.3333333333333333
42500,320,-54.0,34.0,0.0
42602,321,-44.66666666666667,28.0,0.16666666666666666
42746,322,-35.333333333333336,22.0,0.3333333333333333
42886,323,-54.0,34.0,0.0
43030,324,-44.66666666666667,28.0,0.16666666666666666
43174,325,-44.66666666666667,28.0,0.16666666666666666
43268,326,-54.0,34.0,0.0
43412,327,-20.0,10.0,0.5
43556,328,-26.0,16.0,0.5
43656,329,-54.0,34.0,0.0
43746,330,-54.0,34.0,0.0
43890,331,-19.666666666666668,13.0,0.6666666666666666
44030,332,-54.0,34.0,0.0
44174,333,-12.666666666666668,6.0,0.6666666666666666
44270,334,-44.66666666666667,28.0,0.16666666666666666
44389,335,-54.0,34.0,0.0
44533,336,-44.66666666666667,28.0,0.16666666666666666
44637,337,-54.0,34.0,0.0
44781,338,-44.76666666666667,28.0,0.16666666666666666
44925,339,-20.0,10.0,0.5
45069,340,-20.0,10.0,0.5
45213,341,-44.66666666666667,28.0,0.16666666666666666
45357,342,-15.666666666666668,9.0,0.6666666666666666
45501,343,-12.666666666666668,6.0,0.6666666666666666
45645,344,-54.0,34.0,0.0
45732,345,-54.0,34.0,0.0
45876,346,-26.0,16.0,0.5
46020,347,-35.333333333333336,22.0,0.3333333333333333
46164,348,3.0,-3.0,1.0
46308,349,-6.333333333333332,3.0,0.8333333333333334
46452,350,-20.0,10.0,0.5
46596,351,-35.333333333333336,22.0,0.3333333333333333
46740,352,-44.66666666666667,28.0,0.16666666666666666
46884,353,-44.66666666666667,28.0,0.16666666666666666
47028,354,-54.0,34.0,0.0
47172,355,-54.0,34.0,0.0
47264,356,-54.1,34.0,0.0
47408,357,-12.666666666666668,6.0,0.6666666666666666
47552,358,-26.0,16.0,0.5
47644,359,-54.0,34.0,0.0
47788,360,-19.666666666666668,13.0,0.6666666666666666
47871,361,-54.0,34.0,0.0
48001,362,-54.0,34.0,0.0
48096,363,-54.0,34.0,0.0
48240,364,-12.666666666666668,6.0,0.6666666666666666
48384,365,-20.0,10.0,0.5
48527,366,-54.0,34.0,0.0
48671,367,-44.66666666666667,28.0,0.16666666666666666
48813,368,-54.0,34.0,0.0
48957,369,-44.66666666666667,28.0,0.16666666666666666
49056,370,-54.0,34.0,0.0
49200,371,-35.333333333333336,22.0,0.3333333333333333
49344,372,-12.666666666666668,6.0,0.6666666666666666
49488,373,-35.333333333333336,22.0,0.3333333333333333
49575,374,-54.0,34.0,0.0
49719,375,-20.0,10.0,0.5
49863,376,-16.1,6.0,0.5
50007,377,-12.666666666666668,6.0,0.6666666666666666
50135,378,-54.0,34.0,0.0
50261,379,-54.0,34.0,0.0
50385,380,-54.0,34.0,0.0
50529,381,-29.333333333333336,16.0,0.3333333333333333
50673,382,-2.666666666666668,-4.0,0.6666666666666666
50817,383,3.0,-3.0,1.0
50921,384,-54.0,34.0,0.0
51055,385,-54.0,34.0,0.0
51199,386,-44.66666666666667,28.0,0.16666666666666666
51343,387,-30.66666666666667,14.0,0.16666666666666666
51435,388,-44.66666666666667,28.0,0.16666666666666666
51579,389,-7.333333333333332,4.0,0.8333333333333334
51723,390,-35.43333333333333,22.0,0.3333333333333333
51825,391,-44.66666666666667,28.0,0.16666666666666666
51969,392,-20.0,10.0,0.5
52113,393,-10.666666666666668,4.0,0.6666666666666666
52197,394,-54.0,34.0,0.0
52336,395,-54.0,34.0,0.0
52480,396,-44.66666666666667,28.0,0.16666666666666666
52569,397,-44.666666666666664,28.0,0.16666666666666666
52659,398,-54.0,34.0,0.0
52803,399,-44.66666666666667,28.0,0.16666666666666666
52947,400,-20.0,10.0,0.5
53091,401,-0.33333333333333215,-3.0,0.8333333333333334
53195,402,-54.0,34.0,0.0
53335,403,-54.0,34.0,0.0
53479,404,-35.333333333333336,22.0,0.3333333333333333
53623,405,-19.666666666666668,13.0,0.6666666666666666
53716,406,-38.66666666666667,22.0,0.16666666666666666
53860,407,-12.666666666666668,6.0,0.6666666666666666
54004,408,-26.0,16.0,0.5
54148,409,-35.333333333333336,22.0,0.3333333333333333
54292,410,-35.333333333333336,22.0,0.3333333333333333
54436,411,-44.66666666666667,28.0,0.16666666666666666
54580,412,-44.66666666666667,28.0,0.16666666666666666
54714,413,-54.0,34.0,0.0
54807,414,-54.0,34.0,0.0
54945,415,-54.0,34.0,0.0
55032,416,-54.0,34.0,0.0
55151,417,-44.66666666666667,28.0,0.16666666666666666
55295,418,-16.666666666666668,10.0,0.6666666666666666
55386,419,-54.0,34.0,0.0
55530,420,-15.666666666666668,9.0,0.6666666666666666
55614,421,-54.0,34.0,0.0
55711,422,-44.66666666666667,28.0,0.16666666666666666
55855,423,-44.66666666666667,28.0,0.16666666666666666
55949,424,-54.0,34.0,0.0
56093,425,-44.66666666666667,28.0,0.16666666666666666
56237,426,-12.666666666666668,6.0,0.6666666666666666
56347,427,-44.66666666666667,28.0,0.16666666666666666
56491,428,-10.666666666666668,4.0,0.6666666666666666
56595,429,-44.66666666666667,28.0,0.16666666666666666
56739,430,-35.333333333333336,22.0,0.3333333333333333
56883,431,0.0,0.0,1.0
57027,432,-19.666666666666668,13.0,0.6666666666666666
57171,433,-29.333333333333336,16.0,0.3333333333333333
57315,434,-26.0,16.0,0.5
57459,435,-6.333333333333332,3.0,0.8333333333333334
57603,436,-44.66666666666667,28.0,0.16666666666666666
57718,437,-38.66666666666667,22.0,0.16666666666666666
57862,438,-20.0,10.0,0.5
58006,439,-44.66666666666667,28.0,0.16666666666666666
58133,440,-54.0,34.0,0.0
58260,441,-54.0,34.0,0.0
58404,442,-3.333333333333332,0.0,0.8333333333333334
58548,443,-44.66666666666667,28.0,0.16666666666666666
58692,444,-29.333333333333336,16.0,0.3333333333333333
58836,445,-26.0,16.0,0.5
58980,446,-35.333333333333336,22.0,0.3333333333333333
59124,447,-35.33333333333333,22.0,0.3333333333333333
59268,448,-6.666666666666668,0.0,0.6666666666666666
59412,449,-26.0,16.0,0.5
59556,450,-35.333333333333336,22.0,0.3333333333333333
59652,451,-44.66666666666667,28.0,0.16666666666666666
59796,452,-6.333333333333332,3.0,0.8333333333333334
59940,453,-29.333333333333336,16.0,0.3333333333333333
60084,454,-44.66666666666667,28.0,0.16666666666666666
60218,455,-54.0,34.0,0.0
60331,456,-54.0,34.0,0.0
60475,457,-44.66666666666667,28.0,0.16666666666666666
60612,458,-54.0,34.0,0.0
60756,459,-35.333333333333336,22.0,0.3333333333333333
60869,460,-54.0,34.0,0.0
60945,461,-54.0,34.0,0.0
61089,462,-16.666666666666668,10.0,0.6666666666666666
61233,463,-16.666666666666668,10.0,0.6666666666666666
61377,464,2.666666666666668,-6.0,0.8333333333333334
61521,465,-29.333333333333336,16.0,0.3333333333333333
61665,466,-44.66666666666667,28.0,0.16666666666666666
61809,467,-44.76666666666667,28.0,0.16666666666666666
61953,468,-35.333333333333336,22.0,0.3333333333333333
62097,469,-26.0,16.0,0.5
62241,470,-12.666666666666668,6.0,0.6666666666666666
62385,471,-44.766666666666666,28.0,0.16666666666666666
62529,472,-44.66666666666667,28.0,0.16666666666666666
62616,473,-44.66666666666667,28.0,0.16666666666666666
62760,474,-6.666666666666668,0.0,0.6666666666666666
62904,475,-44.66666666666667,28.0,0.16666666666666666
63001,476,-54.0,34.0,0.0
63145,477,-20.0,10.0,0.5
63249,478,-44.66666666666667,28.0,0.16666666666666666
63393,479,-15.666666666666668,9.0,0.6666666666666666
63495,480,-54.0,34.0,0.0
63623,481,-44.66666666666667,28.0,0.16666666666666666
63729,482,-54.0,34.0,0.0
63730,483,0.0,0.0,1.0
63874,484,-44.66666666666667,28.0,0.16666666666666666
64018,485,-44.66666666666667,28.0,0.16666666666666666
64162,486,-0.33333333333333215,-3.0,0.8333333333333334
64306,487,-35.333333333333336,22.0,0.3333333333333333
64450,488,-20.0,10.0,0.5
64594,489,-54.0,34.0,0.0
64684,490,-54.0,34.0,0.0
64828,491,-29.333333333333336,16.0,0.3333333333333333
64972,492,-3.333333333333332,0.0,0.8333333333333334
65116,493,3.0,-3.0,1.0
65228,494,-54.0,34.0,0.0
65372,495,-20.0,10.0,0.5
65516,496,-44.66666666666667,28.0,0.16666666666666666
65660,497,-35.333333333333336,22.0,0.3333333333333333
65804,498,-44.66666666666667,28.0,0.16666666666666666
65907,499,-44.66666666666667,28.0,0.16666666666666666
66009,500,-54.0,34.0,0.0
66147,501,-44.66666666666667,28.0,0.16666666666666666
66275,502,-54.0,34.0,0.0
66393,503,-54.0,34.0,0.0
66482,504,-54.10000000000001,34.0,0.0
66604,505,-38.66666666666667,22.0,0.16666666666666666
66708,506,-54.0,34.0,0.0
66852,507,-20.0,10.0,0.5
66996,508,-29.333333333333336,16.0,0.3333333333333333
67105,509,-54.0,34.0,0.0
67249,510,-29.333333333333336,16.0,0.3333333333333333
67335,511,-54.0,34.0,0.0
67419,512,-38.66666666666667,22.0,0.16666666666666666
67563,513,-20.0,10.0,0.5
67687,514,-54.0,34.0,0.0
67831,515,-35.333333333333336,22.0,0.3333333333333333
67968,516,-54.0,34.0,0.0
68106,517,-44.66666666666667,28.0,0.16666666666666666
68250,518,9.0,-9.0,1.0
68394,519,-35.333333333333336,22.0,0.3333333333333333
68478,520,-54.0,34.0,0.0
68622,521,-44.66666666666667,28.0,0.16666666666666666
68766,522,2.666666666666668,-6.0,0.8333333333333334
68900,523,-54.0,34.0,0.0
69044,524,-20.0,10.0,0.5
69188,525,-29.333333333333336,16.0,0.3333333333333333
69278,526,-54.0,34.0,0.0
69377,527,-44.66666666666667,28.0,0.16666666666666666
69521,528,-6.666666666666668,0.0,0.6666666666666666
69665,529,-22.0,12.0,0.5
69809,530,-44.66666666666667,28.0,0.16666666666666666
69953,531,-29.333333333333336,16.0,0.3333333333333333
70044,532,-54.1,34.0,0.0
70133,533,-38.66666666666667,22.0,0.16666666666666666
70277,534,-29.333333333333336,16.0,0.3333333333333333
70421,535,-0.33333333333333215,-3.0,0.8333333333333334
70565,536,-44.66666666666667,28.0,0.16666666666666666
70709,537,-35.333333333333336,22.0,0.3333333333333333
70826,538,-38.66666666666667,22.0,0.16666666666666666
70970,539,-38.66666666666667,22.0,0.16666666666666666
71114,540,-29.333333333333336,16.0,0.3333333333333333
71258,541,-44.66666666666667,28.0,0.16666666666666666
71402,542,-44.66666666666667,28.0,0.16666666666666666
71546,543,-29.333333333333336,16.0,0.3333333333333333
71690,544,-35.333333333333336,22.0,0.3333333333333333
71834,545,-38.66666666666667,22.0,0.16666666666666666
71978,546,-29.333333333333336,16.0,0.3333333333333333
72077,547,-54.0,34.0,0.0
72221,548,-20.0,10.0,0.5
72365,549,-26.0,16.0,0.5
72509,550,-44.66666666666667,28.0,0.16666666666666666
72653,551,-44.66666666666667,28.0,0.16666666666666666
72797,552,-20.0,10.0,0.5
72914,553,-44.66666666666667,28.0,0.16666666666666666
73058,554,-10.666666666666668,4.0,0.6666666666666666
73202,555,-15.666666666666668,9.0,0.6666666666666666
73318,556,-54.0,34.0,0.0
73462,557,-26.0,16.0,0.5
73549,558,-54.0,34.0,0.0
73693,559,-26.0,16.0,0.5
73837,560,-22.0,12.0,0.5
73914,561,-54.10000000000001,34.0,0.0
74058,562,-54.0,34.0,0.0
74202,563,-26.0,16.0,0.5
74346,564,-29.333333333333336,16.0,0.3333333333333333
74490,565,3.0,-3.0,1.0
74634,566,-20.0,10.0,0.5
74778,567,-6.433333333333332,3.0,0.8333333333333334
74922,568,-35.333333333333336,22.0,0.3333333333333333
75066,569,-0.1,0.0,1.0
75210,570,-35.333333333333336,22.0,0.3333333333333333
75354,571,-12.666666666666668,6.0,0.6666666666666666
75498,572,-44.76666666666667,28.0,0.16666666666666666
75642,573,-15.666666666666668,9.0,0.6666666666666666
75786,574,9.0,-9.0,1.0
75927,575,-54.0,34.0,0.0
76071,576,-26.0,16.0,0.5
76215,577,-54.0,34.0,0.0
76359,578,-16.666666666666668,10.0,0.6666666666666666
76503,579,-44.66666666666667,28.0,0.16666666666666666
76647,580,-44.66666666666667,28.0,0.16666666666666666
76791,581,-22.1,22.0,0.3333333333333333
76935,582,-6.333333333333332,3.0,0.8333333333333334
77045,583,-44.66666666666667,28.0,0.16666666666666666
77179,584,-29.43333333333333,16.0,0.3333333333333333
77323,585,-44.66666666666667,28.0,0.16666666666666666
77467,586,-12.666666666666668,6.0,0.6666666666666666
77611,587,9.0,-9.0,1.0
77755,588,-35.333333333333336,22.0,0.3333333333333333
77869,589,-54.10000000000001,34.0,0.0
78013,590,-26.0,16.0,0.5
78157,591,-44.76666666666667,28.0,0.16666666666666666
78301,592,-29.333333333333336,16.0,0.3333333333333333
78445,593,-6.666666666666668,0.0,0.6666666666666666
78583,594,-38.66666666666667,22.0,0.16666666666666666
78727,595,-44.66666666666667,28.0,0.16666666666666666
78871,596,-29.333333333333336,16.0,0.3333333333333333
78998,597,-29.333333333333336,16.0,0.3333333333333333
79142,598,-29.333333333333336,16.0,0.3333333333333333
79244,599,-38.66666666666667,22.0,0.16666666666666666
79388,600,-44.66666666666667,28.0,0.16666666666666666
