env_steps,episode,episode_return,WEL,ISR
131,1,-41.285714285714285,27.0,0.2857142857142857
275,2,-41.285714285714285,27.0,0.2857142857142857
398,3,-41.285714285714285,27.0,0.2857142857142857
542,4,-41.285714285714285,27.0,0.2857142857142857
676,5,-41.285714285714285,27.0,0.2857142857142857
746,6,-41.285714285714285,27.0,0.2857142857142857
889,7,-41.285714285714285,27.0,0.2857142857142857
1033,8,-41.285714285714285,27.0,0.2857142857142857
1162,9,-41.285714285714285,27.0,0.2857142857142857
1306,10,-41.285714285714285,27.0,0.2857142857142857
1450,11,-41.285714285714285,27.0,0.2857142857142857
1578,12,-41.285714285714285,27.0,0.2857142857142857
1694,13,-41.285714285714285,27.0,0.2857142857142857
1838,14,-41.285714285714285,27.0,0.2857142857142857
1982,15,-41.285714285714285,27.0,0.2857142857142857
2078,16,-41.285714285714285,27.0,0.2857142857142857
2158,17,-41.285714285714285,27.0,0.2857142857142857
2256,18,-41.285714285714285,27.0,0.2857142857142857
2394,19,-41.285714285714285,27.0,0.2857142857142857
2538,20,-41.285714285714285,27.0,0.2857142857142857
2682,21,-41.285714285714285,27.0,0.2857142857142857
2807,22,-41.285714285714285,27.0,0.2857142857142857
2941,23,-41.285714285714285,27.0,0.2857142857142857
3022,24,-41.285714285714285,27.0,0.2857142857142857
3151,25,-41.285714285714285,27.0,0.2857142857142857
3236,26,-41.285714285714285,27.0,0.2857142857142857
3326,27,-41.285714285714285,27.0,0.2857142857142857
3470,28,-41.285714285714285,27.0,0.2857142857142857
3610,29,-41.285714285714285,27.0,0.2857142857142857
3729,30,-41.285714285714285,27.0,0.2857142857142857
3786,31,-41.285714285714285,27.0,0.2857142857142857
3862,32,-41.285714285714285,27.0,0.2857142857142857
3948,33,-41.285714285714285,27.0,0.2857142857142857
4092,34,-41.285714285714285,27.0,0.2857142857142857
4173,35,-41.285714285714285,27.0,0.2857142857142857
4284,36,-34.42857142857143,27.0,0.2857142857142857
4403,37,-41.285714285714285,27.0,0.2857142857142857
4546,38,-41.285714285714285,27.0,0.2857142857142857
4603,39,-41.285714285714285,27.0,0.2857142857142857
4706,40,-41.285714285714285,27.0,0.2857142857142857
4729,41,-41.285714285714285,27.0,0.2857142857142857
4873,42,-41.285714285714285,27.0,0.2857142857142857
4901,43,-41.285714285714285,27.0,0.2857142857142857
4987,44,-41.285714285714285,27.0,0.2857142857142857
5109,45,-41.285714285714285,27.0,0.2857142857142857
5202,46,-41.285714285714285,27.0,0.2857142857142857
5333,47,-41.285714285714285,27.0,0.2857142857142857
5455,48,-41.285714285714285,27.0,0.2857142857142857
5599,49,-41.285714285714285,27.0,0.2857142857142857
5699,50,-41.285714285714285,27.0,0.2857142857142857
5805,51,-41.285714285714285,27.0,0.2857142857142857
5847,52,-41.285714285714285,27.0,0.2857142857142857
5984,53,-41.285714285714285,27.0,0.2857142857142857
6012,54,-41.285714285714285,27.0,0.2857142857142857
6156,55,-41.285714285714285,27.0,0.2857142857142857
6241,56,-41.285714285714285,27.0,0.2857142857142857
6385,57,-41.285714285714285,27.0,0.2857142857142857
6514,58,-41.285714285714285,27.0,0.2857142857142857
6602,59,-41.285714285714285,27.0,0.2857142857142857
6685,60,-41.285714285714285,27.0,0.2857142857142857
6790,61,-41.285714285714285,27.0,0.2857142857142857
6934,62,-41.285714285714285,27.0,0.2857142857142857
7036,63,-41.285714285714285,27.0,0.2857142857142857
7177,64,-41.285714285714285,27.0,0.2857142857142857
7321,65,-41.285714285714285,27.0,0.2857142857142857
7433,66,-41.285714285714285,27.0,0.2857142857142857
7577,67,-41.285714285714285,27.0,0.2857142857142857
7688,68,-41.285714285714285,27.0,0.2857142857142857
7762,69,-41.285714285714285,27.0,0.2857142857142857
7906,70,-41.285714285714285,27.0,0.2857142857142857
7954,71,-41.285714285714285,27.0,0.2857142857142857
8098,72,-41.285714285714285,27.0,0.2857142857142857
8196,73,-41.28571428571429,27.0,0.2857142857142857
8291,74,-41.285714285714285,27.0,0.2857142857142857
8393,75,-28.428571428571423,27.0,0.2857142857142857
8499,76,-41.285714285714285,27.0,0.2857142857142857
8526,77,-41.285714285714285,27.0,0.2857142857142857
8609,78,-41.285714285714285,27.0,0.2857142857142857
8753,79,-41.285714285714285,27.0,0.2857142857142857
8897,80,-41.285714285714285,27.0,0.2857142857142857
9016,81,-41.285714285714285,27.0,0.2857142857142857
9103,82,-41.285714285714285,27.0,0.2857142857142857
9238,83,-41.285714285714285,27.0,0.2857142857142857
9328,84,-41.285714285714285,27.0,0.2857142857142857
9472,85,-30.42857142857143,19.0,0.42857142857142855
9616,86,-41.285714285714285,27.0,0.2857142857142857
9747,87,-41.285714285714285,27.0,0.2857142857142857
9807,88,-41.285714285714285,27.0,0.2857142857142857
9860,89,-41.285714285714285,27.0,0.2857142857142857
10004,90,-41.285714285714285,27.0,0.2857142857142857
10101,91,-41.285714285714285,27.0,0.2857142857142857
10226,92,-41.285714285714285,27.0,0.2857142857142857
10344,93,-32.42857142857143,21.0,0.42857142857142855
10464,94,-41.285714285714285,27.0,0.2857142857142857
10584,95,-41.285714285714285,27.0,0.2857142857142857
10709,96,-26.42857142857143,15.0,0.42857142857142855
10853,97,-41.285714285714285,27.0,0.2857142857142857
10917,98,-41.285714285714285,27.0,0.2857142857142857
11061,99,-41.285714285714285,27.0,0.2857142857142857
11108,100,-41.28571428571429,27.0,0.2857142857142857
11252,101,-34.42857142857142,27.0,0.2857142857142857
11396,102,-41.285714285714285,27.0,0.2857142857142857
11528,103,-41.285714285714285,27.0,0.2857142857142857
11637,104,-41.28571428571429,27.0,0.2857142857142857
11750,105,-41.285714285714285,27.0,0.2857142857142857
