env_steps,episode,episode_return,WEL,ISR
97,1,-41.285714285714285,27.0,0.2857142857142857
143,2,-41.28571428571429,27.0,0.2857142857142857
262,3,-41.285714285714285,27.0,0.2857142857142857
362,4,-41.285714285714285,27.0,0.2857142857142857
500,5,-41.285714285714285,27.0,0.2857142857142857
595,6,-41.285714285714285,27.0,0.2857142857142857
682,7,-41.285714285714285,27.0,0.2857142857142857
779,8,-30.42857142857143,19.0,0.42857142857142855
923,9,-41.285714285714285,27.0,0.2857142857142857
1008,10,-41.285714285714285,27.0,0.2857142857142857
1104,11,-41.285714285714285,27.0,0.2857142857142857
1182,12,-41.285714285714285,27.0,0.2857142857142857
1316,13,-41.285714285714285,27.0,0.2857142857142857
1453,14,-34.42857142857143,27.0,0.2857142857142857
1575,15,-41.285714285714285,27.0,0.2857142857142857
1715,16,-41.285714285714285,27.0,0.2857142857142857
1837,17,-41.285714285714285,27.0,0.2857142857142857
1908,18,-41.28571428571429,27.0,0.2857142857142857
2033,19,-41.285714285714285,27.0,0.2857142857142857
2177,20,-41.285714285714285,27.0,0.2857142857142857
2251,21,-41.28571428571429,27.0,0.2857142857142857
2353,22,-41.285714285714285,27.0,0.2857142857142857
2497,23,-41.285714285714285,27.0,0.2857142857142857
2630,24,-41.285714285714285,27.0,0.2857142857142857
2774,25,-30.42857142857143,19.0,0.42857142857142855
2875,26,-41.285714285714285,27.0,0.2857142857142857
3007,27,-41.285714285714285,27.0,0.2857142857142857
3150,28,-34.42857142857142,27.0,0.2857142857142857
3294,29,-41.285714285714285,27.0,0.2857142857142857
3438,30,-41.285714285714285,27.0,0.2857142857142857
3536,31,-41.28571428571429,27.0,0.2857142857142857
3617,32,-41.285714285714285,27.0,0.2857142857142857
3725,33,-41.285714285714285,27.0,0.2857142857142857
3863,34,-41.285714285714285,27.0,0.2857142857142857
3981,35,-41.285714285714285,27.0,0.2857142857142857
4061,36,-41.285714285714285,27.0,0.2857142857142857
4205,37,-41.285714285714285,27.0,0.2857142857142857
4336,38,-41.285714285714285,27.0,0.2857142857142857
4461,39,-41.285714285714285,27.0,0.2857142857142857
4585,40,-41.285714285714285,27.0,0.2857142857142857
4661,41,-41.285714285714285,27.0,0.2857142857142857
4805,42,-41.285714285714285,27.0,0.2857142857142857
4903,43,-41.285714285714285,27.0,0.2857142857142857
5047,44,-41.285714285714285,27.0,0.2857142857142857
5187,45,-41.285714285714285,27.0,0.2857142857142857
5277,46,-41.285714285714285,27.0,0.2857142857142857
5317,47,-41.285714285714285,27.0,0.2857142857142857
5448,48,-41.285714285714285,27.0,0.2857142857142857
5505,49,-41.285714285714285,27.0,0.2857142857142857
5619,50,-41.285714285714285,27.0,0.2857142857142857
5753,51,-41.285714285714285,27.0,0.2857142857142857
5810,52,-41.285714285714285,27.0,0.2857142857142857
5931,53,-41.285714285714285,27.0,0.2857142857142857
6072,54,-41.285714285714285,27.0,0.2857142857142857
6170,55,-41.285714285714285,27.0,0.2857142857142857
6248,56,-41.285714285714285,27.0,0.2857142857142857
6360,57,-41.285714285714285,27.0,0.2857142857142857
6504,58,-41.285714285714285,27.0,0.2857142857142857
6543,59,-41.285714285714285,27.0,0.2857142857142857
6685,60,-41.285714285714285,27.0,0.2857142857142857
6796,61,-41.285714285714285,27.0,0.2857142857142857
6934,62,-41.285714285714285,27.0,0.2857142857142857
7041,63,-41.285714285714285,27.0,0.2857142857142857
7185,64,-41.285714285714285,27.0,0.2857142857142857
7329,65,-41.285714285714285,27.0,0.2857142857142857
7409,66,-41.285714285714285,27.0,0.2857142857142857
7537,67,-41.285714285714285,27.0,0.2857142857142857
7671,68,-41.285714285714285,27.0,0.2857142857142857
7782,69,-41.285714285714285,27.0,0.2857142857142857
7926,70,-41.285714285714285,27.0,0.2857142857142857
8037,71,-41.285714285714285,27.0,0.2857142857142857
8146,72,-41.285714285714285,27.0,0.2857142857142857
8290,73,-41.285714285714285,27.0,0.2857142857142857
8375,74,-41.285714285714285,27.0,0.2857142857142857
8484,75,-41.285714285714285,27.0,0.2857142857142857
8613,76,-41.285714285714285,27.0,0.2857142857142857
8756,77,-41.285714285714285,27.0,0.2857142857142857
8900,78,-28.428571428571423,27.0,0.2857142857142857
8960,79,-41.285714285714285,27.0,0.2857142857142857
9061,80,-41.285714285714285,27.0,0.2857142857142857
9172,81,-41.285714285714285,27.0,0.2857142857142857
9310,82,-41.285714285714285,27.0,0.2857142857142857
9414,83,-41.285714285714285,27.0,0.2857142857142857
9558,84,-41.285714285714285,27.0,0.2857142857142857
9658,85,-41.285714285714285,27.0,0.2857142857142857
9777,86,-41.285714285714285,27.0,0.2857142857142857
9860,87,-41.285714285714285,27.0,0.2857142857142857
9994,88,-41.285714285714285,27.0,0.2857142857142857
10098,89,-34.42857142857142,27.0,0.2857142857142857
10197,90,-41.285714285714285,27.0,0.2857142857142857
10341,91,-35.42857142857142,27.0,0.2857142857142857
10459,92,-41.285714285714285,27.0,0.2857142857142857
10537,93,-41.285714285714285,27.0,0.2857142857142857
10632,94,-41.285714285714285,27.0,0.2857142857142857
10776,95,-34.42857142857142,27.0,0.2857142857142857
10873,96,-41.285714285714285,27.0,0.2857142857142857
11017,97,-41.28571428571429,27.0,0.2857142857142857
11112,98,-41.285714285714285,27.0,0.2857142857142857
11217,99,-41.285714285714285,27.0,0.2857142857142857
11361,100,-41.285714285714285,27.0,0.2857142857142857
11422,101,-41.285714285714285,27.0,0.2857142857142857
11544,102,-41.285714285714285,27.0,0.2857142857142857
11663,103,-41.285714285714285,27.0,0.2857142857142857
11804,104,-41.285714285714285,27.0,0.2857142857142857
11905,105,-41.38571428571428,27.0,0.2857142857142857
12049,106,-41.285714285714285,27.0,0.2857142857142857
12124,107,-41.285714285714285,27.0,0.2857142857142857
12245,108,-41.285714285714285,27.0,0.2857142857142857
12389,109,-41.285714285714285,27.0,0.2857142857142857
12533,110,-41.285714285714285,27.0,0.2857142857142857
12676,111,-41.285714285714285,27.0,0.2857142857142857
12820,112,-41.285714285714285,27.0,0.2857142857142857
12962,113,-41.285714285714285,27.0,0.2857142857142857
13106,114,-41.285714285714285,27.0,0.2857142857142857
13250,115,-30.42857142857143,19.0,0.42857142857142855
13320,116,-41.285714285714285,27.0,0.2857142857142857
13410,117,-41.285714285714285,27.0,0.2857142857142857
13532,118,-41.285714285714285,27.0,0.2857142857142857
13676,119,-41.285714285714285,27.0,0.2857142857142857
13720,120,-41.285714285714285,27.0,0.2857142857142857
13765,121,-41.285714285714285,27.0,0.2857142857142857
13909,122,-34.42857142857142,27.0,0.2857142857142857
