env_steps,episode,episode_return,WEL,ISR
19291,131,-40.66666666666667,24.0,0.16666666666666666
19441,132,-47.66666666666667,31.0,0.16666666666666666
19591,133,-25.0,15.0,0.5
19741,134,-34.333333333333336,21.0,0.3333333333333333
19891,135,-34.333333333333336,21.0,0.3333333333333333
20041,136,-54.0,34.0,0.0
20191,137,-34.333333333333336,21.0,0.3333333333333333
20341,138,-34.333333333333336,21.0,0.3333333333333333
20491,139,-25.0,15.0,0.5
20641,140,-34.333333333333336,21.0,0.3333333333333333
20791,141,-34.333333333333336,21.0,0.3333333333333333
20941,142,-34.333333333333336,21.0,0.3333333333333333
21091,143,-34.333333333333336,21.0,0.3333333333333333
21241,144,-40.66666666666667,24.0,0.16666666666666666
21391,145,-31.333333333333336,18.0,0.3333333333333333
21541,146,-40.66666666666667,24.0,0.16666666666666666
21691,147,-34.333333333333336,21.0,0.3333333333333333
21841,148,-34.333333333333336,21.0,0.3333333333333333
21991,149,-47.66666666666667,31.0,0.16666666666666666
22141,150,-34.333333333333336,21.0,0.3333333333333333
22291,151,-38.333333333333336,25.0,0.3333333333333333
22441,152,-40.66666666666667,24.0,0.16666666666666666
22591,153,-34.333333333333336,21.0,0.3333333333333333
22741,154,-25.0,15.0,0.5
22891,155,-34.333333333333336,21.0,0.3333333333333333
23041,156,-34.333333333333336,21.0,0.3333333333333333
23191,157,-25.0,15.0,0.5
23341,158,-34.333333333333336,21.0,0.3333333333333333
23491,159,-34.333333333333336,21.0,0.3333333333333333
23641,160,-34.333333333333336,21.0,0.3333333333333333
23791,161,-18.666666666666668,12.0,0.6666666666666666
23941,162,-34.333333333333336,21.0,0.3333333333333333
24091,163,-25.0,15.0,0.5
24241,164,-34.333333333333336,21.0,0.3333333333333333
24391,165,-34.333333333333336,21.0,0.3333333333333333
24541,166,-34.333333333333336,21.0,0.3333333333333333
24691,167,-31.333333333333336,18.0,0.3333333333333333
24841,168,-18.666666666666668,12.0,0.6666666666666666
24991,169,-34.333333333333336,21.0,0.3333333333333333
25141,170,-18.666666666666668,12.0,0.6666666666666666
25291,171,-28.0,18.0,0.5
25441,172,-25.099999999999998,15.0,0.5
25591,173,-34.333333333333336,21.0,0.3333333333333333
25741,174,-34.333333333333336,21.0,0.3333333333333333
25891,175,-25.0,15.0,0.5
26041,176,-25.0,15.0,0.5
26191,177,-34.333333333333336,21.0,0.3333333333333333
26341,178,-34.333333333333336,21.0,0.3333333333333333
26491,179,-34.333333333333336,21.0,0.3333333333333333
26641,180,-34.333333333333336,21.0,0.3333333333333333
26791,181,-25.0,15.0,0.5
26941,182,-44.66666666666667,28.0,0.16666666666666666
27091,183,-47.66666666666667,31.0,0.16666666666666666
27241,184,-34.333333333333336,21.0,0.3333333333333333
27391,185,-34.333333333333336,21.0,0.3333333333333333
27541,186,-22.666666666666668,16.0,0.6666666666666666
27691,187,-25.0,15.0,0.5
27841,188,-34.333333333333336,21.0,0.3333333333333333
27991,189,-41.333333333333336,28.0,0.3333333333333333
28141,190,-40.66666666666667,24.0,0.16666666666666666
28291,191,-28.0,18.0,0.5
28441,192,-9.333333333333332,6.0,0.8333333333333334
28591,193,-40.66666666666667,24.0,0.16666666666666666
28741,194,-25.0,15.0,0.5
28891,195,-34.333333333333336,21.0,0.3333333333333333
29041,196,-25.0,15.0,0.5
29191,197,-18.666666666666668,12.0,0.6666666666666666
29341,198,-32.0,22.0,0.5
29491,199,-34.333333333333336,21.0,0.3333333333333333
29641,200,-28.0,18.0,0.5
29791,201,-25.0,15.0,0.5
29941,202,-31.333333333333336,18.0,0.3333333333333333
30091,203,-34.333333333333336,21.0,0.3333333333333333
30241,204,-25.0,15.0,0.5
30321,205,-18.666666666666668,12.0,0.6666666666666666
30471,206,-47.66666666666667,31.0,0.16666666666666666
30621,207,-25.0,15.0,0.5
30771,208,-34.333333333333336,21.0,0.3333333333333333
30860,209,-18.666666666666668,12.0,0.6666666666666666
31010,210,-47.66666666666667,31.0,0.16666666666666666
31160,211,-28.0,18.0,0.5
31310,212,-18.666666666666668,12.0,0.6666666666666666
31460,213,-25.0,15.0,0.5
31610,214,-25.0,15.0,0.5
31760,215,-31.333333333333336,18.0,0.3333333333333333
31910,216,-34.333333333333336,21.0,0.3333333333333333
32060,217,-47.66666666666667,31.0,0.16666666666666666
32210,218,-38.333333333333336,25.0,0.3333333333333333
32360,219,-54.0,34.0,0.0
32510,220,-40.66666666666667,24.0,0.16666666666666666
32660,221,-47.66666666666667,31.0,0.16666666666666666
32810,222,-25.0,15.0,0.5
32960,223,-34.333333333333336,21.0,0.3333333333333333
33110,224,-47.66666666666667,31.0,0.16666666666666666
33260,225,-25.0,15.0,0.5
33410,226,-25.0,15.0,0.5
33560,227,-40.66666666666667,24.0,0.16666666666666666
33710,228,-34.333333333333336,21.0,0.3333333333333333
33860,229,-34.333333333333336,21.0,0.3333333333333333
34010,230,-34.333333333333336,21.0,0.3333333333333333
34160,231,-34.333333333333336,21.0,0.3333333333333333
34310,232,-25.0,15.0,0.5
34460,233,-47.66666666666667,31.0,0.16666666666666666
34610,234,-25.0,15.0,0.5
34760,235,-25.0,15.0,0.5
34910,236,-34.333333333333336,21.0,0.3333333333333333
35060,237,-34.333333333333336,21.0,0.3333333333333333
35210,238,-25.0,15.0,0.5
35360,239,-47.66666666666667,31.0,0.16666666666666666
35510,240,-34.333333333333336,21.0,0.3333333333333333
35660,241,-54.0,34.0,0.0
35810,242,-28.0,18.0,0.5
35960,243,-25.0,15.0,0.5
36110,244,-34.333333333333336,21.0,0.3333333333333333
36260,245,-44.66666666666667,28.0,0.16666666666666666
36410,246,-34.333333333333336,21.0,0.3333333333333333
36560,247,-34.53333333333333,21.0,0.3333333333333333
36710,248,-25.0,15.0,0.5
36860,249,-35.333333333333336,22.0,0.3333333333333333
37010,250,-25.0,15.0,0.5
37096,251,-9.333333333333332,6.0,0.8333333333333334
37246,252,-25.0,15.0,0.5
37396,253,-34.333333333333336,21.0,0.3333333333333333
37546,254,-25.0,15.0,0.5
37696,255,-34.333333333333336,21.0,0.3333333333333333
37846,256,-34.333333333333336,21.0,0.3333333333333333
37996,257,-25.2,15.0,0.5
38146,258,-47.66666666666667,31.0,0.16666666666666666
38296,259,-34.333333333333336,21.0,0.3333333333333333
38446,260,-25.0,15.0,0.5
38596,261,-34.333333333333336,21.0,0.3333333333333333
38746,262,-25.0,15.0,0.5
38896,263,-32.0,22.0,0.5
39046,264,-41.333333333333336,28.0,0.3333333333333333
39196,265,-25.0,15.0,0.5
39346,266,-25.0,15.0,0.5
39496,267,-32.0,22.0,0.5
39646,268,-34.333333333333336,21.0,0.3333333333333333
39796,269,-34.333333333333336,21.0,0.3333333333333333
39946,270,-18.666666666666668,12.0,0.6666666666666666
40096,271,-34.333333333333336,21.0,0.3333333333333333
40246,272,-34.333333333333336,21.0,0.3333333333333333
40396,273,-25.0,15.0,0.5
40546,274,-34.333333333333336,21.0,0.3333333333333333
40696,275,-25.0,15.0,0.5
40846,276,-25.0,15.0,0.5
40996,277,-34.333333333333336,21.0,0.3333333333333333
41146,278,-38.333333333333336,25.0,0.3333333333333333
41296,279,-18.666666666666668,12.0,0.6666666666666666
41446,280,-25.0,15.0,0.5
41508,281,-18.666666666666668,12.0,0.6666666666666666
41658,282,-34.333333333333336,21.0,0.3333333333333333
41808,283,-34.333333333333336,21.0,0.3333333333333333
41958,284,-25.0,15.0,0.5
42108,285,-25.0,15.0,0.5
42258,286,-34.333333333333336,21.0,0.3333333333333333
42408,287,-34.333333333333336,21.0,0.3333333333333333
42558,288,-34.333333333333336,21.0,0.3333333333333333
42708,289,-34.333333333333336,21.0,0.3333333333333333
42858,290,-34.333333333333336,21.0,0.3333333333333333
43008,291,-34.333333333333336,21.0,0.3333333333333333
43158,292,-28.0,18.0,0.5
43308,293,-34.333333333333336,21.0,0.3333333333333333
43458,294,-34.333333333333336,21.0,0.3333333333333333
43608,295,-28.0,18.0,0.5
43758,296,-29.0,19.0,0.5
43908,297,-34.333333333333336,21.0,0.3333333333333333
44058,298,-34.333333333333336,21.0,0.3333333333333333
44208,299,-25.0,15.0,0.5
44358,300,-25.0,15.0,0.5
44508,301,-25.0,15.0,0.5
44658,302,-25.0,15.0,0.5
44808,303,-31.333333333333336,18.0,0.3333333333333333
44958,304,-25.0,15.0,0.5
45108,305,-34.333333333333336,21.0,0.3333333333333333
45258,306,-34.333333333333336,21.0,0.3333333333333333
45408,307,-25.0,15.0,0.5
45551,308,-34.333333333333336,21.0,0.3333333333333333
45610,309,-18.76666666666667,12.0,0.6666666666666666
45760,310,-34.333333333333336,21.0,0.3333333333333333
45849,311,-9.333333333333332,6.0,0.8333333333333334
45999,312,-34.333333333333336,21.0,0.3333333333333333
46149,313,-25.0,15.0,0.5
46299,314,-25.0,15.0,0.5
46449,315,-34.333333333333336,21.0,0.3333333333333333
46599,316,-25.0,15.0,0.5
46749,317,-25.0,15.0,0.5
46899,318,-34.333333333333336,21.0,0.3333333333333333
47049,319,-40.766666666666666,24.0,0.16666666666666666
47091,320,0.0,0.0,1.0
47241,321,-34.333333333333336,21.0,0.3333333333333333
47391,322,-34.333333333333336,21.0,0.3333333333333333
47541,323,-34.333333333333336,21.0,0.3333333333333333
47691,324,-25.0,15.0,0.5
47841,325,-34.333333333333336,21.0,0.3333333333333333
47991,326,-25.0,15.0,0.5
48141,327,-34.333333333333336,21.0,0.3333333333333333
48291,328,-34.333333333333336,21.0,0.3333333333333333
48441,329,-34.333333333333336,21.0,0.3333333333333333
48591,330,-25.0,15.0,0.5
48734,331,-47.66666666666667,31.0,0.16666666666666666
48797,332,-18.666666666666668,12.0,0.6666666666666666
48947,333,-34.333333333333336,21.0,0.3333333333333333
49097,334,-34.333333333333336,21.0,0.3333333333333333
49247,335,-25.0,15.0,0.5
49397,336,-38.333333333333336,25.0,0.3333333333333333
49547,337,-34.333333333333336,21.0,0.3333333333333333
49697,338,-31.333333333333336,18.0,0.3333333333333333
49847,339,-25.0,15.0,0.5
49997,340,-34.333333333333336,21.0,0.3333333333333333
50147,341,-34.333333333333336,21.0,0.3333333333333333
50297,342,-34.333333333333336,21.0,0.3333333333333333
50447,343,-25.0,15.0,0.5
50597,344,-34.333333333333336,21.0,0.3333333333333333
50747,345,-34.333333333333336,21.0,0.3333333333333333
50897,346,-25.0,15.0,0.5
51047,347,-34.333333333333336,21.0,0.3333333333333333
51197,348,-25.0,15.0,0.5
51347,349,-34.333333333333336,21.0,0.3333333333333333
51497,350,-29.0,19.0,0.5
51647,351,-34.333333333333336,21.0,0.3333333333333333
51797,352,-31.333333333333336,18.0,0.3333333333333333
51947,353,-18.666666666666668,12.0,0.6666666666666666
52097,354,-34.333333333333336,21.0,0.3333333333333333
52247,355,-34.333333333333336,21.0,0.3333333333333333
52397,356,-34.333333333333336,21.0,0.3333333333333333
52547,357,-25.0,15.0,0.5
52697,358,-25.0,15.0,0.5
52847,359,-25.0,15.0,0.5
52911,360,-18.766666666666666,12.0,0.6666666666666666
53061,361,-34.333333333333336,21.0,0.3333333333333333
53211,362,-34.333333333333336,21.0,0.3333333333333333
53361,363,-34.333333333333336,21.0,0.3333333333333333
53511,364,-25.0,15.0,0.5
53661,365,-22.666666666666668,16.0,0.6666666666666666
53811,366,-25.0,15.0,0.5
53961,367,-25.0,15.0,0.5
54111,368,-25.0,15.0,0.5
54261,369,-25.0,15.0,0.5
54411,370,-34.333333333333336,21.0,0.3333333333333333
54561,371,-25.0,15.0,0.5
54711,372,-25.0,15.0,0.5
54861,373,-25.0,15.0,0.5
55011,374,-34.333333333333336,21.0,0.3333333333333333
55161,375,-25.0,15.0,0.5
55311,376,-25.0,15.0,0.5
55461,377,-15.666666666666668,9.0,0.6666666666666666
55611,378,-25.0,15.0,0.5
55761,379,-41.333333333333336,28.0,0.3333333333333333
55911,380,-41.333333333333336,28.0,0.3333333333333333
56061,381,-34.333333333333336,21.0,0.3333333333333333
56211,382,-47.66666666666667,31.0,0.16666666666666666
56361,383,-34.333333333333336,21.0,0.3333333333333333
56511,384,-34.333333333333336,21.0,0.3333333333333333
56661,385,-25.0,15.0,0.5
56811,386,-25.0,15.0,0.5
56961,387,-31.333333333333336,18.0,0.3333333333333333
57111,388,-25.0,15.0,0.5
57241,389,0.0,0.0,1.0
57391,390,-34.333333333333336,21.0,0.3333333333333333
57541,391,-38.333333333333336,25.0,0.3333333333333333
57602,392,-18.666666666666668,12.0,0.6666666666666666
57752,393,-34.333333333333336,21.0,0.3333333333333333
57902,394,-34.333333333333336,21.0,0.3333333333333333
58052,395,-34.333333333333336,21.0,0.3333333333333333
58202,396,-25.0,15.0,0.5
58352,397,-25.0,15.0,0.5
58502,398,-34.333333333333336,21.0,0.3333333333333333
58652,399,-35.333333333333336,22.0,0.3333333333333333
58802,400,-38.333333333333336,25.0,0.3333333333333333
58949,401,-32.0,22.0,0.5
59099,402,-47.66666666666667,31.0,0.16666666666666666
59249,403,-35.333333333333336,22.0,0.3333333333333333
59399,404,-25.0,15.0,0.5
59549,405,-25.0,15.0,0.5
59699,406,-38.333333333333336,25.0,0.3333333333333333
59849,407,-31.333333333333336,18.0,0.3333333333333333
59992,408,-35.333333333333336,22.0,0.3333333333333333
60142,409,-38.333333333333336,25.0,0.3333333333333333
60292,410,-34.333333333333336,21.0,0.3333333333333333
60442,411,-25.0,15.0,0.5
60592,412,-25.0,15.0,0.5
60725,413,-44.66666666666667,28.0,0.16666666666666666
60830,414,-18.666666666666668,12.0,0.6666666666666666
60980,415,-38.333333333333336,25.0,0.3333333333333333
61130,416,-40.66666666666667,24.0,0.16666666666666666
61280,417,-44.66666666666667,28.0,0.16666666666666666
61430,418,-25.0,15.0,0.5
61580,419,-34.333333333333336,21.0,0.3333333333333333
61730,420,-32.0,22.0,0.5
61880,421,-35.333333333333336,22.0,0.3333333333333333
62030,422,-34.333333333333336,21.0,0.3333333333333333
62166,423,-47.66666666666667,31.0,0.16666666666666666
62316,424,-32.0,22.0,0.5
62466,425,-32.0,22.0,0.5
62616,426,-18.666666666666668,12.0,0.6666666666666666
62761,427,-54.0,34.0,0.0
62904,428,-34.333333333333336,21.0,0.3333333333333333
63054,429,-34.333333333333336,21.0,0.3333333333333333
63204,430,-38.333333333333336,25.0,0.3333333333333333
63354,431,-9.333333333333332,6.0,0.8333333333333334
63504,432,-18.666666666666668,12.0,0.6666666666666666
63654,433,-18.666666666666668,12.0,0.6666666666666666
63804,434,-44.66666666666667,28.0,0.16666666666666666
63914,435,-9.333333333333332,6.0,0.8333333333333334
64064,436,-18.666666666666668,12.0,0.6666666666666666
64211,437,-34.43333333333333,21.0,0.3333333333333333
64349,438,-44.66666666666667,28.0,0.16666666666666666
64499,439,-34.333333333333336,21.0,0.3333333333333333
64649,440,-32.1,22.0,0.5
64799,441,-47.66666666666667,31.0,0.16666666666666666
64949,442,-35.333333333333336,22.0,0.3333333333333333
65033,443,-18.666666666666668,12.0,0.6666666666666666
65183,444,-38.333333333333336,25.0,0.3333333333333333
65333,445,-38.333333333333336,25.0,0.3333333333333333
65483,446,-34.333333333333336,21.0,0.3333333333333333
65633,447,-28.0,18.0,0.5
65783,448,-25.0,15.0,0.5
65933,449,-47.66666666666667,31.0,0.16666666666666666
66083,450,-41.333333333333336,28.0,0.3333333333333333
66233,451,-22.666666666666668,16.0,0.6666666666666666
66321,452,-18.666666666666668,12.0,0.6666666666666666
66471,453,-32.0,22.0,0.5
66621,454,-44.66666666666667,28.0,0.16666666666666666
66692,455,-9.333333333333332,6.0,0.8333333333333334
66842,456,-25.0,15.0,0.5
66992,457,-18.666666666666668,12.0,0.6666666666666666
67065,458,-9.333333333333332,6.0,0.8333333333333334
67173,459,-18.666666666666668,12.0,0.6666666666666666
67323,460,-35.333333333333336,22.0,0.3333333333333333
67473,461,-18.666666666666668,12.0,0.6666666666666666
67623,462,-40.66666666666667,24.0,0.16666666666666666
67773,463,-29.0,19.0,0.5
67923,464,-32.0,22.0,0.5
68073,465,-25.0,15.0,0.5
68223,466,-25.0,15.0,0.5
68373,467,-38.333333333333336,25.0,0.3333333333333333
68523,468,-44.76666666666667,28.0,0.16666666666666666
68673,469,-25.0,15.0,0.5
68806,470,-9.333333333333332,6.0,0.8333333333333334
68956,471,-34.333333333333336,21.0,0.3333333333333333
69106,472,-34.333333333333336,21.0,0.3333333333333333
69256,473,-38.333333333333336,25.0,0.3333333333333333
69333,474,-9.333333333333332,6.0,0.8333333333333334
69483,475,-15.666666666666668,9.0,0.6666666666666666
69633,476,-35.333333333333336,22.0,0.3333333333333333
69769,477,-47.66666666666667,31.0,0.16666666666666666
69876,478,-25.0,15.0,0.5
70026,479,-25.0,15.0,0.5
70176,480,-32.0,22.0,0.5
70326,481,-18.666666666666668,12.0,0.6666666666666666
70423,482,-18.766666666666666,12.0,0.6666666666666666
70573,483,-25.0,15.0,0.5
70723,484,-47.66666666666667,31.0,0.16666666666666666
70800,485,-18.666666666666668,12.0,0.6666666666666666
70950,486,-34.333333333333336,21.0,0.3333333333333333
71100,487,-15.666666666666668,9.0,0.6666666666666666
71160,488,-9.333333333333332,6.0,0.8333333333333334
71241,489,-9.333333333333332,6.0,0.8333333333333334
71391,490,-32.0,22.0,0.5
71541,491,-32.0,22.0,0.5
71691,492,-32.0,22.0,0.5
71841,493,-25.0,15.0,0.5
71922,494,-18.666666666666668,12.0,0.6666666666666666
72072,495,-38.333333333333336,25.0,0.3333333333333333
72222,496,-34.333333333333336,21.0,0.3333333333333333
72372,497,-18.666666666666668,12.0,0.6666666666666666
72522,498,-25.0,15.0,0.5
72595,499,0.0,0.0,1.0
72745,500,-25.0,15.0,0.5
72895,501,-35.333333333333336,22.0,0.3333333333333333
73045,502,-25.0,15.0,0.5
73195,503,-34.333333333333336,21.0,0.3333333333333333
73242,504,-18.666666666666668,12.0,0.6666666666666666
73392,505,-38.333333333333336,25.0,0.3333333333333333
73542,506,-54.0,34.0,0.0
73659,507,-15.666666666666668,9.0,0.6666666666666666
73809,508,-40.66666666666667,24.0,0.16666666666666666
73959,509,-32.0,22.0,0.5
74109,510,-34.333333333333336,21.0,0.3333333333333333
74259,511,-25.0,15.0,0.5
74409,512,-31.333333333333336,18.0,0.3333333333333333
74515,513,-18.666666666666668,12.0,0.6666666666666666
74665,514,-34.333333333333336,21.0,0.3333333333333333
74733,515,-18.766666666666666,12.0,0.6666666666666666
74879,516,-22.666666666666668,16.0,0.6666666666666666
75029,517,-25.0,15.0,0.5
75108,518,-9.333333333333332,6.0,0.8333333333333334
75258,519,-29.0,19.0,0.5
75408,520,0.0,0.0,1.0
75558,521,-25.0,15.0,0.5
75619,522,-9.333333333333332,6.0,0.8333333333333334
75687,523,-18.666666666666668,12.0,0.6666666666666666
75751,524,-18.666666666666668,12.0,0.6666666666666666
75901,525,-19.666666666666668,13.0,0.6666666666666666
76051,526,-25.0,15.0,0.5
76201,527,-29.0,19.0,0.5
76351,528,-34.333333333333336,21.0,0.3333333333333333
76501,529,-38.333333333333336,25.0,0.3333333333333333
76651,530,-18.666666666666668,12.0,0.6666666666666666
76801,531,-19.666666666666668,13.0,0.6666666666666666
76893,532,-18.666666666666668,12.0,0.6666666666666666
77043,533,-34.333333333333336,21.0,0.3333333333333333
77193,534,-22.666666666666668,16.0,0.6666666666666666
77343,535,-25.0,15.0,0.5
77493,536,-38.333333333333336,25.0,0.3333333333333333
77643,537,-18.666666666666668,12.0,0.6666666666666666
77793,538,-31.333333333333336,18.0,0.3333333333333333
77943,539,-47.66666666666667,31.0,0.16666666666666666
78093,540,-29.0,19.0,0.5
78243,541,-25.0,15.0,0.5
78393,542,-19.666666666666668,13.0,0.6666666666666666
78543,543,-25.0,15.0,0.5
78625,544,-9.333333333333332,6.0,0.8333333333333334
78775,545,-38.333333333333336,25.0,0.3333333333333333
78918,546,-32.0,22.0,0.5
79068,547,-34.333333333333336,21.0,0.3333333333333333
79218,548,-29.0,19.0,0.5
79368,549,-29.0,19.0,0.5
79443,550,-9.333333333333332,6.0,0.8333333333333334
79593,551,-34.333333333333336,21.0,0.3333333333333333
79641,552,-9.333333333333332,6.0,0.8333333333333334
79771,553,-25.0,15.0,0.5
79921,554,-25.0,15.0,0.5
79990,555,-18.666666666666668,12.0,0.6666666666666666
80140,556,-34.333333333333336,21.0,0.3333333333333333
80290,557,-34.333333333333336,21.0,0.3333333333333333
80440,558,-25.0,15.0,0.5
80502,559,-9.333333333333332,6.0,0.8333333333333334
80652,560,-18.666666666666668,12.0,0.6666666666666666
80802,561,-28.0,18.0,0.5
80862,562,-18.666666666666668,12.0,0.6666666666666666
81012,563,-25.0,15.0,0.5
81064,564,-9.333333333333332,6.0,0.8333333333333334
81214,565,-25.0,15.0,0.5
81364,566,-25.3,15.0,0.5
81514,567,-18.666666666666668,12.0,0.6666666666666666
81664,568,-38.333333333333336,25.0,0.3333333333333333
81814,569,-25.0,15.0,0.5
81964,570,-31.333333333333336,18.0,0.3333333333333333
82114,571,-38.333333333333336,25.0,0.3333333333333333
82264,572,-25.0,15.0,0.5
82414,573,-25.0,15.0,0.5
82564,574,-25.0,15.0,0.5
82714,575,-9.333333333333332,6.0,0.8333333333333334
82864,576,-29.0,19.0,0.5
83014,577,-25.0,15.0,0.5
