env_steps,episode,episode_return,WEL,ISR
51,1,-12.433333333333337,6.0,0.8333333333333334
201,2,-53.68333333333332,25.0,0.3333333333333333
351,3,-50.14999999999998,16.0,0.5
501,4,-23.83333333333336,6.0,0.8333333333333334
651,5,-54.89999999999997,12.0,0.5
801,6,-45.36666666666668,16.0,0.6666666666666666
951,7,-60.849999999999966,19.0,0.5
1101,8,-33.366666666666674,9.0,0.6666666666666666
1251,9,-36.81666666666667,6.0,0.6666666666666666
1401,10,-56.43333333333334,18.0,0.3333333333333333
1551,11,-32.96666666666668,9.0,0.6666666666666666
1701,12,-38.0333333333333,6.0,0.8333333333333334
1751,13,-0.15000000000000002,0.0,1.0
1901,14,-30.033333333333342,3.0,0.8333333333333334
2051,15,-33.18333333333332,10.0,0.8333333333333334
2201,16,-52.49999999999999,12.0,0.5
2263,17,-0.10000000000000003,0.0,1.0
2413,18,-51.16666666666665,13.0,0.6666666666666666
2508,19,-16.283333333333342,6.0,0.8333333333333334
2658,20,-44.11666666666665,13.0,0.6666666666666666
2691,21,-0.25,0.0,1.0
2841,22,-56.74999999999998,16.0,0.5
2857,23,0.05,0.0,1.0
3007,24,-12.0,0.0,1.0
3066,25,-15.233333333333333,6.0,0.8333333333333334
3216,26,-53.1,19.0,0.5
3366,27,-29.083333333333332,10.0,0.8333333333333334
3516,28,-37.633333333333326,10.0,0.8333333333333334
3663,29,-55.56666666666664,16.0,0.6666666666666666
3813,30,-68.73333333333332,22.0,0.3333333333333333
3863,31,-0.04999999999999999,0.0,1.0
4013,32,-50.93333333333334,22.0,0.3333333333333333
4030,33,0.05,0.0,1.0
4180,34,-48.51666666666662,16.0,0.6666666666666666
4231,35,-13.533333333333337,6.0,0.8333333333333334
4381,36,-25.18333333333332,6.0,0.8333333333333334
4531,37,-30.933333333333344,3.0,0.8333333333333334
4681,38,-10.650000000000004,0.0,1.0
4831,39,-0.3999999999999999,0.0,1.0
4981,40,-24.73333333333335,6.0,0.8333333333333334
5030,41,-1.2500000000000004,0.0,1.0
5180,42,-20.98333333333334,6.0,0.8333333333333334
5330,43,-28.333333333333343,6.0,0.8333333333333334
5480,44,-38.81666666666666,13.0,0.6666666666666666
5535,45,-0.2,0.0,1.0
5670,46,-2.2999999999999994,0.0,1.0
5820,47,-26.733333333333356,6.0,0.8333333333333334
5891,48,-13.333333333333334,6.0,0.8333333333333334
6041,49,-38.31666666666667,13.0,0.6666666666666666
6184,50,-50.766666666666644,12.0,0.6666666666666666
6334,51,-61.88333333333333,22.0,0.3333333333333333
6484,52,-44.150000000000006,19.0,0.5
6631,53,-51.74999999999999,15.0,0.5
6665,54,-0.35,0.0,1.0
6773,55,-4.4999999999999964,0.0,1.0
6923,56,-21.83333333333336,6.0,0.8333333333333334
7073,57,-71.43333333333334,25.0,0.3333333333333333
7223,58,-26.483333333333338,6.0,0.8333333333333334
7373,59,-37.516666666666666,13.0,0.6666666666666666
7523,60,-53.550000000000004,19.0,0.5
7673,61,-41.76666666666671,16.0,0.6666666666666666
7761,62,-13.98333333333334,6.0,0.8333333333333334
7911,63,-50.516666666666666,16.0,0.6666666666666666
8061,64,-58.69999999999999,19.0,0.5
8211,65,-26.516666666666676,9.0,0.6666666666666666
