env_steps,episode,episode_return,WEL,ISR
134,1,-54.0,34.0,0.0
284,2,-44.66666666666667,28.0,0.16666666666666666
434,3,-32.0,22.0,0.5
582,4,-47.66666666666667,31.0,0.16666666666666666
731,5,-38.333333333333336,25.0,0.3333333333333333
881,6,-38.333333333333336,25.0,0.3333333333333333
1025,7,-41.333333333333336,28.0,0.3333333333333333
1175,8,-47.66666666666667,31.0,0.16666666666666666
1325,9,-47.66666666666667,31.0,0.16666666666666666
1475,10,-41.333333333333336,28.0,0.3333333333333333
1625,11,-47.66666666666667,31.0,0.16666666666666666
1767,12,-47.66666666666667,31.0,0.16666666666666666
1914,13,-47.66666666666667,31.0,0.16666666666666666
2064,14,-41.333333333333336,28.0,0.3333333333333333
2214,15,-47.66666666666667,31.0,0.16666666666666666
2364,16,-54.0,34.0,0.0
2514,17,-47.66666666666667,31.0,0.16666666666666666
2664,18,-38.333333333333336,25.0,0.3333333333333333
2814,19,-54.0,34.0,0.0
2964,20,-38.333333333333336,25.0,0.3333333333333333
3114,21,-54.0,34.0,0.0
3264,22,-28.0,18.0,0.5
3414,23,-38.333333333333336,25.0,0.3333333333333333
3552,24,-41.333333333333336,28.0,0.3333333333333333
3702,25,-40.66666666666667,24.0,0.16666666666666666
3850,26,-41.333333333333336,28.0,0.3333333333333333
3996,27,-54.0,34.0,0.0
4146,28,-32.0,22.0,0.5
4296,29,-40.66666666666667,24.0,0.16666666666666666
4416,30,-54.0,34.0,0.0
4554,31,-54.0,34.0,0.0
4704,32,-47.66666666666667,31.0,0.16666666666666666
4854,33,-54.0,34.0,0.0
5004,34,-40.66666666666667,24.0,0.16666666666666666
5154,35,-54.0,34.0,0.0
5304,36,-54.0,34.0,0.0
5454,37,-34.333333333333336,21.0,0.3333333333333333
5604,38,-47.66666666666667,31.0,0.16666666666666666
5754,39,-54.0,34.0,0.0
5904,40,-28.0,18.0,0.5
6049,41,-47.66666666666667,31.0,0.16666666666666666
6199,42,-34.333333333333336,21.0,0.3333333333333333
6349,43,-34.333333333333336,21.0,0.3333333333333333
6497,44,-47.66666666666667,31.0,0.16666666666666666
6647,45,-47.66666666666667,31.0,0.16666666666666666
6797,46,-40.66666666666667,24.0,0.16666666666666666
6947,47,-34.333333333333336,21.0,0.3333333333333333
7085,48,-54.0,34.0,0.0
7235,49,-54.0,34.0,0.0
7385,50,-47.66666666666667,31.0,0.16666666666666666
7535,51,-54.0,34.0,0.0
7685,52,-47.66666666666667,31.0,0.16666666666666666
7835,53,-41.333333333333336,28.0,0.3333333333333333
7985,54,-47.66666666666667,31.0,0.16666666666666666
8135,55,-31.333333333333336,18.0,0.3333333333333333
8263,56,-47.66666666666667,31.0,0.16666666666666666
8413,57,-47.66666666666667,31.0,0.16666666666666666
8563,58,-34.333333333333336,21.0,0.3333333333333333
8713,59,-34.333333333333336,21.0,0.3333333333333333
8863,60,-47.66666666666667,31.0,0.16666666666666666
9013,61,-40.66666666666667,24.0,0.16666666666666666
9163,62,-47.66666666666667,31.0,0.16666666666666666
9313,63,-34.333333333333336,21.0,0.3333333333333333
9463,64,-54.0,34.0,0.0
9613,65,-31.333333333333336,18.0,0.3333333333333333
9763,66,-47.66666666666667,31.0,0.16666666666666666
9913,67,-54.0,34.0,0.0
10063,68,-54.0,34.0,0.0
10213,69,-47.66666666666667,31.0,0.16666666666666666
10363,70,-47.66666666666667,31.0,0.16666666666666666
10513,71,-34.333333333333336,21.0,0.3333333333333333
10663,72,-34.333333333333336,21.0,0.3333333333333333
10813,73,-34.333333333333336,21.0,0.3333333333333333
10963,74,-54.0,34.0,0.0
11113,75,-40.66666666666667,24.0,0.16666666666666666
11263,76,-38.333333333333336,25.0,0.3333333333333333
11413,77,-34.333333333333336,21.0,0.3333333333333333
11563,78,-47.66666666666667,31.0,0.16666666666666666
11713,79,-54.0,34.0,0.0
11863,80,-47.66666666666667,31.0,0.16666666666666666
12013,81,-47.66666666666667,31.0,0.16666666666666666
12146,82,-54.0,34.0,0.0
12296,83,-34.333333333333336,21.0,0.3333333333333333
12446,84,-47.66666666666667,31.0,0.16666666666666666
12596,85,-41.333333333333336,28.0,0.3333333333333333
12746,86,-38.333333333333336,25.0,0.3333333333333333
12896,87,-25.0,15.0,0.5
13032,88,-34.333333333333336,21.0,0.3333333333333333
13182,89,-47.66666666666667,31.0,0.16666666666666666
13332,90,-29.0,19.0,0.5
