env_steps,episode,episode_return,WEL,ISR
150,1,-57.350000000000016,19.0,0.5
300,2,-28.23333333333334,3.0,0.8333333333333334
445,3,-10.283333333333331,3.0,0.8333333333333334
595,4,-7.099999999999995,0.0,1.0
745,5,-52.950000000000024,19.0,0.5
809,6,-4.699999999999998,0.0,1.0
912,7,-14.983333333333336,6.0,0.8333333333333334
1062,8,-52.66666666666664,16.0,0.6666666666666666
1212,9,-67.03333333333332,25.0,0.3333333333333333
1228,10,0.04999999999999788,0.0,1.0
1378,11,-46.30000000000001,19.0,0.5
1440,12,-13.983333333333334,6.0,0.8333333333333334
1507,13,-1.6499999999999992,0.0,1.0
1657,14,-3.45,0.0,1.0
1807,15,-33.166666666666686,16.0,0.6666666666666666
1890,16,-2.5000000000000004,0.0,1.0
1952,17,-13.933333333333334,6.0,0.8333333333333334
2062,18,-4.399999999999999,0.0,1.0
2212,19,-63.93333333333331,22.0,0.3333333333333333
2257,20,-2.5500000000000007,0.0,1.0
2333,21,-14.933333333333337,6.0,0.8333333333333334
2393,22,-0.3,0.0,1.0
2543,23,-49.500000000000036,19.0,0.5
2649,24,-13.183333333333337,6.0,0.8333333333333334
2799,25,-41.41666666666667,13.0,0.6666666666666666
2822,26,0.04999999999999999,0.0,1.0
2972,27,-66.93333333333337,25.0,0.3333333333333333
3122,28,-39.266666666666666,13.0,0.6666666666666666
3209,29,-1.1000000000000003,0.0,1.0
3262,30,-12.683333333333332,6.0,0.8333333333333334
3402,31,-3.299999999999999,0.0,1.0
3455,32,-0.5499999999999999,0.0,1.0
3605,33,-53.700000000000024,12.0,0.5
3755,34,-5.749999999999996,0.0,1.0
3905,35,-14.933333333333328,3.0,0.8333333333333334
4015,36,-12.833333333333337,6.0,0.8333333333333334
4165,37,-58.733333333333334,22.0,0.3333333333333333
4315,38,-52.88333333333333,25.0,0.3333333333333333
4465,39,-63.08333333333336,22.0,0.3333333333333333
4615,40,-32.233333333333334,3.0,0.8333333333333334
4672,41,-1.0500000000000003,0.0,1.0
4822,42,-43.71666666666668,16.0,0.6666666666666666
4972,43,-64.98333333333332,22.0,0.3333333333333333
5122,44,-58.800000000000004,16.0,0.5
5272,45,-64.73333333333335,25.0,0.3333333333333333
5422,46,-26.016666666666676,9.0,0.6666666666666666
5484,47,-14.73333333333334,6.0,0.8333333333333334
5634,48,-26.266666666666666,6.0,0.6666666666666666
5699,49,-14.283333333333346,6.0,0.8333333333333334
5784,50,-1.1000000000000003,0.0,1.0
5934,51,-52.70000000000002,19.0,0.5
6031,52,-11.133333333333333,6.0,0.8333333333333334
6049,53,0.05,0.0,1.0
6165,54,-1.7000000000000004,0.0,1.0
6315,55,-55.35,16.0,0.5
6465,56,-46.96666666666665,13.0,0.6666666666666666
6615,57,-60.08333333333334,22.0,0.3333333333333333
6765,58,-63.933333333333344,22.0,0.3333333333333333
6806,59,-0.05,0.0,1.0
6956,60,-46.31666666666668,13.0,0.6666666666666666
7106,61,-27.466666666666672,9.0,0.6666666666666666
7256,62,-41.23333333333334,18.0,0.3333333333333333
7333,63,-14.73333333333334,6.0,0.8333333333333334
7483,64,-26.63333333333334,10.0,0.8333333333333334
7587,65,-14.683333333333344,6.0,0.8333333333333334
7608,66,0.05,0.0,1.0
7699,67,-12.133333333333333,6.0,0.8333333333333334
7849,68,-55.35000000000003,19.0,0.5
7880,69,-0.05000000000000002,0.0,1.0
8030,70,-57.1,19.0,0.5
8180,71,-66.08333333333331,22.0,0.3333333333333333
8245,72,-11.983333333333333,6.0,0.8333333333333334
8395,73,-16.133333333333354,6.0,0.8333333333333334
