env_steps,episode,episode_return,WEL,ISR
150,1,-41.285714285714285,27.0,0.2857142857142857
300,2,-41.285714285714285,27.0,0.2857142857142857
450,3,-41.285714285714285,27.0,0.2857142857142857
600,4,-41.285714285714285,27.0,0.2857142857142857
750,5,-34.42857142857143,23.0,0.42857142857142855
900,6,-41.285714285714285,27.0,0.2857142857142857
1050,7,-41.285714285714285,27.0,0.2857142857142857
1200,8,-41.285714285714285,27.0,0.2857142857142857
1350,9,-41.285714285714285,27.0,0.2857142857142857
1500,10,-41.285714285714285,27.0,0.2857142857142857
1650,11,-34.42857142857143,23.0,0.42857142857142855
1800,12,-34.42857142857143,23.0,0.42857142857142855
1950,13,-41.285714285714285,27.0,0.2857142857142857
2100,14,-41.285714285714285,27.0,0.2857142857142857
2250,15,-41.285714285714285,27.0,0.2857142857142857
2400,16,-6.857142857142858,4.0,0.8571428571428571
2550,17,-41.285714285714285,27.0,0.2857142857142857
2700,18,-41.385714285714286,27.0,0.2857142857142857
2850,19,-41.285714285714285,27.0,0.2857142857142857
3000,20,-34.52857142857143,23.0,0.42857142857142855
3001,21,0.0,0.0,1.0
3151,22,-41.285714285714285,27.0,0.2857142857142857
3301,23,-41.285714285714285,27.0,0.2857142857142857
3451,24,-34.42857142857143,23.0,0.42857142857142855
3601,25,-41.285714285714285,27.0,0.2857142857142857
3603,26,0.0,0.0,1.0
3753,27,-41.285714285714285,27.0,0.2857142857142857
3903,28,-34.42857142857143,23.0,0.42857142857142855
4053,29,-41.285714285714285,27.0,0.2857142857142857
4203,30,-41.285714285714285,27.0,0.2857142857142857
4353,31,-41.285714285714285,27.0,0.2857142857142857
4503,32,-41.285714285714285,27.0,0.2857142857142857
4653,33,-41.285714285714285,27.0,0.2857142857142857
4803,34,-41.285714285714285,27.0,0.2857142857142857
4953,35,-41.285714285714285,27.0,0.2857142857142857
5103,36,-41.285714285714285,27.0,0.2857142857142857
5104,37,0.0,0.0,1.0
5254,38,-28.42857142857143,17.0,0.42857142857142855
5404,39,-32.42857142857143,21.0,0.42857142857142855
5554,40,-41.285714285714285,27.0,0.2857142857142857
5704,41,-41.285714285714285,27.0,0.2857142857142857
5854,42,-41.285714285714285,27.0,0.2857142857142857
6004,43,-41.285714285714285,27.0,0.2857142857142857
6154,44,-41.285714285714285,27.0,0.2857142857142857
6304,45,-41.285714285714285,27.0,0.2857142857142857
6454,46,-41.285714285714285,27.0,0.2857142857142857
6604,47,-41.285714285714285,27.0,0.2857142857142857
6754,48,-41.28571428571429,27.0,0.2857142857142857
6904,49,-41.285714285714285,27.0,0.2857142857142857
7054,50,-41.285714285714285,27.0,0.2857142857142857
7204,51,-41.285714285714285,27.0,0.2857142857142857
7354,52,-41.285714285714285,27.0,0.2857142857142857
7504,53,-41.285714285714285,27.0,0.2857142857142857
7654,54,-41.285714285714285,27.0,0.2857142857142857
7804,55,-14.714285714285714,9.0,0.7142857142857143
7806,56,0.0,0.0,1.0
7956,57,-41.285714285714285,27.0,0.2857142857142857
8106,58,-41.285714285714285,27.0,0.2857142857142857
8256,59,-41.285714285714285,27.0,0.2857142857142857
8406,60,-41.285714285714285,27.0,0.2857142857142857
8556,61,-26.571428571428573,18.0,0.5714285714285714
8706,62,-13.714285714285714,8.0,0.7142857142857143
8856,63,-41.285714285714285,27.0,0.2857142857142857
9006,64,-41.285714285714285,27.0,0.2857142857142857
9156,65,-26.571428571428573,18.0,0.5714285714285714
9306,66,-41.285714285714285,27.0,0.2857142857142857
9456,67,-41.285714285714285,27.0,0.2857142857142857
9606,68,-41.285714285714285,27.0,0.2857142857142857
9756,69,-41.285714285714285,27.0,0.2857142857142857
9906,70,-41.285714285714285,27.0,0.2857142857142857
10056,71,-41.285714285714285,27.0,0.2857142857142857
10206,72,-19.571428571428573,11.0,0.5714285714285714
10356,73,-41.285714285714285,27.0,0.2857142857142857
10506,74,-41.285714285714285,27.0,0.2857142857142857
10656,75,-41.285714285714285,27.0,0.2857142857142857
10806,76,-41.285714285714285,27.0,0.2857142857142857
10956,77,-41.285714285714285,27.0,0.2857142857142857
11106,78,-6.857142857142858,4.0,0.8571428571428571
11256,79,-41.285714285714285,27.0,0.2857142857142857
11406,80,-41.285714285714285,27.0,0.2857142857142857
11556,81,-41.285714285714285,27.0,0.2857142857142857
11706,82,-41.285714285714285,27.0,0.2857142857142857
11856,83,-41.285714285714285,27.0,0.2857142857142857
12006,84,-41.285714285714285,27.0,0.2857142857142857
12156,85,-41.285714285714285,27.0,0.2857142857142857
12306,86,-19.814285714285713,14.0,0.7142857142857143
12456,87,-41.285714285714285,27.0,0.2857142857142857
12606,88,-41.285714285714285,27.0,0.2857142857142857
12756,89,-41.285714285714285,27.0,0.2857142857142857
12906,90,-32.42857142857143,21.0,0.42857142857142855
13056,91,-21.571428571428573,13.0,0.5714285714285714
13206,92,-41.285714285714285,27.0,0.2857142857142857
13356,93,-13.714285714285714,8.0,0.7142857142857143
13506,94,-34.42857142857143,23.0,0.42857142857142855
13656,95,-32.42857142857143,21.0,0.42857142857142855
13806,96,-41.285714285714285,27.0,0.2857142857142857
13956,97,-27.571428571428573,19.0,0.5714285714285714
14106,98,-41.285714285714285,27.0,0.2857142857142857
14256,99,-27.571428571428577,19.0,0.5714285714285714
14406,100,-41.285714285714285,27.0,0.2857142857142857
14556,101,-28.42857142857143,17.0,0.42857142857142855
14706,102,0.0,0.0,1.0
14856,103,-34.42857142857143,23.0,0.42857142857142855
15006,104,-41.285714285714285,27.0,0.2857142857142857
15156,105,-41.285714285714285,27.0,0.2857142857142857
15306,106,-6.857142857142858,4.0,0.8571428571428571
15456,107,-41.285714285714285,27.0,0.2857142857142857
15606,108,-41.285714285714285,27.0,0.2857142857142857
15756,109,-34.42857142857143,23.0,0.42857142857142855
15906,110,-34.42857142857143,23.0,0.42857142857142855
16056,111,-41.285714285714285,27.0,0.2857142857142857
16206,112,-28.42857142857143,17.0,0.42857142857142855
16356,113,-28.42857142857143,17.0,0.42857142857142855
16506,114,-25.571428571428577,17.0,0.5714285714285714
16656,115,-12.857142857142858,10.0,0.8571428571428571
16806,116,-28.42857142857143,17.0,0.42857142857142855
16956,117,-34.42857142857143,23.0,0.42857142857142855
17106,118,-13.714285714285715,8.0,0.7142857142857143
17256,119,-21.571428571428573,13.0,0.5714285714285714
17406,120,-28.571428571428577,20.0,0.5714285714285714
17556,121,-34.42857142857143,23.0,0.42857142857142855
17706,122,-25.571428571428577,17.0,0.5714285714285714
17856,123,-27.571428571428573,19.0,0.5714285714285714
18006,124,-32.42857142857143,21.0,0.42857142857142855
18156,125,-26.571428571428577,18.0,0.5714285714285714
18293,126,-27.571428571428573,19.0,0.5714285714285714
18443,127,-21.571428571428573,13.0,0.5714285714285714
18593,128,-41.285714285714285,27.0,0.2857142857142857
18743,129,-26.571428571428577,18.0,0.5714285714285714
18893,130,-34.42857142857143,23.0,0.42857142857142855
19043,131,-25.571428571428577,17.0,0.5714285714285714
19193,132,-21.571428571428573,13.0,0.5714285714285714
19343,133,-6.857142857142858,4.0,0.8571428571428571
19493,134,-26.571428571428577,18.0,0.5714285714285714
19643,135,-28.42857142857143,17.0,0.42857142857142855
19793,136,-35.42857142857143,24.0,0.42857142857142855
19943,137,-18.714285714285715,13.0,0.7142857142857143
20093,138,-27.571428571428573,19.0,0.5714285714285714
20243,139,-28.42857142857143,17.0,0.42857142857142855
20393,140,-13.714285714285714,8.0,0.7142857142857143
20543,141,-21.571428571428573,13.0,0.5714285714285714
20693,142,-14.714285714285714,9.0,0.7142857142857143
20843,143,-18.714285714285715,13.0,0.7142857142857143
20993,144,-14.714285714285714,9.0,0.7142857142857143
21143,145,-13.714285714285714,8.0,0.7142857142857143
21293,146,-14.714285714285714,9.0,0.7142857142857143
21443,147,-19.714285714285715,14.0,0.7142857142857143
21593,148,-41.285714285714285,27.0,0.2857142857142857
21743,149,-41.285714285714285,27.0,0.2857142857142857
21893,150,-32.42857142857143,21.0,0.42857142857142855
22043,151,-21.571428571428573,13.0,0.5714285714285714
