env_steps,episode,episode_return,WEL,ISR
120,1,-47.66666666666667,31.0,0.16666666666666666
270,2,-38.333333333333336,25.0,0.3333333333333333
420,3,-47.66666666666667,31.0,0.16666666666666666
570,4,-41.333333333333336,28.0,0.3333333333333333
720,5,-28.0,18.0,0.5
870,6,-47.66666666666667,31.0,0.16666666666666666
1020,7,-34.333333333333336,21.0,0.3333333333333333
1170,8,-54.0,34.0,0.0
1320,9,-41.333333333333336,28.0,0.3333333333333333
1465,10,-41.333333333333336,28.0,0.3333333333333333
1615,11,-47.66666666666667,31.0,0.16666666666666666
1765,12,-47.66666666666667,31.0,0.16666666666666666
1915,13,-38.333333333333336,25.0,0.3333333333333333
2065,14,-38.333333333333336,25.0,0.3333333333333333
2215,15,-38.333333333333336,25.0,0.3333333333333333
2365,16,-47.66666666666667,31.0,0.16666666666666666
2515,17,-47.66666666666667,31.0,0.16666666666666666
2665,18,-54.0,34.0,0.0
2813,19,-32.0,22.0,0.5
2963,20,-41.333333333333336,28.0,0.3333333333333333
3104,21,-41.333333333333336,28.0,0.3333333333333333
3252,22,-44.66666666666667,28.0,0.16666666666666666
3402,23,-47.66666666666667,31.0,0.16666666666666666
3544,24,-47.66666666666667,31.0,0.16666666666666666
3694,25,-47.66666666666667,31.0,0.16666666666666666
3844,26,-44.66666666666667,28.0,0.16666666666666666
3994,27,-54.0,34.0,0.0
4129,28,-54.0,34.0,0.0
4279,29,-47.66666666666667,31.0,0.16666666666666666
4429,30,-41.333333333333336,28.0,0.3333333333333333
4579,31,-38.333333333333336,25.0,0.3333333333333333
4729,32,-47.66666666666667,31.0,0.16666666666666666
4879,33,-47.66666666666667,31.0,0.16666666666666666
5029,34,-38.333333333333336,25.0,0.3333333333333333
5164,35,-47.66666666666667,31.0,0.16666666666666666
5314,36,-54.0,34.0,0.0
5464,37,-54.0,34.0,0.0
5596,38,-54.0,34.0,0.0
5746,39,-47.66666666666667,31.0,0.16666666666666666
5887,40,-54.0,34.0,0.0
6037,41,-32.0,22.0,0.5
6187,42,-47.66666666666667,31.0,0.16666666666666666
6332,43,-54.0,34.0,0.0
6482,44,-28.0,18.0,0.5
6611,45,-47.66666666666667,31.0,0.16666666666666666
6761,46,-47.66666666666667,31.0,0.16666666666666666
6903,47,-47.66666666666667,31.0,0.16666666666666666
7045,48,-32.0,22.0,0.5
7195,49,-54.0,34.0,0.0
7345,50,-47.66666666666667,31.0,0.16666666666666666
7495,51,-47.66666666666667,31.0,0.16666666666666666
7645,52,-47.66666666666667,31.0,0.16666666666666666
7795,53,-41.333333333333336,28.0,0.3333333333333333
7938,54,-47.66666666666667,31.0,0.16666666666666666
8083,55,-41.333333333333336,28.0,0.3333333333333333
8233,56,-54.0,34.0,0.0
8383,57,-41.333333333333336,28.0,0.3333333333333333
8533,58,-38.333333333333336,25.0,0.3333333333333333
8683,59,-47.66666666666667,31.0,0.16666666666666666
8826,60,-41.333333333333336,28.0,0.3333333333333333
8976,61,-40.66666666666667,24.0,0.16666666666666666
9126,62,-40.66666666666667,24.0,0.16666666666666666
9269,63,-47.66666666666667,31.0,0.16666666666666666
9419,64,-47.66666666666667,31.0,0.16666666666666666
9569,65,-38.333333333333336,25.0,0.3333333333333333
9719,66,-32.0,22.0,0.5
9869,67,-54.0,34.0,0.0
10019,68,-54.0,34.0,0.0
10169,69,-47.66666666666667,31.0,0.16666666666666666
10319,70,-32.0,22.0,0.5
10469,71,-29.0,19.0,0.5
10619,72,-47.66666666666667,31.0,0.16666666666666666
10763,73,-38.333333333333336,25.0,0.3333333333333333
10913,74,-44.66666666666667,28.0,0.16666666666666666
11063,75,-47.66666666666667,31.0,0.16666666666666666
11213,76,-47.66666666666667,31.0,0.16666666666666666
11363,77,-54.0,34.0,0.0
11513,78,-47.66666666666667,31.0,0.16666666666666666
11663,79,-47.66666666666667,31.0,0.16666666666666666
11813,80,-54.0,34.0,0.0
11963,81,-32.0,22.0,0.5
12095,82,-41.333333333333336,28.0,0.3333333333333333
12240,83,-38.333333333333336,25.0,0.3333333333333333
12368,84,-54.0,34.0,0.0
12518,85,-32.0,22.0,0.5
12668,86,-38.333333333333336,25.0,0.3333333333333333
12818,87,-47.66666666666667,31.0,0.16666666666666666
12968,88,-47.66666666666667,31.0,0.16666666666666666
13101,89,-44.66666666666667,28.0,0.16666666666666666
13251,90,-47.66666666666667,31.0,0.16666666666666666
13401,91,-54.0,34.0,0.0
13546,92,-47.66666666666667,31.0,0.16666666666666666
13696,93,-38.333333333333336,25.0,0.3333333333333333
13839,94,-47.66666666666667,31.0,0.16666666666666666
13971,95,-54.0,34.0,0.0
14121,96,-44.66666666666667,28.0,0.16666666666666666
14261,97,-54.0,34.0,0.0
14411,98,-47.766666666666666,31.0,0.16666666666666666
14561,99,-44.66666666666667,28.0,0.16666666666666666
14711,100,-54.0,34.0,0.0
14861,101,-47.66666666666667,31.0,0.16666666666666666
15011,102,-38.333333333333336,25.0,0.3333333333333333
15149,103,-38.333333333333336,25.0,0.3333333333333333
15299,104,-47.66666666666667,31.0,0.16666666666666666
15448,105,-54.0,34.0,0.0
15591,106,-44.66666666666667,28.0,0.16666666666666666
15741,107,-38.333333333333336,25.0,0.3333333333333333
15884,108,-54.0,34.0,0.0
16031,109,-54.0,34.0,0.0
16181,110,-44.66666666666667,28.0,0.16666666666666666
16331,111,-38.333333333333336,25.0,0.3333333333333333
16481,112,-44.66666666666667,28.0,0.16666666666666666
16631,113,-47.66666666666667,31.0,0.16666666666666666
16781,114,-38.333333333333336,25.0,0.3333333333333333
16931,115,-38.333333333333336,25.0,0.3333333333333333
17081,116,-44.66666666666667,28.0,0.16666666666666666
17208,117,-38.333333333333336,25.0,0.3333333333333333
17358,118,-44.66666666666667,28.0,0.16666666666666666
17508,119,-44.66666666666667,28.0,0.16666666666666666
17653,120,-54.0,34.0,0.0
17803,121,-44.66666666666667,28.0,0.16666666666666666
17946,122,-47.66666666666667,31.0,0.16666666666666666
18096,123,-47.66666666666667,31.0,0.16666666666666666
18246,124,-29.0,19.0,0.5
18396,125,-54.0,34.0,0.0
18546,126,-29.0,19.0,0.5
18688,127,-54.0,34.0,0.0
18836,128,-47.66666666666667,31.0,0.16666666666666666
18986,129,-38.333333333333336,25.0,0.3333333333333333
19136,130,-47.66666666666667,31.0,0.16666666666666666
19286,131,-54.0,34.0,0.0
19436,132,-38.333333333333336,25.0,0.3333333333333333
19586,133,-54.0,34.0,0.0
19736,134,-54.0,34.0,0.0
19886,135,-44.66666666666667,28.0,0.16666666666666666
20036,136,-29.0,19.0,0.5
20186,137,-54.0,34.0,0.0
20313,138,-54.0,34.0,0.0
20462,139,-44.66666666666667,28.0,0.16666666666666666
20612,140,-54.0,34.0,0.0
20749,141,-44.66666666666667,28.0,0.16666666666666666
20899,142,-54.0,34.0,0.0
21032,143,-54.0,34.0,0.0
21182,144,-44.66666666666667,28.0,0.16666666666666666
21331,145,-54.0,34.0,0.0
21481,146,-38.333333333333336,25.0,0.3333333333333333
21631,147,-44.66666666666667,28.0,0.16666666666666666
21781,148,-47.66666666666667,31.0,0.16666666666666666
21917,149,-38.333333333333336,25.0,0.3333333333333333
22067,150,-54.0,34.0,0.0
22217,151,-54.0,34.0,0.0
22367,152,-38.333333333333336,25.0,0.3333333333333333
22517,153,-54.0,34.0,0.0
22652,154,-54.0,34.0,0.0
22779,155,-54.0,34.0,0.0
22916,156,-54.0,34.0,0.0
23051,157,-54.0,34.0,0.0
23201,158,-54.0,34.0,0.0
23350,159,-54.0,34.0,0.0
23500,160,-25.0,15.0,0.5
23650,161,-54.0,34.0,0.0
23800,162,-34.333333333333336,21.0,0.3333333333333333
