env_steps,episode,episode_return,WEL,ISR
150,1,-26.73333333333335,6.0,0.8333333333333334
286,2,-81.36666666666667,28.0,0.16666666666666666
436,3,-49.15000000000001,12.0,0.5
586,4,-43.56666666666663,9.0,0.6666666666666666
646,5,-2.8000000000000007,0.0,1.0
796,6,-43.76666666666666,9.0,0.6666666666666666
946,7,-41.59999999999997,15.0,0.5
1096,8,-15.483333333333334,6.0,0.8333333333333334
1246,9,-57.383333333333304,18.0,0.3333333333333333
1396,10,-54.150000000000006,12.0,0.5
1546,11,-60.43333333333331,18.0,0.3333333333333333
1696,12,-43.416666666666686,16.0,0.6666666666666666
1846,13,-62.083333333333314,18.0,0.3333333333333333
1984,14,-58.13333333333331,18.0,0.3333333333333333
2134,15,-46.91666666666667,13.0,0.6666666666666666
2284,16,-25.21666666666668,9.0,0.6666666666666666
2314,17,-0.09999999999999994,0.0,1.0
2464,18,-3.8,0.0,1.0
2584,19,-3.8499999999999983,0.0,1.0
2734,20,-16.633333333333347,6.0,0.8333333333333334
2800,21,-14.183333333333334,6.0,0.8333333333333334
2950,22,-28.966666666666665,12.0,0.6666666666666666
3100,23,-46.00000000000001,19.0,0.5
3250,24,-62.13333333333332,18.0,0.3333333333333333
3400,25,-37.266666666666666,12.0,0.6666666666666666
3550,26,-63.0833333333333,18.0,0.3333333333333333
3700,27,-63.13333333333332,18.0,0.3333333333333333
3850,28,-71.0833333333333,25.0,0.3333333333333333
4000,29,-51.55,12.0,0.5
4150,30,-64.8333333333333,18.0,0.3333333333333333
4300,31,-52.6,12.0,0.5
4450,32,-62.56666666666669,24.0,0.16666666666666666
4600,33,-34.21666666666667,12.0,0.6666666666666666
4750,34,-21.583333333333332,6.0,0.8333333333333334
4900,35,-59.49999999999998,16.0,0.5
5050,36,-46.949999999999974,15.0,0.5
5200,37,-59.93333333333333,18.0,0.3333333333333333
5350,38,-62.65,22.0,0.5
5500,39,-37.76666666666665,9.0,0.6666666666666666
5650,40,-43.96666666666664,9.0,0.6666666666666666
5800,41,-37.06666666666667,6.0,0.6666666666666666
5950,42,-30.266666666666662,12.0,0.6666666666666666
6100,43,-73.86666666666667,28.0,0.16666666666666666
6250,44,-57.9,19.0,0.5
6400,45,-19.833333333333346,6.0,0.8333333333333334
6524,46,-80.16666666666664,28.0,0.16666666666666666
6653,47,-52.05000000000002,12.0,0.5
6780,48,-81.01666666666662,28.0,0.16666666666666666
6852,49,-13.483333333333338,6.0,0.8333333333333334
6981,50,-60.58333333333334,18.0,0.3333333333333333
7131,51,-32.08333333333333,6.0,0.8333333333333334
7281,52,-64.2333333333333,22.0,0.3333333333333333
7431,53,-52.69999999999999,16.0,0.5
7581,54,-66.43333333333328,22.0,0.3333333333333333
7731,55,-46.23333333333333,21.0,0.3333333333333333
7881,56,-53.699999999999946,16.0,0.5
8031,57,-41.05000000000001,15.0,0.5
8049,58,0.05,0.0,1.0
8199,59,-38.61666666666665,13.0,0.6666666666666666
8349,60,-55.10000000000001,19.0,0.5
8499,61,-81.41666666666664,28.0,0.16666666666666666
8627,62,-13.583333333333332,6.0,0.8333333333333334
8777,63,-40.91666666666663,6.0,0.6666666666666666
8800,64,0.04999999999999999,0.0,1.0
8950,65,-57.58333333333335,22.0,0.3333333333333333
9100,66,-53.53333333333334,18.0,0.3333333333333333
9152,67,-13.633333333333335,6.0,0.8333333333333334
9302,68,-80.36666666666665,28.0,0.16666666666666666
9452,69,-64.24999999999997,19.0,0.5
9578,70,-71.63333333333331,22.0,0.3333333333333333
9643,71,-14.583333333333337,6.0,0.8333333333333334
9793,72,-73.26666666666668,28.0,0.16666666666666666
9809,73,0.04999999999999999,0.0,1.0
9959,74,-20.383333333333336,6.0,0.8333333333333334
10109,75,-84.86666666666667,31.0,0.16666666666666666
10259,76,-14.883333333333354,6.0,0.8333333333333334
10409,77,-60.383333333333304,18.0,0.3333333333333333
10559,78,-36.18333333333336,6.0,0.8333333333333334
10656,79,-14.183333333333335,6.0,0.8333333333333334
10806,80,-54.21666666666668,16.0,0.6666666666666666
10955,81,-60.449999999999974,16.0,0.5
11105,82,-57.79999999999998,16.0,0.5
11195,83,-14.783333333333339,6.0,0.8333333333333334
11345,84,-51.15,19.0,0.5
11409,85,-13.933333333333335,6.0,0.8333333333333334
11559,86,-21.633333333333344,6.0,0.8333333333333334
11709,87,-69.53333333333332,25.0,0.3333333333333333
11831,88,-80.11666666666667,28.0,0.16666666666666666
11981,89,-52.24999999999999,19.0,0.5
12131,90,-58.53333333333331,18.0,0.3333333333333333
12199,91,-4.299999999999999,0.0,1.0
12349,92,-43.916666666666664,9.0,0.6666666666666666
12499,93,-20.983333333333356,6.0,0.8333333333333334
12649,94,-51.500000000000014,19.0,0.5
12732,95,-4.599999999999998,0.0,1.0
12786,96,-13.433333333333339,6.0,0.8333333333333334
12936,97,-78.76666666666662,28.0,0.16666666666666666
12995,98,-14.78333333333334,6.0,0.8333333333333334
13145,99,-55.73333333333335,18.0,0.3333333333333333
13295,100,-57.2166666666667,16.0,0.6666666666666666
13445,101,-14.383333333333345,6.0,0.8333333333333334
13595,102,-55.300000000000004,22.0,0.5
13745,103,-49.41666666666666,16.0,0.6666666666666666
13844,104,-3.0499999999999994,0.0,1.0
13994,105,-35.11666666666665,6.0,0.6666666666666666
14144,106,-45.46666666666666,13.0,0.6666666666666666
14294,107,-58.88333333333334,18.0,0.3333333333333333
14444,108,-47.81666666666663,9.0,0.6666666666666666
14594,109,-1.55,0.0,1.0
14744,110,-61.55000000000001,22.0,0.5
14894,111,-79.6666666666667,28.0,0.16666666666666666
15044,112,-23.266666666666683,12.0,0.6666666666666666
15081,113,-0.05000000000000002,0.0,1.0
15225,114,-89.69999999999997,34.0,0.0
15375,115,-78.26666666666667,28.0,0.16666666666666666
15525,116,-67.08333333333333,22.0,0.3333333333333333
15675,117,-10.600000000000001,0.0,1.0
15783,118,-13.583333333333334,6.0,0.8333333333333334
15866,119,-14.483333333333334,6.0,0.8333333333333334
16016,120,-78.16666666666664,28.0,0.16666666666666666
16144,121,-70.03333333333332,22.0,0.3333333333333333
16294,122,-70.1333333333333,22.0,0.3333333333333333
16444,123,-54.3,19.0,0.5
16594,124,-55.11666666666665,16.0,0.6666666666666666
16744,125,-22.933333333333355,6.0,0.8333333333333334
16894,126,-47.06666666666667,16.0,0.6666666666666666
16970,127,-14.483333333333336,6.0,0.8333333333333334
17120,128,-35.91666666666665,12.0,0.6666666666666666
17244,129,-21.983333333333334,6.0,0.8333333333333334
17313,130,-13.133333333333335,6.0,0.8333333333333334
17358,131,-13.383333333333335,6.0,0.8333333333333334
17508,132,-35.61666666666663,9.0,0.6666666666666666
17658,133,-22.483333333333345,6.0,0.8333333333333334
17808,134,-40.650000000000006,12.0,0.5
17893,135,-4.199999999999997,0.0,1.0
17921,136,0.05,0.0,1.0
17941,137,0.04999999999999999,0.0,1.0
18091,138,-33.516666666666666,12.0,0.6666666666666666
