WEL,ISR,CE,burned,return,policy,ckpt_region,train_seed,eval_seed,episode,eval_region
34.0,0.0,1.0,532,-54.0,commnet,saudi,1042,3042,3,california
34.0,0.0,1.0,685,-54.0,commnet,saudi,1042,3042,4,california
31.0,0.1666666666666666,1.0,713,-47.66666666666667,commnet,saudi,1042,3042,5,california
34.0,0.0,0.7969094922737306,680,-54.0,commnet,saudi,1042,3042,6,california
34.0,0.0,1.0,628,-54.0,commnet,saudi,1042,3042,7,california
22.0,0.5,0.9738562091503268,359,-32.0,commnet,saudi,1042,3042,8,california
34.0,0.0,0.8852097130242825,682,-54.0,commnet,saudi,1042,3042,9,california
31.0,0.1666666666666666,1.0,692,-47.66666666666667,commnet,saudi,1042,3042,10,california
31.0,0.1666666666666666,0.958904109589041,595,-47.66666666666667,commnet,saudi,1042,3042,11,california
28.0,0.1666666666666666,1.0,702,-44.66666666666667,commnet,saudi,1042,3042,12,california
22.0,0.5,1.0,360,-32.0,commnet,saudi,1042,3042,13,california
28.0,0.1666666666666666,1.0,644,-44.66666666666667,commnet,saudi,1042,3042,14,california
34.0,0.0,1.0,521,-54.0,commnet,saudi,1042,4042,0,california
34.0,0.0,1.0,722,-54.0,commnet,saudi,1042,4042,1,california
34.0,0.0,1.0,687,-54.0,commnet,saudi,1042,4042,2,california
34.0,0.0,0.9977924944812362,522,-54.0,commnet,saudi,1042,4042,3,california
34.0,0.0,1.0,687,-54.0,commnet,saudi,1042,4042,4,california
22.0,0.5,1.0,360,-32.0,commnet,saudi,1042,4042,5,california
34.0,0.0,1.0,546,-54.0,commnet,saudi,1042,4042,6,california
31.0,0.1666666666666666,1.0,710,-47.66666666666667,commnet,saudi,1042,4042,7,california
22.0,0.5,1.0,360,-32.0,commnet,saudi,1042,4042,8,california
34.0,0.0,0.7439293598233996,680,-54.0,commnet,saudi,1042,4042,9,california
22.0,0.5,1.0,360,-32.0,commnet,saudi,1042,4042,10,california
34.0,0.0,0.9977924944812362,582,-54.0,commnet,saudi,1042,4042,11,california
31.0,0.1666666666666666,1.0,707,-47.66666666666667,commnet,saudi,1042,4042,12,california
31.0,0.1666666666666666,1.0,705,-47.66666666666667,commnet,saudi,1042,4042,13,california
28.0,0.1666666666666666,1.0,671,-44.66666666666667,commnet,saudi,1042,4042,14,california
34.0,0.0,1.0,730,-54.0,commnet,saudi,2042,42,0,california
34.0,0.0,0.7814569536423841,722,-54.0,commnet,saudi,2042,42,1,california
34.0,0.0,1.0,744,-54.0,commnet,saudi,2042,42,2,california
34.0,0.0,1.0,744,-54.0,commnet,saudi,2042,42,3,california
34.0,0.0,1.0,570,-54.0,commnet,saudi,2042,42,4,california
34.0,0.0,1.0,691,-54.0,commnet,saudi,2042,42,5,california
34.0,0.0,1.0,692,-54.0,commnet,saudi,2042,42,6,california
34.0,0.0,0.7814569536423841,706,-54.0,commnet,saudi,2042,42,7,california
34.0,0.0,0.7836644591611479,683,-54.0,commnet,saudi,2042,42,8,california
34.0,0.0,0.8979591836734694,748,-54.0,commnet,saudi,2042,42,9,california
34.0,0.0,1.0,735,-54.0,commnet,saudi,2042,42,10,california
34.0,0.0,1.0,740,-54.0,commnet,saudi,2042,42,11,california
34.0,0.0,1.0,743,-54.0,commnet,saudi,2042,42,12,california
34.0,0.0,1.0,701,-54.0,commnet,saudi,2042,42,13,california
34.0,0.0,1.0,701,-54.0,commnet,saudi,2042,42,14,california
34.0,0.0,0.7792494481236203,717,-54.1,commnet,saudi,2042,1042,0,california
34.0,0.0,1.0,526,-54.0,commnet,saudi,2042,1042,1,california
34.0,0.0,1.0,719,-54.0,commnet,saudi,2042,1042,2,california
34.0,0.0,1.0,737,-54.0,commnet,saudi,2042,1042,3,california
34.0,0.0,1.0,694,-54.0,commnet,saudi,2042,1042,4,california
34.0,0.0,1.0,683,-54.0,commnet,saudi,2042,1042,5,california
34.0,0.0,1.0,733,-54.0,commnet,saudi,2042,1042,6,california
34.0,0.0,1.0,714,-54.0,commnet,saudi,2042,1042,7,california
34.0,0.0,1.0,741,-54.0,commnet,saudi,2042,1042,8,california
34.0,0.0,1.0,729,-54.0,commnet,saudi,2042,1042,9,california
34.0,0.0,0.7836644591611479,726,-54.0,commnet,saudi,2042,1042,10,california
34.0,0.0,1.0,542,-54.0,commnet,saudi,2042,1042,11,california
34.0,0.0,1.0,739,-54.0,commnet,saudi,2042,1042,12,california
34.0,0.0,1.0,724,-54.0,commnet,saudi,2042,1042,13,california
34.0,0.0,0.9009661835748792,748,-54.0,commnet,saudi,2042,1042,14,california
34.0,0.0,1.0,741,-54.0,commnet,saudi,2042,2042,0,california
34.0,0.0,1.0,656,-54.0,commnet,saudi,2042,2042,1,california
34.0,0.0,0.7836644591611479,707,-54.0,commnet,saudi,2042,2042,2,california
34.0,0.0,0.7836644591611479,716,-54.0,commnet,saudi,2042,2042,3,california
34.0,0.0,1.0,689,-54.0,commnet,saudi,2042,2042,4,california
34.0,0.0,1.0,730,-54.0,commnet,saudi,2042,2042,5,california
34.0,0.0,0.9315673289183224,686,-54.2,commnet,saudi,2042,2042,6,california
34.0,0.0,1.0,718,-54.0,commnet,saudi,2042,2042,7,california
34.0,0.0,0.7836644591611479,706,-54.0,commnet,saudi,2042,2042,8,california
34.0,0.0,1.0,741,-54.0,commnet,saudi,2042,2042,9,california
34.0,0.0,0.7836644591611479,712,-54.0,commnet,saudi,2042,2042,10,california
34.0,0.0,0.8979591836734694,748,-54.0,commnet,saudi,2042,2042,11,california
34.0,0.0,1.0,738,-54.0,commnet,saudi,2042,2042,12,california
34.0,0.0,1.0,744,-54.0,commnet,saudi,2042,2042,13,california
34.0,0.0,1.0,741,-54.0,commnet,saudi,2042,2042,14,california
34.0,0.0,1.0,686,-54.0,commnet,saudi,2042,3042,0,california
34.0,0.0,1.0,729,-54.0,commnet,saudi,2042,3042,1,california
34.0,0.0,1.0,674,-54.0,commnet,saudi,2042,3042,2,california
34.0,0.0,1.0,727,-54.0,commnet,saudi,2042,3042,3,california
34.0,0.0,1.0,679,-54.0,commnet,saudi,2042,3042,4,california
34.0,0.0,1.0,738,-54.0,commnet,saudi,2042,3042,5,california
34.0,0.0,1.0,710,-54.0,commnet,saudi,2042,3042,6,california
34.0,0.0,1.0,733,-54.0,commnet,saudi,2042,3042,7,california
34.0,0.0,0.9602649006622516,695,-54.0,commnet,saudi,2042,3042,8,california
34.0,0.0,1.0,718,-54.0,commnet,saudi,2042,3042,9,california
34.0,0.0,1.0,713,-54.0,commnet,saudi,2042,3042,10,california
34.0,0.0,1.0,738,-54.0,commnet,saudi,2042,3042,11,california
34.0,0.0,0.7792494481236203,741,-54.0,commnet,saudi,2042,3042,12,california
34.0,0.0,1.0,733,-54.0,commnet,saudi,2042,3042,13,california
34.0,0.0,1.0,719,-54.0,commnet,saudi,2042,3042,14,california
34.0,0.0,1.0,719,-54.0,commnet,saudi,2042,4042,0,california
34.0,0.0,1.0,742,-54.0,commnet,saudi,2042,4042,1,california
34.0,0.0,1.0,712,-54.0,commnet,saudi,2042,4042,2,california
34.0,0.0,1.0,686,-54.0,commnet,saudi,2042,4042,3,california
34.0,0.0,1.0,680,-54.0,commnet,saudi,2042,4042,4,california
34.0,0.0,1.0,739,-54.0,commnet,saudi,2042,4042,5,california
34.0,0.0,1.0,729,-54.0,commnet,saudi,2042,4042,6,california
34.0,0.0,1.0,737,-54.0,commnet,saudi,2042,4042,7,california
34.0,0.0,1.0,744,-54.0,commnet,saudi,2042,4042,8,california
34.0,0.0,0.7792494481236203,710,-54.0,commnet,saudi,2042,4042,9,california
34.0,0.0,1.0,740,-54.0,commnet,saudi,2042,4042,10,california
34.0,0.0,1.0,737,-54.0,commnet,saudi,2042,4042,11,california
34.0,0.0,1.0,737,-54.0,commnet,saudi,2042,4042,12,california
34.0,0.0,1.0,733,-54.0,commnet,saudi,2042,4042,13,california
34.0,0.0,0.7814569536423841,712,-54.0,commnet,saudi,2042,4042,14,california
34.0,0.0,0.7947019867549668,701,-54.400000000000006,commnet,saudi,3042,42,0,california
34.0,0.0,0.9470198675496688,658,-54.1,commnet,saudi,3042,42,1,california
34.0,0.0,0.7152317880794702,709,-54.39999999999999,commnet,saudi,3042,42,2,california
34.0,0.0,0.8137254901960784,708,-54.39999999999999,commnet,saudi,3042,42,3,california
34.0,0.0,0.7152317880794702,547,-54.39999999999999,commnet,saudi,3042,42,4,california
34.0,0.0,0.7284768211920529,683,-54.4,commnet,saudi,3042,42,5,california
34.0,0.0,0.7306843267108167,684,-54.400000000000006,commnet,saudi,3042,42,6,california
34.0,0.0,0.7770419426048565,684,-54.4,commnet,saudi,3042,42,7,california
34.0,0.0,0.739514348785872,662,-54.39999999999999,commnet,saudi,3042,42,8,california
34.0,0.0,0.7337807606263982,698,-54.400000000000006,commnet,saudi,3042,42,9,california
34.0,0.0,0.8101545253863135,705,-54.400000000000006,commnet,saudi,3042,42,10,california
34.0,0.0,0.8167770419426048,709,-54.39999999999999,commnet,saudi,3042,42,11,california
34.0,0.0,0.8167770419426048,709,-54.39999999999999,commnet,saudi,3042,42,12,california
24.0,0.1666666666666666,0.9757174392935982,601,-40.766666666666666,commnet,saudi,3042,42,13,california
34.0,0.0,0.7328918322295805,689,-54.400000000000006,commnet,saudi,3042,42,14,california
34.0,0.0,0.8236714975845411,708,-54.400000000000006,commnet,saudi,3042,1042,0,california
34.0,0.0,0.7152317880794702,526,-54.400000000000006,commnet,saudi,3042,1042,1,california
34.0,0.0,0.7196467991169978,696,-54.39999999999999,commnet,saudi,3042,1042,2,california
34.0,0.0,0.7262693156732892,707,-54.39999999999999,commnet,saudi,3042,1042,3,california
34.0,0.0,0.7240618101545254,698,-54.39999999999999,commnet,saudi,3042,1042,4,california
24.0,0.1666666666666666,0.9690949227373068,608,-40.766666666666666,commnet,saudi,3042,1042,5,california
34.0,0.0,0.8101545253863135,704,-54.39999999999999,commnet,saudi,3042,1042,6,california
34.0,0.0,0.7284768211920529,697,-54.400000000000006,commnet,saudi,3042,1042,7,california
34.0,0.0,0.7218543046357616,709,-54.400000000000006,commnet,saudi,3042,1042,8,california
34.0,0.0,0.8079470198675497,700,-54.400000000000006,commnet,saudi,3042,1042,9,california
34.0,0.0,0.7218543046357616,700,-54.39999999999999,commnet,saudi,3042,1042,10,california
34.0,0.0,0.7152317880794702,541,-54.400000000000006,commnet,saudi,3042,1042,11,california
34.0,0.0,0.717439293598234,709,-54.39999999999999,commnet,saudi,3042,1042,12,california
34.0,0.0,0.7262693156732892,683,-54.400000000000006,commnet,saudi,3042,1042,13,california
24.0,0.1666666666666666,0.9679012345679012,628,-40.766666666666666,commnet,saudi,3042,1042,14,california
34.0,0.0,0.7181208053691275,710,-54.4,commnet,saudi,3042,2042,0,california
34.0,0.0,0.717439293598234,633,-54.39999999999999,commnet,saudi,3042,2042,1,california
34.0,0.0,0.7748344370860927,685,-54.39999999999999,commnet,saudi,3042,2042,2,california
34.0,0.0,0.7880794701986755,693,-54.39999999999999,commnet,saudi,3042,2042,3,california
34.0,0.0,0.7262693156732892,688,-54.400000000000006,commnet,saudi,3042,2042,4,california
34.0,0.0,0.8035320088300221,703,-54.400000000000006,commnet,saudi,3042,2042,5,california
34.0,0.0,0.717439293598234,710,-54.400000000000006,commnet,saudi,3042,2042,6,california
24.0,0.1666666666666666,0.9624724061810156,590,-40.766666666666666,commnet,saudi,3042,2042,7,california
34.0,0.0,0.7770419426048565,684,-54.39999999999999,commnet,saudi,3042,2042,8,california
34.0,0.0,0.717439293598234,710,-54.400000000000006,commnet,saudi,3042,2042,9,california
34.0,0.0,0.7924944812362031,690,-54.39999999999999,commnet,saudi,3042,2042,10,california
34.0,0.0,0.7293064876957495,698,-54.400000000000006,commnet,saudi,3042,2042,11,california
34.0,0.0,0.7218543046357616,708,-54.400000000000006,commnet,saudi,3042,2042,12,california
34.0,0.0,0.8233995584988962,709,-54.39999999999999,commnet,saudi,3042,2042,13,california
34.0,0.0,0.7196467991169978,709,-54.4,commnet,saudi,3042,2042,14,california
34.0,0.0,0.8013245033112583,679,-54.400000000000006,commnet,saudi,3042,3042,0,california
34.0,0.0,0.7262693156732892,689,-54.400000000000006,commnet,saudi,3042,3042,1,california
24.0,0.1666666666666666,0.9668874172185432,604,-40.766666666666666,commnet,saudi,3042,3042,2,california
34.0,0.0,0.7240618101545254,700,-54.400000000000006,commnet,saudi,3042,3042,3,california
34.0,0.0,0.7814569536423841,685,-54.39999999999999,commnet,saudi,3042,3042,4,california
34.0,0.0,0.7262693156732892,708,-54.400000000000006,commnet,saudi,3042,3042,5,california
34.0,0.0,0.7218543046357616,689,-54.39999999999999,commnet,saudi,3042,3042,6,california
34.0,0.0,0.8035320088300221,704,-54.39999999999999,commnet,saudi,3042,3042,7,california
34.0,0.0,0.7196467991169978,709,-54.400000000000006,commnet,saudi,3042,3042,8,california
34.0,0.0,0.7218543046357616,696,-54.39999999999999,commnet,saudi,3042,3042,9,california
34.0,0.0,0.7969094922737306,690,-54.400000000000006,commnet,saudi,3042,3042,10,california
34.0,0.0,0.7306843267108167,708,-54.39999999999999,commnet,saudi,3042,3042,11,california
34.0,0.0,0.7284768211920529,692,-54.400000000000006,commnet,saudi,3042,3042,12,california
34.0,0.0,0.8079470198675497,704,-54.39999999999999,commnet,saudi,3042,3042,13,california
34.0,0.0,0.911699779249448,635,-54.10000000000001,commnet,saudi,3042,3042,14,california
34.0,0.0,0.7262693156732892,696,-54.400000000000006,commnet,saudi,3042,4042,0,california
34.0,0.0,0.7306843267108167,697,-54.400000000000006,commnet,saudi,3042,4042,1,california
34.0,0.0,0.717439293598234,690,-54.39999999999999,commnet,saudi,3042,4042,2,california
34.0,0.0,0.7969094922737306,691,-54.39999999999999,commnet,saudi,3042,4042,3,california
24.0,0.1666666666666666,0.9735099337748344,599,-40.766666666666666,commnet,saudi,3042,4042,4,california
34.0,0.0,0.9735099337748344,652,-54.1,commnet,saudi,3042,4042,5,california
34.0,0.0,0.7240618101545254,701,-54.400000000000006,commnet,saudi,3042,4042,6,california
34.0,0.0,0.7991169977924945,707,-54.400000000000006,commnet,saudi,3042,4042,7,california
34.0,0.0,0.8150851581508516,708,-54.39999999999999,commnet,saudi,3042,4042,8,california
34.0,0.0,0.7792494481236203,685,-54.39999999999999,commnet,saudi,3042,4042,9,california
34.0,0.0,0.7196467991169978,709,-54.39999999999999,commnet,saudi,3042,4042,10,california
34.0,0.0,0.7218543046357616,707,-54.4,commnet,saudi,3042,4042,11,california
34.0,0.0,0.7218543046357616,707,-54.39999999999999,commnet,saudi,3042,4042,12,california
34.0,0.0,0.717439293598234,704,-54.39999999999999,commnet,saudi,3042,4042,13,california
34.0,0.0,0.7350993377483444,674,-54.400000000000006,commnet,saudi,3042,4042,14,california
34.0,0.0,0.3863134657836644,741,-54.6,commnet,saudi,4042,42,0,california
34.0,0.0,0.3818984547461369,731,-54.6,commnet,saudi,4042,42,1,california
34.0,0.0,0.4304635761589404,762,-54.6,commnet,saudi,4042,42,2,california
34.0,0.0,0.4353741496598639,764,-54.6,commnet,saudi,4042,42,3,california
34.0,0.0,0.3818984547461369,570,-54.6,commnet,saudi,4042,42,4,california
34.0,0.0,0.3818984547461369,730,-54.6,commnet,saudi,4042,42,5,california
34.0,0.0,0.3818984547461369,731,-54.6,commnet,saudi,4042,42,6,california
34.0,0.0,0.3818984547461369,713,-54.6,commnet,saudi,4042,42,7,california
34.0,0.0,0.3818984547461369,685,-54.6,commnet,saudi,4042,42,8,california
34.0,0.0,0.41280353200883,751,-55.1,commnet,saudi,4042,42,9,california
34.0,0.0,0.4061810154525386,746,-54.7,commnet,saudi,4042,42,10,california
34.0,0.0,0.41280353200883,758,-54.7,commnet,saudi,4042,42,11,california
34.0,0.0,0.4304635761589404,762,-54.7,commnet,saudi,4042,42,12,california
34.0,0.0,0.3818984547461369,739,-54.6,commnet,saudi,4042,42,13,california
34.0,0.0,0.3818984547461369,739,-54.8,commnet,saudi,4042,42,14,california
34.0,0.0,0.4340044742729306,764,-54.6,commnet,saudi,4042,1042,0,california
34.0,0.0,0.3818984547461369,526,-54.6,commnet,saudi,4042,1042,1,california
34.0,0.0,0.3818984547461369,728,-54.6,commnet,saudi,4042,1042,2,california
34.0,0.0,0.4083885209713024,750,-54.7,commnet,saudi,4042,1042,3,california
34.0,0.0,0.3818984547461369,731,-54.6,commnet,saudi,4042,1042,4,california
34.0,0.0,0.3818984547461369,721,-54.6,commnet,saudi,4042,1042,5,california
34.0,0.0,0.3951434878587196,743,-54.7,commnet,saudi,4042,1042,6,california
34.0,0.0,0.3818984547461369,763,-54.8,commnet,saudi,4042,1042,7,california
34.0,0.0,0.3818984547461369,761,-54.8,commnet,saudi,4042,1042,8,california
34.0,0.0,0.3818984547461369,738,-54.6,commnet,saudi,4042,1042,9,california
34.0,0.0,0.3841059602649007,735,-54.6,commnet,saudi,4042,1042,10,california
34.0,0.0,0.3818984547461369,542,-54.6,commnet,saudi,4042,1042,11,california
34.0,0.0,0.4083885209713024,755,-54.7,commnet,saudi,4042,1042,12,california
34.0,0.0,0.3818984547461369,730,-54.6,commnet,saudi,4042,1042,13,california
34.0,0.0,0.4822695035460992,764,-54.7,commnet,saudi,4042,1042,14,california
34.0,0.0,0.4496644295302013,764,-54.7,commnet,saudi,4042,2042,0,california
34.0,0.0,0.3818984547461369,656,-54.6,commnet,saudi,4042,2042,1,california
34.0,0.0,0.3818984547461369,714,-54.6,commnet,saudi,4042,2042,2,california
34.0,0.0,0.3818984547461369,725,-54.6,commnet,saudi,4042,2042,3,california
34.0,0.0,0.3818984547461369,740,-54.6,commnet,saudi,4042,2042,4,california
34.0,0.0,0.3818984547461369,744,-54.6,commnet,saudi,4042,2042,5,california
34.0,0.0,0.4525386313465783,764,-54.7,commnet,saudi,4042,2042,6,california
34.0,0.0,0.3818984547461369,723,-54.6,commnet,saudi,4042,2042,7,california
34.0,0.0,0.3818984547461369,713,-54.6,commnet,saudi,4042,2042,8,california
34.0,0.0,0.434878587196468,764,-54.6,commnet,saudi,4042,2042,9,california
34.0,0.0,0.3818984547461369,721,-54.6,commnet,saudi,4042,2042,10,california
34.0,0.0,0.445916114790287,763,-54.7,commnet,saudi,4042,2042,11,california
34.0,0.0,0.4061810154525386,754,-54.7,commnet,saudi,4042,2042,12,california
34.0,0.0,0.4370860927152318,762,-54.7,commnet,saudi,4042,2042,13,california
34.0,0.0,0.4392935982339956,762,-54.7,commnet,saudi,4042,2042,14,california
34.0,0.0,0.3818984547461369,724,-54.6,commnet,saudi,4042,3042,0,california
34.0,0.0,0.3818984547461369,739,-54.6,commnet,saudi,4042,3042,1,california
34.0,0.0,0.3818984547461369,744,-54.8,commnet,saudi,4042,3042,2,california
34.0,0.0,0.3818984547461369,736,-54.6,commnet,saudi,4042,3042,3,california
34.0,0.0,0.3818984547461369,715,-54.6,commnet,saudi,4042,3042,4,california
34.0,0.0,0.4039735099337748,754,-54.7,commnet,saudi,4042,3042,5,california
34.0,0.0,0.3818984547461369,719,-54.6,commnet,saudi,4042,3042,6,california
34.0,0.0,0.3973509933774834,743,-54.7,commnet,saudi,4042,3042,7,california
34.0,0.0,0.4525386313465783,763,-54.7,commnet,saudi,4042,3042,8,california
34.0,0.0,0.3818984547461369,727,-54.6,commnet,saudi,4042,3042,9,california
34.0,0.0,0.3818984547461369,722,-54.6,commnet,saudi,4042,3042,10,california
34.0,0.0,0.4083885209713024,754,-54.7,commnet,saudi,4042,3042,11,california
34.0,0.0,0.3818984547461369,742,-55.0,commnet,saudi,4042,3042,12,california
34.0,0.0,0.3973509933774834,743,-54.7,commnet,saudi,4042,3042,13,california
34.0,0.0,0.41280353200883,732,-54.60000000000001,commnet,saudi,4042,3042,14,california
34.0,0.0,0.3818984547461369,728,-54.6,commnet,saudi,4042,4042,0,california
34.0,0.0,0.4260485651214128,762,-54.7,commnet,saudi,4042,4042,1,california
34.0,0.0,0.3818984547461369,721,-54.6,commnet,saudi,4042,4042,2,california
34.0,0.0,0.3818984547461369,723,-54.6,commnet,saudi,4042,4042,3,california
